tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
522716	SP	Genesis	31	39	GNB[	GNWBT	GNWB	CCMC	CCMCC		ptcp	pl		unknown	verb		T			nnnnn	nnnnn	גנובת		-	-	0	0	0	1	nnnn	nnnn	last	W	1
522719	SP	Genesis	31	39	GNB[	GNWBT	GNWB	CCMC	CCMCC		ptcp	pl		unknown	verb		T		W	nnnnn	nnnnn	גנובת		-	-	0	1	0	1	nnnn	nnnn	last	W	1
523392	SP	Genesis	32	19	CLX[	CLWXH	CLWX	CCMC	CCMCC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	שלוחה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
523634	SP	Genesis	32	32	YL<[	YLW<	YLW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	צלוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
527420	SP	Genesis	39	20	>SR[	>SWRJM	>SWR	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	אסורים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
527545	SP	Genesis	40	3	>SR[	>SWR	>SWR	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	אסור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
527586	SP	Genesis	40	5	>SR[	>SWRJM	>SWR	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	אסורים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
528032	SP	Genesis	41	6	CDP[	CDJPT	CDJP	CCMC	CCMCC		ptcp	pl		unknown	verb		T		W	nnnnn	nnnnn	שדיפת		-	-	0	1	0	1	nnnn	nnnn	last		0
528345	SP	Genesis	41	23	CDP[	CDJPWT	CDJP	CCMC	CCMCMC		ptcp	pl		unknown	verb		WT		W	nnnnnn	nnnnnn	שדיפות		-	-	0	1	0	1	nnnn	nnnn	last		0
528429	SP	Genesis	41	27	CDP[	CDJPT	CDJP	CCMC	CCMCC		ptcp	pl		unknown	verb		T		W	nnnnn	nnnnn	שדיפת		-	-	0	1	0	1	nnnn	nnnn	last		0
530299	SP	Genesis	43	28	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
530973	SP	Genesis	44	30	QCR[	QCWRH	QCWR	CCMC	CCMCC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	קשורה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
533509	SP	Genesis	49	11	>SR[	>SWRJ	>SWR	CCMC	CCMCM		ptcp	sg		unknown	verb					nnnnn	nnnnn	אסורי		-	-	0	0	0	0	nnnn	nnnn	last	W	1
533624	SP	Genesis	49	21	CLX[	CLWXH	CLWX	CCMC	CCMCC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	שלוחה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
535266	SP	Exodus	3	2	>KL[	>KL	>KL	CCC	CCC		ptcp	sg		unknown	verb					nnn	nnn	אכל		-	-	0	0	0	0	nnn	nnn	last		0
535612	SP	Exodus	3	16	<FH[	<FWJ	<F	CC	CCMM		ptcp	sg		unknown	verb				H	nnnn	nnnn	עשוי	WJ	-	-	0	1	0	0	nn	nn	last		0
536958	SP	Exodus	6	6	NVH[	NVWJH	NV	CC	CCMMC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	נטויה	WJ	-	-	0	0	0	1	nn	nn	last		0
541235	SP	Exodus	12	11	XGR[	XGRJM	XGR	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	חגרים		-	-	0	0	0	1	nnn	nnn	last		0
542699	SP	Exodus	14	7	BXR[	BXWR	BXWR	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	בחור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
544977	SP	Exodus	18	10	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
545378	SP	Exodus	18	24	JD<[	JD<JM	JD<	CCC	CCCMC		ptcp	pl		unknown	verb		JM		W	nnnnn	nnnnn	ידעים		-	-	0	1	0	1	nnn	nnn	last		0
545404	SP	Exodus	18	24	JD<[	JD<JM	JD<	CCC	CCCMC		ptcp	pl		unknown	verb		JM		W	nnnnn	nnnnn	ידעים		-	-	0	1	0	1	nnn	nnn	last		0
550210	SP	Exodus	26	35	RB<[	RBW<	RBW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	רבוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
550414	SP	Exodus	27	1	RB<[	RBW<	RBW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	רבוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
551072	SP	Exodus	28	16	RB<[	RBW<	RBW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	רבוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
551074	SP	Exodus	28	16	KPL[	KPWL	KPWL	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	כפול		-	-	0	0	0	0	nnnn	nnnn	last	W	1
552609	SP	Exodus	30	12	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J		L	nnnnnn	nnnnnn	פקדיהם		-	-	1	1	0	1	nnn	nnn	last		0
552635	SP	Exodus	30	13	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
552660	SP	Exodus	30	14	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
553387	SP	Exodus	31	18	KTB[	KTWBJM	KTWB	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
553647	SP	Exodus	32	11	NVH[	NVWJH	NV	CC	CCMMC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	נטויה	WJ	-	-	0	0	0	1	nn	nn	last		0
553747	SP	Exodus	32	15	KTB[	KTWBJM	KTWB	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
553757	SP	Exodus	32	15	KTB[	KTWBJM	KTWB	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	כתובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
553770	SP	Exodus	32	16	XRT[	XRWT	XRWT	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	חרות		-	-	0	0	0	0	nnnn	nnnn	last	W	1
553898	SP	Exodus	32	22	PR<[	PRW<	PRW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	פרוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
553952	SP	Exodus	32	25	PR<[	PRW<	PRW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	פרוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
557224	SP	Exodus	37	25	RB<[	RBW<	RBW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	רבוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
557634	SP	Exodus	38	21	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי		-	-	0	0	0	1	nnn	nnn	last		0
557701	SP	Exodus	38	24	<FH[	<FWJ	<F	CC	CCMM		ptcp	sg		unknown	verb				H	nnnn	nnnn	עשוי	WJ	-	-	0	1	0	0	nn	nn	last		0
557730	SP	Exodus	38	25	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי		-	-	0	0	0	1	nnn	nnn	last		0
557761	SP	Exodus	38	26	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
558064	SP	Exodus	39	9	RB<[	RBW<	RBW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	רבוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
558066	SP	Exodus	39	9	KPL[	KPWL	KPWL	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	כפול		-	-	0	0	0	0	nnnn	nnnn	last	W	1
559825	SP	Leviticus	2	4	MCX[	MCXJM	MCX	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	משחים		-	-	0	0	0	1	nnn	nnn	last		0
562399	SP	Leviticus	7	12	MCX[	MCXJM	MCX	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	משחים		-	-	0	0	0	1	nnn	nnn	last		0
564591	SP	Leviticus	10	16	FRP[	FRWP	FRWP	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	שרוף		-	-	0	0	0	0	nnnn	nnnn	last	W	1
565119	SP	Leviticus	11	26	CS<[	CS<H	CS<	CCC	CCCC		ptcp	sg		unknown	verb		H		W	nnnn	nnnn	שסעה		-	-	0	1	0	1	nnn	nnn	last		0
566621	SP	Leviticus	13	44	YR<[	YRW<	YRW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	צרוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
566634	SP	Leviticus	13	45	YR<[	YRW<	YRW<	CCMC	CCMC		ptcp	sg		unknown	verb				WH	nnnn	nnnn	צרוע		-	-	0	1	0	0	nnnn	nnnn	last	W	1
566641	SP	Leviticus	13	45	PRM[	PRWMJM	PRWM	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	פרומים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
566645	SP	Leviticus	13	45	PR<[	PRW<	PRW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	פרוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
567049	SP	Leviticus	14	3	YR<[	YRW<	YRW<	CCMC	CCMC		ptcp	sg		unknown	verb				H	nnnn	nnnn	צרוע		-	-	0	1	0	0	nnnn	nnnn	last	W	1
567123	SP	Leviticus	14	6	CXV[	CXWVH	CXWV	CCMC	CCMCC		ptcp	sg		unknown	verb		H		H	nnnnn	nnnnn	שחוטה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
568158	SP	Leviticus	14	51	CXV[	CXWVH	CXWV	CCMC	CCMCC		ptcp	sg		unknown	verb		H		H	nnnnn	nnnnn	שחוטה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
568307	SP	Leviticus	15	3	XTM[	XTWM	XTWM	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	חתום		-	-	0	0	0	0	nnnn	nnnn	last	W	1
571797	SP	Leviticus	21	7	GRC[	GRWCH	GRWC	CCMC	CCMCC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	גרושה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
571910	SP	Leviticus	21	14	GRC[	GRWCH	GRWC	CCMC	CCMCC		ptcp	sg		unknown	verb		H		W	nnnnn	nnnnn	גרושה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
571977	SP	Leviticus	21	18	XRM=[	XRWM	XRWM	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	חרום		-	-	0	0	0	0	nnnn	nnnn	last	W	1
571979	SP	Leviticus	21	18	FR<[	FRW<	FRW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	שרוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
572146	SP	Leviticus	22	4	YR<[	YRW<	YRW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	צרוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
572305	SP	Leviticus	22	13	GRC[	GRWCH	GRWC	CCMC	CCMCC		ptcp	sg		unknown	verb		H		W	nnnnn	nnnnn	גרושה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
572501	SP	Leviticus	22	23	FR<[	FRW<	FRW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	שרוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
572503	SP	Leviticus	22	23	QLV[	QLWV	QLWV	CCMC	CCMC		ptcp	sg		unknown	verb				W	nnnn	nnnn	קלוט		-	-	0	1	0	0	nnnn	nnnn	last	W	1
572513	SP	Leviticus	22	24	M<K[	M<WK	M<WK	CCMC	CCMC		ptcp	sg		unknown	verb				W	nnnn	nnnn	מעוך		-	-	0	1	0	0	nnnn	nnnn	last	W	1
572517	SP	Leviticus	22	24	NTQ[	NTWQ	NTWQ	CCMC	CCMC		ptcp	sg		unknown	verb				W	nnnn	nnnn	נתוק		-	-	0	1	0	0	nnnn	nnnn	last	W	1
572519	SP	Leviticus	22	24	KRT[	KRWT	KRWT	CCMC	CCMC		ptcp	sg		unknown	verb				W	nnnn	nnnn	כרות		-	-	0	1	0	0	nnnn	nnnn	last	W	1
576413	SP	Numbers	1	16	QR>[	QRJ>J	QRJ>	CCMC	CCMCM		ptcp	pl		unknown	verb		J			nnnnn	nnnnn	קריאי		-	-	0	0	0	1	nnnn	nnnn	last		0
576506	SP	Numbers	1	21	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576526	SP	Numbers	1	22	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576543	SP	Numbers	1	23	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576575	SP	Numbers	1	25	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576609	SP	Numbers	1	27	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576641	SP	Numbers	1	29	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576673	SP	Numbers	1	31	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576708	SP	Numbers	1	33	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576738	SP	Numbers	1	35	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576769	SP	Numbers	1	37	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576801	SP	Numbers	1	39	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576833	SP	Numbers	1	41	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576865	SP	Numbers	1	43	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
576878	SP	Numbers	1	44	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
576903	SP	Numbers	1	45	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי		-	-	0	0	0	1	nnn	nnn	last		0
576923	SP	Numbers	1	46	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
577129	SP	Numbers	2	4	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577154	SP	Numbers	2	6	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577176	SP	Numbers	2	8	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577186	SP	Numbers	2	9	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
577223	SP	Numbers	2	11	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577248	SP	Numbers	2	13	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577270	SP	Numbers	2	15	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577282	SP	Numbers	2	16	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
577342	SP	Numbers	2	19	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577363	SP	Numbers	2	21	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577384	SP	Numbers	2	23	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577394	SP	Numbers	2	24	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
577428	SP	Numbers	2	26	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577453	SP	Numbers	2	28	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577475	SP	Numbers	2	30	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
577485	SP	Numbers	2	31	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
577506	SP	Numbers	2	32	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי		-	-	0	0	0	1	nnn	nnn	last		0
577513	SP	Numbers	2	32	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי		-	-	0	0	0	1	nnn	nnn	last		0
577603	SP	Numbers	3	3	MCX[	MCXJM	MCX	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	משחים		-	-	0	1	0	1	nnn	nnn	last		0
577708	SP	Numbers	3	9	NTN[	NTNJM	NTN	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים		-	-	0	0	0	1	nnn	nnn	last		0
577709	SP	Numbers	3	9	NTN[	NTNJM	NTN	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים		-	-	0	0	0	1	nnn	nnn	last		0
577892	SP	Numbers	3	22	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J		W	nnnnnn	nnnnnn	פקדיהם		-	-	1	1	0	1	nnn	nnn	last		0
577902	SP	Numbers	3	22	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
578090	SP	Numbers	3	34	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J		W	nnnnnn	nnnnnn	פקדיהם		-	-	1	1	0	1	nnn	nnn	last		0
578183	SP	Numbers	3	39	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי		-	-	0	0	0	1	nnn	nnn	last		0
578281	SP	Numbers	3	43	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J		L	nnnnnn	nnnnnn	פקדיהם		-	-	1	1	0	1	nnn	nnn	last		0
579175	SP	Numbers	4	36	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
579185	SP	Numbers	4	37	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי		-	-	0	0	0	1	nnn	nnn	last		0
579207	SP	Numbers	4	38	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J		W	nnnn	nnnn	פקדי		-	-	0	1	0	1	nnn	nnn	last		0
579238	SP	Numbers	4	40	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
579251	SP	Numbers	4	41	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי		-	-	0	0	0	1	nnn	nnn	last		0
579270	SP	Numbers	4	42	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J		W	nnnn	nnnn	פקדי		-	-	0	1	0	1	nnn	nnn	last		0
579302	SP	Numbers	4	44	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
579310	SP	Numbers	4	45	PQD[	PQDJ	PQD	CCC	CCCM		ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי		-	-	0	0	0	1	nnn	nnn	last		0
579327	SP	Numbers	4	46	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
579370	SP	Numbers	4	48	PQD[	PQDJHM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם		-	-	1	0	0	1	nnn	nnn	last		0
579394	SP	Numbers	4	49	PQD[	PQDJW	PQD	CCC	CCCMM		ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו		-	-	1	1	0	1	nnn	nnn	last		0
579418	SP	Numbers	5	2	YR<[	YRW<	YRW<	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	צרוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
580349	SP	Numbers	6	15	MCX[	MCXJM	MCX	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	משחים		-	-	0	0	0	1	nnn	nnn	last		0
580606	SP	Numbers	7	2	PQD[	PQDJM	PQD	CCC	CCCMC		ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים		-	-	0	1	0	1	nnn	nnn	last		0
582174	SP	Numbers	8	16	NTN[	NTNJM	NTN	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים		-	-	0	0	0	1	nnn	nnn	last		0
582175	SP	Numbers	8	16	NTN[	NTNJM	NTN	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים		-	-	0	0	0	1	nnn	nnn	last		0
582232	SP	Numbers	8	19	NTN[	NTNJM	NTN	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים		-	-	0	0	0	1	nnn	nnn	last		0
584119	SP	Numbers	11	26	KTB[	KTWBJM	KTWB	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM		B	nnnnnn	nnnnnn	כתובים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
585924	SP	Numbers	14	29	PQD[	PQDJKM	PQD	CCC	CCCMCC		ptcp	pl		unknown	verb	KM	J			nnnnnn	nnnnnn	פקדיכם		-	-	1	0	0	1	nnn	nnn	last		0
587757	SP	Numbers	17	4	FRP[	FRWPJM	FRWP	CCMC	CCMCMC		ptcp	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	שרופים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
588366	SP	Numbers	18	6	NTN[	NTNJM	NTN	CCC	CCCMC		ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים		-	-	0	0	0	1	nnn	nnn	last		0
589256	SP	Numbers	19	15	PTX[	PTWX	PTWX	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	פתוח		-	-	0	0	0	0	nnnn	nnnn	last	W	1
591372	SP	Numbers	22	12	BRK[	BRWK	BRWK	CCMC	CCMC		ptcp	sg		unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
591585	SP	Numbers	22	23	CLP[	CLWPH	CLWP	CCMC	CCMCC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	שלופה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
591768	SP	Numbers	22	31	CLP[	CLWPH	CLWP	CCMC	CCMCC		ptcp	sg		unknown	verb		H			nnnnn	nnnnn	שלופה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
591931	SP	Numbers	22	38	JKL[	JWKL	JWKL	CMCC	CMCC		ptcp	sg		unknown	verb				H	nnnn	nnnn	יוכל		-	-	0	1	0	0	nnnn	nnnn	last		0
