tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
2062117	4Q116	Daniel	9	13	KTB[	KTWB	KTWB			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	כתוב
2062315	4Q117	Ezra	4	5	SKR=[	SKRJM	SKR			qal	ptca	pl	m	NA	verb		JM		W	rrrrr	nnnnn	סכרים
2062317	4Q117	Ezra	4	5	J<Y[	JW<YJM	JW<Y			qal	ptca	pl	m	NA	verb		JM			rrrrrr	nnnnnn	יועצים
2062248	4Q117	Ezra	4	2	ZBX[	ZBXJM	ZBX			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	זבחים
2062343	4Q117	Ezra	4	6	JCB[	JCBJ	JCB			qal	ptca	pl	m	NA	verb		J			rrrr	nnnn	ישבי
2063966	4Q128	Exodus	12	49	GWR[	GR	GR			qal	ptca	sg	m	NA	verb				H	rr	nn	גר
2064068	4Q128	Exodus	13	4	JY>[	JWY>JM	JWY>			qal	ptca	pl	m	NA	verb		JM			nnnnnn	nnnnnn	יוצאים
2063054	4Q128	Deuteronomy	5	31	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
2063591	4Q128	Deuteronomy	11	9	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2063774	4Q128	Deuteronomy	11	17	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
2064104	4Q128	Exodus	13	5	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2063126	4Q128	Deuteronomy	6	3	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2063269	4Q128	Deuteronomy	10	18	<FH[	<WFH	<WFH			qal	ptca	sg	m	NA	verb					rrrr	nnnn	עושה
2063275	4Q128	Deuteronomy	10	18	>HB[	>WHB	>WHB			qal	ptca	sg	m	NA	verb					nnnn	nnnn	אוהב
2063601	4Q128	Deuteronomy	11	10	BW>[	B>JM	B>			qal	ptca	pl		NA	verb		JM			nnnn	nnnn	באים
2063411	4Q128	Deuteronomy	11	2	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb				H	rrrrr	nnnnn	נטויה
2063632	4Q128	Deuteronomy	11	11	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
2062840	4Q128	Deuteronomy	5	9	PQD[	PQD	PQD			qal	ptca	sg	m	NA	verb					rrr	nnn	פקד
2062852	4Q128	Deuteronomy	5	9	FN>[	FWN>J	FWN>			qal	ptca	pl	m	NA	verb		J		L	nnnnn	nnnnn	שונאי
2062698	4Q128	Deuteronomy	5	1	DBR[	DBR	DBR			qal	ptca	sg	m	NA	verb					rrr	nnn	דבר
2063531	4Q128	Deuteronomy	11	7	R>H[	R>T	R>			qal	ptca	pl	f	NA	verb		T		H	rrr	nnn	ראת
2062753	4Q128	Deuteronomy	5	5	<MD[	<MD	<MD			qal	ptca	sg	m	NA	verb					rrr	nnn	עמד
2063137	4Q128	Deuteronomy	10	12	C>L[	C>L	C>L			qal	ptca	sg	m	NA	verb					rrr	nnn	שאל
2063564	4Q128	Deuteronomy	11	8	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
2063652	4Q128	Deuteronomy	11	12	DRC[	DWRC	DWRC			qal	ptca	sg	m	NA	verb					nnnn	nnnn	דורש
2062855	4Q128	Deuteronomy	5	10	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb				W	nnn	nnn	עשה
2062860	4Q128	Deuteronomy	5	10	>HB[	>HBJ	>HB			qal	ptca	pl	m	NA	verb		J		L	rrrr	nnnn	אהבי
2062863	4Q128	Deuteronomy	5	10	CMR[	CMRJ	CMR			qal	ptca	pl	m	NA	verb		J		WL	rrrr	nnnn	שמרי
2064568	4Q129	Deuteronomy	5	23	B<R[	BW<R	BW<R			qal	ptca	sg	m	NA	verb					nnnn	nnnn	בוער
2064787	4Q129	Deuteronomy	5	31	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
2064433	4Q129	Deuteronomy	5	15	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb					rrrrr	nnnnn	נטויה
2064866	4Q129	Deuteronomy	6	3	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2064472	4Q129	Deuteronomy	5	16	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
2064304	4Q129	Deuteronomy	5	9	PQD[	PQD	PQD			qal	ptca	sg	m	NA	verb					rrr	nnn	פקד
2064316	4Q129	Deuteronomy	5	9	FN>[	FN>J	FN>			qal	ptca	pl	m	NA	verb		J		L	rrrr	nnnn	שנאי
2064159	4Q129	Deuteronomy	5	1	DBR[	DWBR	DWBR			qal	ptca	sg	m	NA	verb					rrnn	nnnn	דובר
2064217	4Q129	Deuteronomy	5	5	<MD[	<WMD	<WMD			qal	ptca	sg	m	NA	verb					nnnn	nnnn	עומד
2064809	4Q129	Deuteronomy	6	1	BW>[	B>JM	B>			qal	ptca	pl	m	NA	verb		JM			nnnn	nnnn	באים
2065057	4Q129	Exodus	13	15	ZBX[	ZWBX	ZWBX			qal	ptca	sg	m	NA	verb					nnnn	nnnn	זובח
2064319	4Q129	Deuteronomy	5	10	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb				W	rrr	nnn	עשה
2064324	4Q129	Deuteronomy	5	10	>HB[	>HBJ	>HB			qal	ptca	pl	m	NA	verb		J		L	rrrr	nnnn	אהבי
2064327	4Q129	Deuteronomy	5	10	CMR[	CWMRJ	CWMR			qal	ptca	pl	m	NA	verb		J		WL	nnnnn	nnnnn	שומרי
2065136	4Q130	Exodus	13	4	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	יצאים
2065620	4Q130	Deuteronomy	11	17	NTN[	NWTN	NWTN			qal	ptca	sg	m	NA	verb					nnnn	nnnn	נותן
2065172	4Q130	Exodus	13	5	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rnn	nnn	זבת
2065393	4Q130	Exodus	13	15	ZBX[	ZWBX	ZWBX			qal	ptca	sg	m	NA	verb					nnnn	nnnn	זובח
2065822	4Q132	Exodus	13	5	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2066019	4Q133	Exodus	13	15	ZBX[	ZWBX	ZWBX			qal	ptca	sg	m	NA	verb					rrrn	nnnn	זובח
2066241	4Q134	Deuteronomy	5	9	PQD[	PWQD	PWQD			qal	ptca	sg	m	NA	verb					nnnn	nnnn	פוקד
2066253	4Q134	Deuteronomy	5	9	FN>[	FWN>J	FWN>			qal	ptca	pl	m	NA	verb		J		L	rrrrn	nnnnn	שונאי
2066093	4Q134	Deuteronomy	5	1	CM<[	CM<JM	CM<			qal	ptca	pl		NA	verb		JM			rrnnn	nnnnn	שמעים
2066164	4Q134	Deuteronomy	5	5	<MD[	<WMD	<WMD			qal	ptca	sg	m	NA	verb					nnnn	nnnn	עומד
2066256	4Q134	Deuteronomy	5	10	<FH[	<WFH	<WFH			qal	ptca	sg	m	NA	verb				W	nnnn	nnnn	עושה
2066261	4Q134	Deuteronomy	5	10	>HB[	>HBJ	>HB			qal	ptca	pl	m	NA	verb		J		L	nnnn	nnnn	אהבי
2066264	4Q134	Deuteronomy	5	10	CMR[	CMRJ	CMR			qal	ptca	pl	m	NA	verb		J		WL	nnnn	nnnn	שמרי
2066523	4Q135	Deuteronomy	5	23	B<R[	BW<R	BW<R			qal	ptca	sg	m	NA	verb					nnnn	nnnn	בוער
2066725	4Q135	Deuteronomy	5	31	<BR[	<BRJM	<BR			qal	ptca	pl		NA	verb		JM			nnnnn	nnnnn	עברים
2066733	4Q135	Deuteronomy	5	31	NTN[	NWTN	NWTN			qal	ptca	sg	m	NA	verb					nnnn	nnnn	נותן
2066855	4Q135	Deuteronomy	6	3	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					nrr	nnn	זבת
2066802	4Q135	Deuteronomy	6	1	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			nnnnn	nnnnn	עברים
2066911	4Q135	Exodus	13	15	ZBX[	ZWBX	ZWBX			qal	ptca	sg		NA	verb					rrrr	nnnn	זובח
2067224	4Q136	Exodus	12	49	GWR[	GR	GR			qal	ptca	sg	m	NA	verb				H	nn	nn	גר
2067328	4Q136	Exodus	13	4	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	יצאים
2067039	4Q136	Deuteronomy	11	17	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
2067362	4Q136	Exodus	13	5	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrn	nnn	זבת
2067936	4Q137	Deuteronomy	5	23	B<R[	BW<R	BW<R			qal	ptca	sg	m	NA	verb					nnnn	nnnn	בוער
2068155	4Q137	Deuteronomy	5	31	NTN[	NWTN	NWTN			qal	ptca	sg	m	NA	verb					nnnn	nnnn	נותן
2067814	4Q137	Deuteronomy	5	15	NVH[	NVJH	NVJH			qal	ptcp	sg	f	NA	verb					nnnn	nnnn	נטיה
2068220	4Q137	Deuteronomy	6	3	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2067996	4Q137	Deuteronomy	5	25	JSP[	JSPJM	JSP			qal	ptca	pl	m	NA	verb		JM			nnnnn	nnnnn	יספים
2067684	4Q137	Deuteronomy	5	9	PQD[	PWQD	PWQD			qal	ptca	sg	m	NA	verb					nnnn	nnnn	פוקד
2067696	4Q137	Deuteronomy	5	9	FN>[	FWN>J	FWN>			qal	ptca	pl	m	NA	verb		J		L	nnnnn	nnnnn	שונאי
2067533	4Q137	Deuteronomy	5	1	DBR[	DWBR	DWBR			qal	ptca	sg	m	NA	verb					nnnn	nnnn	דובר
2067594	4Q137	Deuteronomy	5	5	<MD[	<WMD	<WMD			qal	ptca	sg	m	NA	verb					nnnn	nnnn	עומד
2067698	4Q137	Deuteronomy	5	10	<FH[	<WFJ	<WFJ			qal	ptca	sg		NA	verb					nnnn	nnnn	עושי
2067703	4Q137	Deuteronomy	5	10	>HB[	>WHBJ	>WHB			qal	ptca	pl	m	NA	verb		J		L	nnnnn	nnnnn	אוהבי
2067706	4Q137	Deuteronomy	5	10	CMR[	CWMRJ	CWMR			qal	ptca	pl	m	NA	verb		J		WL	nnnnn	nnnnn	שומרי
2068685	4Q138	Deuteronomy	11	9	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrn	nnn	זבת
2068363	4Q138	Deuteronomy	10	18	<FH[	<WFJ	<WF			qal	ptca	pl		NA	verb		J			rrnn	nnnn	עושי
2068369	4Q138	Deuteronomy	10	18	>HB[	>WHB	>WHB			qal	ptca	sg	m	NA	verb					nnnn	nnnn	אוהב
2068695	4Q138	Deuteronomy	11	10	BW>[	B>JM	B>			qal	ptca	pl		NA	verb		JM			nnnn	nnnn	באים
2068499	4Q138	Deuteronomy	11	2	NVH[	NVJH	NVJH			qal	ptcp	sg	f	NA	verb				H	nnnn	nnnn	נטיה
2068726	4Q138	Deuteronomy	11	11	BW>[	B>JM	B>			qal	ptca	pl	m	NA	verb		JM			nnnn	nnnn	באים
2068619	4Q138	Deuteronomy	11	7	R>H[	R>WT	R>			qal	ptca	pl	f	NA	verb		WT		H	nnnn	nnnn	ראות
2068231	4Q138	Deuteronomy	10	12	C>L[	CW>L	CW>L			qal	ptca	sg	m	NA	verb					nnnr	nnnn	שואל
2068655	4Q138	Deuteronomy	11	8	<BR[	<WBRJM	<WBR			qal	ptca	pl	m	NA	verb		JM			nrrrrn	nnnnnn	עוברים
2068747	4Q138	Deuteronomy	11	12	DRC[	DWRC	DWRC			qal	ptca	sg	m	NA	verb					nnnn	nnnn	דורש
2069069	4Q139	Deuteronomy	5	23	B<R[	B<R	B<R			qal	ptca	sg	m	NA	verb					rrr	nnn	בער
2068935	4Q139	Deuteronomy	5	15	NVH[	NVJH	NVJH			qal	ptcp	sg	f	NA	verb					nnnr	nnnn	נטיה
2068972	4Q139	Deuteronomy	5	16	NTN[	NWTN	NWTN			qal	ptca	sg	m	NA	verb					rrnn	nnnn	נותן
2068808	4Q139	Deuteronomy	5	9	PQD[	PQD	PQD			qal	ptca	sg	m	NA	verb					rrr	nnn	פקד
2068820	4Q139	Deuteronomy	5	9	FN>[	FWN>J	FWN>			qal	ptca	pl	m	NA	verb		J		L	rrrrr	nnnnn	שונאי
2068823	4Q139	Deuteronomy	5	10	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb				W	rrr	nnn	עשה
2068828	4Q139	Deuteronomy	5	10	>HB[	>HBJ	>HB			qal	ptca	pl	m	NA	verb		J		L	rrrr	nnnn	אהבי
2068831	4Q139	Deuteronomy	5	10	CMR[	CMRJ	CMR			qal	ptca	pl	m	NA	verb		J		WL	rrrr	nnnn	שמרי
2069192	4Q140	Exodus	12	49	GWR[	GR	GR			qal	ptca	sg	m	NA	verb				H	nn	nn	גר
2069296	4Q140	Exodus	13	4	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	יצאים
2069335	4Q140	Exodus	13	5	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					nnn	nnn	זבת
2069551	4Q140	Deuteronomy	6	3	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2069491	4Q140	Deuteronomy	6	1	BW>[	B>JM	B>			qal	ptca	pl	m	NA	verb		JM			nnnn	nnnn	באים
2070003	4Q142	Deuteronomy	5	15	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb					rrrrr	nnnnn	נטויה
2070043	4Q142	Deuteronomy	5	16	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
2069875	4Q142	Deuteronomy	5	9	PQD[	PQD	PQD			qal	ptca	sg	m	NA	verb					rrr	nnn	פקד
2069887	4Q142	Deuteronomy	5	9	FN>[	FN>J	FN>			qal	ptca	pl	m	NA	verb		J		L	rrrr	nnnn	שנאי
2069732	4Q142	Deuteronomy	5	1	DBR[	DBR	DBR			qal	ptca	sg	m	NA	verb					rrr	nnn	דבר
2069787	4Q142	Deuteronomy	5	5	<MD[	<MD	<MD			qal	ptca	sg	m	NA	verb					rrr	nnn	עמד
2069890	4Q142	Deuteronomy	5	10	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb				W	rrr	nnn	עשה
2069895	4Q142	Deuteronomy	5	10	>HB[	>HBJ	>HB			qal	ptca	pl	m	NA	verb		J		L	rrrr	nnnn	אהבי
2069898	4Q142	Deuteronomy	5	10	CMR[	CMRJ	CMR			qal	ptca	pl	m	NA	verb		J		WL	rrrr	nnnn	שמרי
2070198	4Q143	Deuteronomy	11	2	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb				H	rrrrr	nnnnn	נטויה
2070420	4Q144	Exodus	13	4	JY>[	JWY>JM	JWY>			qal	ptca	pl	m	NA	verb		JM			rrrnnr	nnnnnn	יוצאים
2070392	4Q144	Deuteronomy	11	17	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
2070460	4Q144	Exodus	13	5	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2070611	4Q145	Exodus	13	4	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			nnnnn	nnnnn	יצאים
2070646	4Q145	Exodus	13	5	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					nnr	nnn	זבת
2070922	4Q149	Exodus	20	12	NTN[	NWTN	NWTN			qal	ptca	sg	m	NA	verb					nrrr	nnnn	נותן
2070995	4Q150	Deuteronomy	10	18	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb					nnn	nnn	עשה
2071002	4Q150	Deuteronomy	10	18	>HB[	>HB	>HB			qal	ptca	sg	m	NA	verb				W	rrr	nnn	אהב
2071094	4Q150	Deuteronomy	11	2	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb				H	rrrrr	nnnnn	נטויה
2071191	4Q151	Deuteronomy	5	31	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
2071297	4Q151	Deuteronomy	6	3	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2071521	4Q151	Deuteronomy	10	18	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb					rrr	nnn	עשה
2071527	4Q151	Deuteronomy	10	18	>HB[	>HB	>HB			qal	ptca	sg	m	NA	verb				W	rrr	nnn	אהב
2071243	4Q151	Deuteronomy	6	1	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
2071391	4Q151	Deuteronomy	10	12	C>L[	C>L	C>L			qal	ptca	sg	m	NA	verb					rrr	nnn	שאל
2071664	4Q153	Deuteronomy	11	17	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
2071754	4Q154	Exodus	13	4	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	יצאים
2071876	4Q155	Exodus	13	15	ZBX[	ZWBX	ZWBX			qal	ptca	sg	m	NA	verb					nnnn	nnnn	זובח
2072053	5Q1	Deuteronomy	7	15	FN>[	FN>JK	FN>			qal	ptca	pl	m	NA	verb	K	J			rrrrr	nnnnn	שנאיך
2072135	5Q1	Deuteronomy	7	19	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb				H	rrrrr	nnnnn	נטויה
2072553	5Q1	Deuteronomy	9	1	<BR[	<BR	<BR			qal	ptca	sg	m	NA	verb					rrr	nnn	עבר
2072064	5Q1	Deuteronomy	7	16	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					nrr	nnn	נתן
2072481	5Q1	Deuteronomy	8	18	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb				H	nnn	nnn	נתן
2072578	5Q1	Deuteronomy	9	2	RWM[	RM	RM			qal	ptca	sg	m	NA	verb				W	rr	nn	רם
2072282	5Q1	Deuteronomy	8	7	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	יצאים
2072950	5Q3	Isaiah	40	19	YRP[	YRP	YRP			qal	ptca	sg	m	NA	verb				W	rrr	nnn	צרף
2072957	5Q3	Isaiah	40	19	YRP[	YWRP	YWRP			qal	ptca	sg	m	NA	verb					rrrr	nnnn	צורף
2073030	5Q4	Amos	1	5	JCB[	JWCB	JWCB			qal	ptca	sg	m	NA	verb					rrrn	nnnn	יושב
2073035	5Q4	Amos	1	5	TMK[	TWMK	TWMK			qal	ptca	sg	m	NA	verb				W	rrrr	nnnn	תומך
2072980	5Q4	Amos	1	2	R<H[	RW<JM	RW<			qal	ptca	pl	m	NA	verb		JM		H	rrrrn	nnnnn	רועים
2073174	5Q5	Psalms	119	118	CGH[	CWGJM	CWG			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	שוגים
2073214	5Q5	Psalms	119	140	YRP[	YRWPH	YRWPH			qal	ptcp	sg	f	NA	verb					nnnnn	nnnnn	צרופה
2073320	5Q6	Lamentations	4	13	CPK[	CWPKJM	CWPK			qal	ptca	pl	m	NA	verb		JM		H	rrrrrn	nnnnnn	שופכים
2073428	5Q6	Lamentations	4	21	JCB[	JWCBTJ	JWCBTJ			qal	ptca	sg	f	NA	verb					rrrrrr	nnnnnn	יושבתי
2073238	5Q6	Lamentations	4	5	>KL[	>WKLJM	>WKL			qal	ptca	pl	m	NA	verb		JM		H	rrrrrr	nnnnnn	אוכלים
2073245	5Q6	Lamentations	4	5	>MN[	>MWNJM	>MWN			qal	ptcp	pl	m	NA	verb		JM		H	rrrrrr	nnnnnn	אמונים
2073260	5Q6	Lamentations	4	6	HPK[	HPWKH	HPWKH			qal	ptcp	sg	f	NA	verb				H	rrnnn	nnnnn	הפוכה
2073395	5Q6	Lamentations	4	19	RDP[	RDPJNW	RDP			qal	ptca	pl	m	NA	verb	NW	J			rrrrrr	nnnnnn	רדפינו
2073303	5Q6	Lamentations	4	12	JCB[	JWCBJ	JWCB			qal	ptca	pl	m	NA	verb		J			rrrrr	nnnnn	יושבי
2073522	5Q6	Lamentations	5	8	PRQ[	PWRQ	PWRQ			qal	ptca	sg	m	NA	verb					rrrn	nnnn	פורק
2073713	5Q7	Lamentations	4	19	RDP[	RDPJNW	RDP			qal	ptca	pl	m	NA	verb	NW	J			rrrrrr	nnnnnn	רדפינו
2073755	6Q1	Genesis	6	13	BW>[	B>	B>			qal	ptca	sg	m	NA	verb					rr	nn	בא
2074385	6Q4	2_Kings	7	9	<FH[	<FJM	<F			qal	ptca	pl	m	NA	verb		JM			rrrr	nnnn	עשים
2074674	6Q4	2_Kings	10	21	<BD[	<BDJ	<BD			qal	ptca	pl	m	NA	verb		J			rrrr	nnnn	עבדי
2074444	6Q4	2_Kings	7	10	>SR[	>SWR	>SWR			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	אסור
2074448	6Q4	2_Kings	7	10	>SR[	>SWR	>SWR			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	אסור
2074269	6Q4	2_Kings	6	32	JCB[	JCB	JCB			qal	ptca	sg	m	NA	verb					rrr	nnn	ישב
2074275	6Q4	2_Kings	6	32	JCB[	JCBJM	JCB			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	ישבים
2074583	6Q4	2_Kings	8	5	MWT[	MT	MT			qal	ptca	sg	m	NA	verb				H	rr	nn	מת
2074651	6Q4	2_Kings	10	19	<BD[	<BDJ	<BD			qal	ptca	pl	m	NA	verb		J			rrrr	nnnn	עבדי
2075261	6Q6	Song_of_songs	1	7	<VH[	<VJH	<VJH			qal	ptca	sg	f	NA	verb				K	nrrr	nnnn	עטיה
2075207	6Q6	Song_of_songs	1	4	>HB[	>HWBJM	>HWB			qal	ptcp	pl		NA	verb		JM			nnnnnn	nnnnnn	אהובים
2075236	6Q6	Song_of_songs	1	6	NVR[	NWVRH	NWVRH			qal	ptca	sg	f	NA	verb					nnnrr	nnnnn	נוטרה
2075376	6Q7	Daniel	10	11	DBR[	DBR	DBR			qal	ptca	sg	m	NA	verb					rrn	nnn	דבר
2075511	6Q7	Daniel	10	16	<MD[	<MD	<MD			qal	ptca	sg	m	NA	verb				H	rrr	nnn	עמד
2075434	6Q7	Daniel	10	13	<MD[	<MD	<MD			qal	ptca	sg	m	NA	verb					rrr	nnn	עמד
2076042	8Q1	Genesis	18	25	CPV[	CPV	CPV			qal	ptca	sg	m	NA	verb				H	rrr	nnn	שפט
2075976	8Q1	Genesis	18	22	<MD[	<MD	<MD			qal	ptca	sg	m	NA	verb					rrr	nnn	עמד
2075911	8Q1	Genesis	17	19	JLD[	JLDT	JLDT			qal	ptca	sg	f	NA	verb					rrrr	nnnn	ילדת
2076104	8Q2	Psalms	17	14	YPN[	YPWNK	YPWN			qal	ptcp	sg	m	NA	verb	K			W	rrrrr	nnnnn	צפונך
2076074	8Q2	Psalms	17	7	XSH[	XWSJM	XWS			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	חוסים
2077247	8Q3	Exodus	12	49	GWR[	GR	GR			qal	ptca	sg	m	NA	verb				H	nn	nn	גר
2076281	8Q3	Exodus	13	4	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	יצאים
2077753	8Q3	Deuteronomy	11	9	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					nnn	nnn	זבת
2076670	8Q3	Deuteronomy	11	17	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					nnn	nnn	נתן
2076316	8Q3	Exodus	13	5	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					nnn	nnn	זבת
2076958	8Q3	Deuteronomy	6	3	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					nnn	nnn	זבת
2077763	8Q3	Deuteronomy	11	10	BW>[	B>JM	B>			qal	ptca	pl		NA	verb		JM			nnnn	nnnn	באים
2077436	8Q3	Deuteronomy	5	9	PQD[	PQD	PQD			qal	ptca	sg	m	NA	verb					nnn	nnn	פקד
2077449	8Q3	Deuteronomy	5	9	FN>[	FWN>	FWN>			qal	ptca	sg	m	NA	verb				WL	nnnn	nnnn	שונא
2077306	8Q3	Deuteronomy	5	1	DBR[	DBR	DBR			qal	ptca	sg	m	NA	verb					rrr	nnn	דבר
2077704	8Q3	Deuteronomy	11	7	R>H[	RW>NN	RW>NN			qal	ptca	pl		NA	verb				H	nnnnn	nnnnn	רואנן
2077359	8Q3	Deuteronomy	5	5	<MD[	<MD	<MD			qal	ptca	sg	m	NA	verb					rrr	nnn	עמד
2076910	8Q3	Deuteronomy	6	1	BW>[	B>JM	B>			qal	ptca	pl	m	NA	verb		JM			nnnn	nnnn	באים
2076531	8Q3	Exodus	13	15	ZBX[	ZBX	ZBX			qal	ptca	sg	m	NA	verb					nnn	nnn	זבח
2077034	8Q3	Deuteronomy	10	12	C>L[	CW>L	CW>L			qal	ptca	sg	m	NA	verb					nnnn	nnnn	שואל
2077728	8Q3	Deuteronomy	11	8	BW>[	B>JM	B>			qal	ptca	pl	m	NA	verb		JM			nnnn	nnnn	באים
2077796	8Q3	Deuteronomy	11	12	RBY[	RWBY	RWBY			qal	ptca	sg		NA	verb					nnnn	nnnn	רובץ
2077451	8Q3	Deuteronomy	5	10	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb					nnn	nnn	עשה
2077456	8Q3	Deuteronomy	5	10	>HB[	>HBJ	>HB			qal	ptca	pl	m	NA	verb		J		L	nnnn	nnnn	אהבי
2077459	8Q3	Deuteronomy	5	10	CMR[	CMRJ	CMR			qal	ptca	pl	m	NA	verb		J		WL	nnnn	nnnn	שמרי
2078531	8Q4	Deuteronomy	11	9	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
2078710	8Q4	Deuteronomy	11	17	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					nnr	nnn	נתן
2078217	8Q4	Deuteronomy	10	18	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb					nnn	nnn	עשה
2078223	8Q4	Deuteronomy	10	18	>HB[	>HB	>HB			qal	ptca	sg	m	NA	verb				W	rrr	nnn	אהב
2078541	8Q4	Deuteronomy	11	10	BW>[	B>	B>			qal	ptca	sg	m	NA	verb					rr	nn	בא
2078346	8Q4	Deuteronomy	11	2	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb				H	nnnnn	nnnnn	נטויה
2078572	8Q4	Deuteronomy	11	11	BW>[	B>JM	B>			qal	ptca	pl	m	NA	verb		JM			nnnn	nnnn	באים
2078466	8Q4	Deuteronomy	11	7	R>H[	R>WT	R>			qal	ptca	pl	f	NA	verb		WT		H	nnnn	nnnn	ראות
2078086	8Q4	Deuteronomy	10	12	C>L[	C>L	C>L			qal	ptca	sg	m	NA	verb					rrr	nnn	שאל
2078507	8Q4	Deuteronomy	11	8	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
2078591	8Q4	Deuteronomy	11	12	DRC[	DRC	DRC			qal	ptca	sg	m	NA	verb					nnr	nnn	דרש
2079601	11Q1	Leviticus	15	2	ZWB[	ZB	ZB			qal	ptca	sg	m	NA	verb					rr	nn	זב
