tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
2076655	8Q3	Deuteronomy	11	17	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		32	f1_11i	0	0	0	0	nn	nn	single	>	0
2077037	8Q3	Deuteronomy	10	12	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		3	f17_25	0	0	0	0	nn	nn	single	J	0
2077137	8Q3	Deuteronomy	10	17	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	f17_25	0	0	0	0	nn	nn	single	J	0
2077156	8Q3	Deuteronomy	10	17	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		9	f17_25	0	0	0	0	nn	nn	single	>	0
2077191	8Q3	Exodus	12	43	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		10	f17_25	0	0	0	0	nn	nn	single	>	0
2077232	8Q3	Exodus	12	48	KJ	KJ	KJ			NA	NA	NA		NA	conj				W	nn	nn	כי		12	f17_25	0	1	0	0	nn	nn	single	J	0
2077329	8Q3	Deuteronomy	5	3	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		17	f17_25	0	0	0	0	nn	nn	single	>	0
2077339	8Q3	Deuteronomy	5	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		18	f17_25	0	0	0	0	nn	nn	single	J	0
2077379	8Q3	Deuteronomy	5	5	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא		19	f17_25	0	1	0	0	nn	nn	single	>	0
2077398	8Q3	Deuteronomy	5	7	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		20	f17_25	0	0	0	0	nn	nn	single	>	0
2077426	8Q3	Deuteronomy	5	9	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		21	f17_25	0	0	0	0	nn	nn	single	>	0
2077430	8Q3	Deuteronomy	5	9	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא		21	f17_25	0	1	0	0	nn	nn	single	>	0
2077432	8Q3	Deuteronomy	5	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		21	f17_25	0	0	0	0	nn	nn	single	J	0
2077506	8Q3	Deuteronomy	5	14	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		24	f17_25	0	0	0	0	nn	nn	single	>	0
2077521	8Q3	Exodus	20	11	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		25	f17_25	0	0	0	0	nn	nn	single	J	0
2077627	8Q3	Deuteronomy	10	22	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	f26_29	0	0	0	0	nn	nn	single	J	0
2077701	8Q3	Deuteronomy	11	7	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		13	f26_29	0	0	0	0	nn	nn	single	J	0
2077758	8Q3	Deuteronomy	11	10	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		18	f26_29	0	0	0	0	nn	nn	single	J	0
2077770	8Q3	Deuteronomy	11	10	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		18	f26_29	0	0	0	0	nn	nn	single	>	0
2077774	8Q3	Deuteronomy	11	10	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		19	f26_29	0	0	0	0	nn	nn	single	>	0
2078184	8Q4	Deuteronomy	10	16	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		6	f1	0	0	0	0	nn	nn	single	>	0
2078213	8Q4	Deuteronomy	10	17	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא		8	f1	0	1	0	0	nn	nn	single	>	0
2078237	8Q4	Deuteronomy	10	19	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		9	f1	0	0	0	0	nn	nn	single	J	0
2078280	8Q4	Deuteronomy	10	22	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		12	f1	0	0	0	0	nn	nn	single	J	0
2078326	8Q4	Deuteronomy	11	2	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		15	f1	0	0	0	0	nn	nn	single	>	0
2078330	8Q4	Deuteronomy	11	2	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		15	f1	0	0	0	0	nn	nn	single	>	0
2078536	8Q4	Deuteronomy	11	10	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		27	f1	0	0	0	0	nn	nn	single	J	0
2078689	8Q4	Deuteronomy	11	17	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא		36	f1	0	1	0	0	nn	nn	single	>	0
2078949	11Q1	Leviticus	10	7	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		5	fB	0	0	0	0	nn	nn	single	>	0
2079237	11Q1	Leviticus	13	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	fD	0	0	0	0	nn	nn	single	J	0
2079710	11Q1	Leviticus	16	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		4	fGii+M	0	0	0	0	nn	nn	single	J	0
2079981	11Q1	Leviticus	18	28	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא		3	fI	0	1	0	0	nn	nn	single	>	0
2079999	11Q1	Leviticus	18	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		4	fI	0	0	0	0	nn	nn	single	J	0
2080040	11Q1	Leviticus	18	30	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		7	fI	0	0	0	0	nn	nn	single	J	0
2080063	11Q1	Leviticus	19	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		9	fI	0	0	0	0	nn	nn	single	J	0
2080143	11Q1	Leviticus	20	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		4	fJ	0	0	0	0	nn	nn	single	J	0
2080235	11Q1	Leviticus	21	6	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא		1	fK_Li	0	1	0	0	nn	nn	single	>	0
2080256	11Q1	Leviticus	21	7	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		2	fK_Li	0	0	0	0	nn	nn	single	>	0
2080264	11Q1	Leviticus	21	7	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		3	fK_Li	0	0	0	0	nn	nn	single	>	0
2080266	11Q1	Leviticus	21	7	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		3	fK_Li	0	0	0	0	nn	nn	single	J	0
2080275	11Q1	Leviticus	21	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		4	fK_Li	0	0	0	0	nn	nn	single	J	0
2080283	11Q1	Leviticus	21	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		4	fK_Li	0	0	0	0	nn	nn	single	J	0
2080293	11Q1	Leviticus	21	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		5	fK_Li	0	0	0	0	nn	nn	single	J	0
2080336	11Q1	Leviticus	21	10	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		8	fK_Li	0	0	0	0	nn	nn	single	>	0
2080344	11Q1	Leviticus	21	11	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		9	fK_Li	0	0	0	0	nn	nn	single	>	0
2080358	11Q1	Leviticus	21	12	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		9	fK_Li	0	0	0	0	nn	nn	single	>	0
2080390	11Q1	Leviticus	22	21	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		2	1+Lii	0	0	0	0	nn	nn	single	>	0
2080406	11Q1	Leviticus	22	22	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		3	1+Lii	0	0	0	0	nn	nn	single	>	0
2080413	11Q1	Leviticus	22	22	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		4	1+Lii	0	0	0	0	nn	nn	single	>	0
2080436	11Q1	Leviticus	22	23	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		5	1+Lii	0	0	0	0	nn	nn	single	>	0
2080447	11Q1	Leviticus	22	24	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		6	1+Lii	0	0	0	0	nn	nn	single	>	0
2080455	11Q1	Leviticus	22	24	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		6	1+Lii	0	0	0	0	nn	nn	single	>	0
2080463	11Q1	Leviticus	22	25	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		6	1+Lii	0	0	0	0	nn	nn	single	>	0
2080472	11Q1	Leviticus	22	25	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		7	1+Lii	0	0	0	0	nn	nn	single	J	0
2080477	11Q1	Leviticus	22	25	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		7	1+Lii	0	0	0	0	nn	nn	single	>	0
2080494	11Q1	Leviticus	22	27	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		9	1+Lii	0	0	0	0	nn	nn	single	J	0
2080553	11Q1	Leviticus	23	25	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		5	2	0	0	0	0	nn	nn	single	>	0
2080600	11Q1	Leviticus	23	28	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		8	2	0	0	0	0	nn	nn	single	>	0
2080608	11Q1	Leviticus	23	28	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	2	0	0	0	0	nn	nn	single	J	0
2080621	11Q1	Leviticus	23	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		9	2	0	0	0	0	nn	nn	single	J	0
2080645	11Q1	Leviticus	24	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		2	3	0	0	0	0	nn	nn	single	J	0
2080765	11Q1	Leviticus	25	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		2	4	0	0	0	0	nn	nn	single	J	0
2080784	11Q1	Leviticus	25	30	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		3	4	0	0	0	0	nn	nn	single	>	0
2080808	11Q1	Leviticus	25	30	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		4	4	0	0	0	0	nn	nn	single	>	0
2080864	11Q1	Leviticus	25	33	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		7	4	0	0	0	0	nn	nn	single	J	0
2080881	11Q1	Leviticus	25	34	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		8	4	0	0	0	0	nn	nn	single	>	0
2080883	11Q1	Leviticus	25	34	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	4	0	0	0	0	nn	nn	single	J	0
2080890	11Q1	Leviticus	25	35	KJ	KJ	KJ			NA	NA	NA		NA	conj				W	nn	nn	כי		8	4	0	1	0	0	nn	nn	single	J	0
2080967	11Q1	Leviticus	26	20	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא		3	5	0	1	0	0	nn	nn	single	>	0
2080976	11Q1	Leviticus	26	20	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		3	5	0	0	0	0	nn	nn	single	>	0
2080986	11Q1	Leviticus	26	21	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא		4	5	0	1	0	0	nn	nn	single	>	0
2081026	11Q1	Leviticus	26	23	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		6	5	0	0	0	0	nn	nn	single	>	0
2081119	11Q1	Leviticus	27	14	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		3	6	0	0	0	0	nn	nn	single	J	0
2081615	11Q2	Leviticus	15	19	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא		2	f5+6	0	0	0	0	nnn	nnn	single	J>	1
2082148	11Q4	Ezekiel	7	11	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא		3	f7	0	0	0	0	nn	nn	single	>	0
2082279	11Q5	Psalms	101	7	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		8	fA_Ci	0	0	0	0	nnn	nnn	single	W>	1
2082303	11Q5	Psalms	102	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		11	fA_Ci	0	0	0	0	nn	nn	single	J	0
2082324	11Q5	Psalms	102	18	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא		1	fCii	0	1	0	0	nnn	nnn	single	W>	1
2082384	11Q5	Psalms	102	24	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		6	fCii	0	0	0	0	nn	nn	single	J	0
2082436	11Q5	Psalms	102	28	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		10	fCii	0	0	0	0	nnn	nnn	single	W>	1
2082470	11Q5	Psalms	109	21	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		1	fD	0	0	0	0	nn	nn	single	J	0
2082562	11Q5	Psalms	109	31	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		9	fD	0	0	0	0	nn	nn	single	J	0
2082612	11Q5	Psalms	118	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		5	fEi	0	0	0	0	nn	nn	single	J	0
2082614	11Q5	Psalms	118	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		5	fEi	0	0	0	0	nn	nn	single	J	0
2082896	11Q5	Psalms	105	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	fEiii	0	0	0	0	nn	nn	single	J	0
2082898	11Q5	Psalms	105	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	fEiii	0	0	0	0	nn	nn	single	J	0
2082956	11Q5	Psalms	105	7	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		13	fEiii	0	0	0	0	nn	nn	single	J	0
2083141	11Q5	Psalms	105	38	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		11	1	0	0	0	0	nn	nn	single	J	0
2083414	11Q5	Psalms	121	4	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		3	3	0	0	0	0	nnn	nnn	single	W>	1
2083417	11Q5	Psalms	121	4	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא		3	3	0	1	0	0	nnn	nnn	single	W>	1
2083435	11Q5	Psalms	121	6	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		5	3	0	0	0	0	nnn	nnn	single	W>	1
2083503	11Q5	Psalms	122	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		10	3	0	0	0	0	nn	nn	single	J	0
2083601	11Q5	Psalms	125	1	L>	LW>	LW>			NA	NA	NA		NA	nega				C	nnn	nnn	לוא		3	4	0	1	0	0	nnn	nnn	single	W>	1
2083621	11Q5	Psalms	125	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		5	4	0	0	0	0	nn	nn	single	J	0
2083622	11Q5	Psalms	125	3	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		5	4	0	0	0	0	nnn	nnn	single	W>	1
2083632	11Q5	Psalms	125	3	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		6	4	0	0	0	0	nnn	nnn	single	W>	1
2083739	11Q5	Psalms	127	1	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		16	4	0	0	0	0	nnn	nnn	single	W>	1
2083838	11Q5	Psalms	129	8	L>	LW>	LW>			NA	NA	NA		NA	nega				C	nnn	nnn	לוא		8	5	0	1	0	0	nnn	nnn	single	W>	1
2083880	11Q5	Psalms	130	3	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי		12	5	0	0	0	0	nn	nn	single	J	0
2083883	11Q5	Psalms	130	4	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		12	5	0	0	0	0	nn	nn	single	J	0
2083978	11Q5	Psalms	132	11	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		3	6	0	0	0	0	nn	nn	single	J	0
2084004	11Q5	Psalms	132	13	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		5	6	0	0	0	0	nn	nn	single	J	0
2084020	11Q5	Psalms	132	14	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		7	6	0	0	0	0	nn	nn	single	J	0
2084114	11Q5	Psalms	119	16	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		2	7	0	0	0	0	nnn	nnn	single	W>	1
2084168	11Q5	Psalms	119	22	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	7	0	0	0	0	nn	nn	single	J	0
2084240	11Q5	Psalms	119	39	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		3	8	0	0	0	0	nn	nn	single	J	0
2084264	11Q5	Psalms	119	42	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		6	8	0	0	0	0	nn	nn	single	J	0
2084278	11Q5	Psalms	119	43	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		7	8	0	0	0	0	nn	nn	single	J	0
2084294	11Q5	Psalms	119	45	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		9	8	0	0	0	0	nn	nn	single	J	0
2084305	11Q5	Psalms	119	46	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא		10	8	0	1	0	0	nnn	nnn	single	W>	1
2084345	11Q5	Psalms	119	60	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא		2	9	0	1	0	0	nnn	nnn	single	W>	1
2084355	11Q5	Psalms	119	61	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		3	9	0	0	0	0	nnn	nnn	single	W>	1
2084400	11Q5	Psalms	119	66	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	9	0	0	0	0	nn	nn	single	J	0
2084443	11Q5	Psalms	119	71	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		13	9	0	0	0	0	nn	nn	single	J	0
2084477	11Q5	Psalms	119	83	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		2	10	0	0	0	0	nn	nn	single	J	0
2084484	11Q5	Psalms	119	83	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		2	10	0	0	0	0	nnn	nnn	single	W>	1
2084502	11Q5	Psalms	119	85	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		4	10	0	0	0	0	nnn	nnn	single	W>	1
2084520	11Q5	Psalms	119	87	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		6	10	0	0	0	0	nnn	nnn	single	W>	1
2084555	11Q5	Psalms	119	91	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		10	10	0	0	0	0	nn	nn	single	J	0
2084570	11Q5	Psalms	119	93	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		12	10	0	0	0	0	nnn	nnn	single	W>	1
2084573	11Q5	Psalms	119	93	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		12	10	0	0	0	0	nn	nn	single	J	0
2084580	11Q5	Psalms	119	94	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		13	10	0	0	0	0	nn	nn	single	J	0
2084638	11Q5	Psalms	119	109	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		5	11	0	0	0	0	nnn	nnn	single	W>	1
2084647	11Q5	Psalms	119	110	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		6	11	0	0	0	0	nnn	nnn	single	W>	1
2084654	11Q5	Psalms	119	111	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		7	11	0	0	0	0	nn	nn	single	J	0
2084713	11Q5	Psalms	119	118	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		14	11	0	0	0	0	nn	nn	single	J	0
2084813	11Q5	Psalms	119	136	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		9	12	0	0	0	0	nn	nn	single	J	0
2084814	11Q5	Psalms	119	136	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		9	12	0	0	0	0	nnn	nnn	single	W>	1
2084834	11Q5	Psalms	119	139	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		12	12	0	0	0	0	nn	nn	single	J	0
2084851	11Q5	Psalms	119	141	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		14	12	0	0	0	0	nnn	nnn	single	W>	1
2084880	11Q5	Psalms	119	152	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		3	13	0	0	0	0	nn	nn	single	J	0
2084890	11Q5	Psalms	119	153	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		4	13	0	0	0	0	nnn	nnn	single	W>	1
2084905	11Q5	Psalms	119	155	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		6	13	0	0	0	0	nn	nn	single	J	0
2084907	11Q5	Psalms	119	155	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		6	13	0	0	0	0	nnn	nnn	single	W>	1
2084923	11Q5	Psalms	119	157	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		8	13	0	0	0	0	nnn	nnn	single	W>	1
2084932	11Q5	Psalms	119	158	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		10	13	0	0	0	0	nnn	nnn	single	W>	1
2084936	11Q5	Psalms	119	159	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		11	13	0	0	0	0	nn	nn	single	J	0
2084992	11Q5	Psalms	119	171	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		1	14	0	0	0	0	nn	nn	single	J	0
2084999	11Q5	Psalms	119	172	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		2	14	0	0	0	0	nn	nn	single	J	0
2085008	11Q5	Psalms	119	173	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		3	14	0	0	0	0	nn	nn	single	J	0
2085033	11Q5	Psalms	119	176	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		6	14	0	0	0	0	nn	nn	single	J	0
2085035	11Q5	Psalms	119	176	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		6	14	0	0	0	0	nnn	nnn	single	W>	1
2085068	11Q5	Psalms	135	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		10	14	0	0	0	0	nn	nn	single	J	0
2085072	11Q5	Psalms	135	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		10	14	0	0	0	0	nn	nn	single	J	0
2085075	11Q5	Psalms	135	4	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		10	14	0	0	0	0	nn	nn	single	J	0
2085087	11Q5	Psalms	135	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		11	14	0	0	0	0	nn	nn	single	J	0
2085109	11Q5	Psalms	135	6	KJ	KJH	KJH			NA	NA	NA		NA	conj					nnn	nnn	כיה		13	14	0	0	0	0	nnn	nnn	single	JH	1
2085162	11Q5	Psalms	135	17	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא		1	15	0	1	0	0	nnn	nnn	single	W>	1
2085215	11Q5	Psalms	136	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		6	15	0	0	0	0	nn	nn	single	J	0
2085217	11Q5	Psalms	136	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		6	15	0	0	0	0	nn	nn	single	J	0
2085227	11Q5	Psalms	136	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		7	15	0	0	0	0	nn	nn	single	J	0
2085237	11Q5	Psalms	136	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		7	15	0	0	0	0	nn	nn	single	J	0
2085247	11Q5	Psalms	136	4	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		8	15	0	0	0	0	nn	nn	single	J	0
2085258	11Q5	Psalms	136	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		9	15	0	0	0	0	nn	nn	single	J	0
2085270	11Q5	Psalms	136	6	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		9	15	0	0	0	0	nn	nn	single	J	0
2085279	11Q5	Psalms	136	7	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		10	15	0	0	0	0	nn	nn	single	J	0
2085291	11Q5	Psalms	136	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		11	15	0	0	0	0	nn	nn	single	J	0
2085301	11Q5	Psalms	136	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		12	15	0	0	0	0	nn	nn	single	J	0
2085313	11Q5	Psalms	136	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		12	15	0	0	0	0	nn	nn	single	J	0
2085323	11Q5	Psalms	136	10	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		13	15	0	0	0	0	nn	nn	single	J	0
2085333	11Q5	Psalms	136	11	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		14	15	0	0	0	0	nn	nn	single	J	0
2085345	11Q5	Psalms	136	12	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		14	15	0	0	0	0	nn	nn	single	J	0
2085356	11Q5	Psalms	136	13	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		15	15	0	0	0	0	nn	nn	single	J	0
2085366	11Q5	Psalms	136	14	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		16	15	0	0	0	0	nn	nn	single	J	0
2085388	11Q5	Psalms	136	16	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		17	15	0	0	0	0	nn	nn	single	J	0
2085393	11Q5	Psalms	136	26	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		1	16	0	0	0	0	nn	nn	single	J	0
2085401	11Q5	Psalms	118	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		1	16	0	0	0	0	nn	nn	single	J	0
2085403	11Q5	Psalms	118	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		1	16	0	0	0	0	nn	nn	single	J	0
2085462	11Q5	Psalms	118	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		6	16	0	0	0	0	nn	nn	single	J	0
2085464	11Q5	Psalms	118	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		6	16	0	0	0	0	nn	nn	single	J	0
2085851	11Q5	Psalms	139	12	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא		3	20	0	0	0	0	nnn	nnn	single	W>	1
2085864	11Q5	Psalms	139	13	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי		4	20	0	0	0	0	nn	nn	single	J	0
