tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
350725	MT	Proverbs	15	2	JVB[	TJVJB	JVJB	MCMC	CMCMC	hif	impf	sg	f	p3	verb					nnnnn	nnnnn	תיטיב		-	-	0	0	0	0	nnnn	nnnn	first	J	1
350814	MT	Proverbs	15	12	JKX[	HWKX	WKX	MCC	CMCC	hif	infa		unknown	unknown	verb					nnnn	nnnn	הוכח		-	-	0	0	0	0	nnn	nnn	first	W	1
350822	MT	Proverbs	15	13	JVB[	JJVB	JVB	MCC	CMCC	hif	impf	sg	m	p3	verb					nnnn	nnnn	ייטב		-	-	0	0	0	0	nnn	nnn	first	J	1
351219	MT	Proverbs	16	21	JSP[	JSJP	SJP	CMC	CCMC	hif	impf	sg	m	p3	verb					nnnn	nnnn	יסיף		-	-	0	0	0	0	nnn	nnn	first		0
351236	MT	Proverbs	16	23	JSP[	JSJP	SJP	CMC	CCMC	hif	impf	sg	m	p3	verb					nnnn	nnnn	יסיף		-	-	0	0	0	0	nnn	nnn	first		0
351557	MT	Proverbs	17	22	JVB[	JJVB	JVB	MCC	CMCC	hif	impf	sg	m	p3	verb					nnnn	nnnn	ייטב		-	-	0	0	0	0	nnn	nnn	first	J	1
351877	MT	Proverbs	19	4	JSP[	JSJP	SJP	CMC	CCMC	hif	impf	sg	m	p3	verb					nnnn	nnnn	יסיף		-	-	0	0	0	0	nnn	nnn	first		0
352030	MT	Proverbs	19	19	JSP[	TWSP	WSP	MCC	CMCC	hif	impf	sg	m	p2	verb					nnnn	nnnn	תוסף		-	-	0	0	0	0	nnn	nnn	first	W	1
352086	MT	Proverbs	19	25	JKX[	HWKJX	WKJX	MCMC	CMCMC	hif	infc		unknown	unknown	verb				W	nnnnn	nnnnn	הוכיח		-	-	0	1	0	0	nnnn	nnnn	first	W	1
352339	MT	Proverbs	20	22	JC<[	JC<	C<	CC	CCC	hif	impf	sg	m	p3	verb				W	nnn	nnn	ישע		-	-	0	1	0	0	nn	nn	first		0
352628	MT	Proverbs	21	22	JRD[	JRD	RD	CC	CCC	hif	wayq	sg	m	p3	verb				W	nnn	nnn	ירד		-	-	0	1	0	0	nn	nn	first		0
352892	MT	Proverbs	22	19	JD<[	HWD<TJK	WD<	MCC	CMCCCMC	hif	perf	sg	unknown	p1	verb	K				nnnnnnn	nnnnnnn	הודעתיך		-	-	1	0	0	0	nnn	nnn	first	W	1
352907	MT	Proverbs	22	21	JD<[	HWDJ<K	WDJ<	MCMC	CMCMCC	hif	infc		unknown	unknown	verb	K			L	nnnnnn	nnnnnn	הודיעך		-	-	1	1	0	0	nnnn	nnnn	first	W	1
353273	MT	Proverbs	23	28	JSP[	TWSP	WSP	MCC	CMCC	hif	impf	sg	f	p3	verb					nnnn	nnnn	תוסף		-	-	0	0	0	0	nnn	nnn	first	W	1
353356	MT	Proverbs	23	35	JSP[	>WSJP	WSJP	MCMC	CMCMC	hif	impf	sg	unknown	p1	verb					nnnnn	nnnnn	אוסיף		-	-	0	0	0	0	nnnn	nnnn	first	W	1
353611	MT	Proverbs	24	25	JKX[	MWKJXJM	WKJX	MCMC	CMCMCMC	hif	ptca	pl	m	unknown	verb		JM		WL	nnnnnnn	nnnnnnn	מוכיחים		-	-	0	1	0	1	nnnn	nnnn	first	W	1
353836	MT	Proverbs	25	12	JKX[	MWKJX	WKJX	MCMC	CMCMC	hif	ptca	sg	m	unknown	verb					nnnnn	nnnnn	מוכיח		-	-	0	0	0	0	nnnn	nnnn	first	W	1
353884	MT	Proverbs	25	17	JQR[	HQR	QR	CC	CCC	hif	impv	sg	m	p2	verb					nnn	nnn	הקר		-	-	0	0	0	0	nn	nn	first		0
354711	MT	Proverbs	28	13	JDH[	MWDH	WDH	MCM	CMCM	hif	ptca	sg	m	unknown	verb				W	nnnn	nnnn	מודה		-	-	0	1	0	0	nnn	nnn	first	W	1
354807	MT	Proverbs	28	23	JKX[	MWKJX	WKJX	MCMC	CMCMC	hif	ptca	sg	m	unknown	verb					nnnnn	nnnnn	מוכיח		-	-	0	0	0	0	nnnn	nnnn	first	W	1
354966	MT	Proverbs	29	11	JY>[	JWYJ>	WYJ>	MCMM	CMCMM	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוציא		-	-	0	0	0	0	nnnn	nnnn	first	W	1
355191	MT	Proverbs	30	6	JSP[	TWSP	WSP	MCC	CMCC	hif	impf	sg	m	p2	verb					nnnn	nnnn	תוסף		-	-	0	0	0	0	nnn	nnn	first	W	1
355195	MT	Proverbs	30	6	JKX[	JWKJX	WKJX	MCMC	CMCMC	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוכיח		-	-	0	0	0	0	nnnn	nnnn	first	W	1
355450	MT	Proverbs	30	29	JVB[	MJVJBJ	JVJB	MCMC	CMCMCM	hif	ptca	pl	m	unknown	verb		J			nnnnnn	nnnnnn	מיטיבי		-	-	0	0	0	1	nnnn	nnnn	first	J	1
355454	MT	Proverbs	30	29	JVB[	MJVBJ	JVB	MCC	CMCCM	hif	ptca	pl	m	unknown	verb		J			nnnnn	nnnnn	מיטבי		-	-	0	0	0	1	nnn	nnn	first	J	1
355488	MT	Proverbs	30	33	JY>[	JWYJ>	WYJ>	MCMM	CMCMM	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוציא		-	-	0	0	0	0	nnnn	nnnn	first	W	1
355493	MT	Proverbs	30	33	JY>[	JWYJ>	WYJ>	MCMM	CMCMM	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוציא		-	-	0	0	0	0	nnnn	nnnn	first	W	1
355498	MT	Proverbs	30	33	JY>[	JWYJ>	WYJ>	MCMM	CMCMM	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוציא		-	-	0	0	0	0	nnnn	nnnn	first	W	1
