tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
406052	SP	Genesis	1	30	KL/	KL	KL	X	X		NA	sg		NA	subs				WL	nn	nn	
406053	SP	Genesis	1	30	<WP/	<WP	<WP	X	X		NA	sg		NA	subs					nnn	nnn	
406055	SP	Genesis	1	30	CMJM/	CMJM	CMJ	X	X		NA	pl		NA	subs		M		H	nnnn	nnnn	
406058	SP	Genesis	1	30	KL/	KL	KL	X	X		NA	sg		NA	subs				WL	nn	nn	
406060	SP	Genesis	1	30	RMF/	RMF	RMF	X	X		NA	sg		NA	subs				H	nnn	nnn	
406063	SP	Genesis	1	30	>RY/	>RY	>RY	X	X		NA	sg		NA	subs				H	nnn	nnn	
406066	SP	Genesis	1	30	NPC/	NPC	NPC	X	X		NA	sg		NA	subs					nnn	nnn	
406067	SP	Genesis	1	30	XJ/	XJH	XJ	X	X		NA	sg		NA	adjv		H			nnn	nnn	
406069	SP	Genesis	1	30	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
406070	SP	Genesis	1	30	JRQ/	JRQ	JRQ	X	X		NA	sg		NA	subs					nnn	nnn	
406071	SP	Genesis	1	30	<FB/	<FB	<FB	X	X		NA	sg		NA	subs					nnn	nnn	
406073	SP	Genesis	1	30	>KLH/	>KLH	>KL	X	X		NA	sg		NA	subs		H		L	nnnn	nnnn	
406079	SP	Genesis	1	31	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406081	SP	Genesis	1	31	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
406086	SP	Genesis	1	31	VWB/	VWB	VWB	X	X		NA	sg		NA	adjv					nnn	nnn	
406087	SP	Genesis	1	31	M>D/	M>D	M>D	X	X		NA	sg		NA	subs					nnn	nnn	
406090	SP	Genesis	1	31	<RB/	<RB	<RB	X	X		NA	sg		NA	subs					nnn	nnn	
406093	SP	Genesis	1	31	BQR=/	BQR	BQR	X	X		NA	sg		NA	subs					nnn	nnn	
406094	SP	Genesis	1	31	JWM/	JWM	JWM	X	X		NA	sg		NA	subs					nnn	nnn	
406096	SP	Genesis	1	31	CCJ/	CCJ	CCJ	X	X		NA	sg		NA	adjv				H	nnn	nnn	
406100	SP	Genesis	2	1	CMJM/	CMJM	CMJ	X	X		NA	pl		NA	subs		M		H	nnnn	nnnn	
406103	SP	Genesis	2	1	>RY/	>RY	>RY	X	X		NA	sg		NA	subs				WH	nnn	nnn	
406105	SP	Genesis	2	1	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
406106	SP	Genesis	2	1	YB>/	YB>M	YB>	X	X		NA	sg		NA	subs	M				nnnn	nnnn	
406109	SP	Genesis	2	2	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406111	SP	Genesis	2	2	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				B	nnn	nnn	
406113	SP	Genesis	2	2	CCJ/	CCJ	CCJ	X	X		NA	sg		NA	adjv				H	nnn	nnn	
406114	SP	Genesis	2	2	ML>KT/	ML>KTW	ML>K	X	X		NA	sg		NA	subs	W	T			nnnnnn	nnnnnn	
406120	SP	Genesis	2	2	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				B	nnn	nnn	
406122	SP	Genesis	2	2	CBJ<J/	CBJ<J	CBJ<J	X	X		NA	sg		NA	adjv				H	nnnnn	nnnnn	
406124	SP	Genesis	2	2	KL/	KL	KL	X	X		NA	sg		NA	subs				M	nn	nn	
406125	SP	Genesis	2	2	ML>KT/	ML>KTW	ML>K	X	X		NA	sg		NA	subs	W	T			nnnnnn	nnnnnn	
406130	SP	Genesis	2	3	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406132	SP	Genesis	2	3	JWM/	JWM	JWM	X	X		NA	sg		NA	subs					nnn	nnn	
406134	SP	Genesis	2	3	CBJ<J/	CBJ<J	CBJ<J	X	X		NA	sg		NA	adjv				H	nnnnn	nnnnn	
406142	SP	Genesis	2	3	KL/	KL	KL	X	X		NA	sg		NA	subs				M	nn	nn	
406143	SP	Genesis	2	3	ML>KT/	ML>KTW	ML>K	X	X		NA	sg		NA	subs	W	T			nnnnnn	nnnnnn	
406146	SP	Genesis	2	3	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406150	SP	Genesis	2	4	TWLDWT/	TWLDT	TWLD	X	X		NA	pl		NA	subs		T			nnnnn	nnnnn	
406152	SP	Genesis	2	4	CMJM/	CMJM	CMJ	X	X		NA	pl		NA	subs		M		H	nnnn	nnnn	
406155	SP	Genesis	2	4	>RY/	>RY	>RY	X	X		NA	sg		NA	subs				WH	nnn	nnn	
406159	SP	Genesis	2	4	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				B	nnn	nnn	
406162	SP	Genesis	2	4	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406163	SP	Genesis	2	4	CMJM/	CMJM	CMJ	X	X		NA	pl		NA	subs		M			nnnn	nnnn	
406165	SP	Genesis	2	4	>RY/	>RY	>RY	X	X		NA	sg		NA	subs				W	nnn	nnn	
406167	SP	Genesis	2	5	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
406168	SP	Genesis	2	5	FJX/	FJX	FJX	X	X		NA	sg		NA	subs					nnn	nnn	
406170	SP	Genesis	2	5	FDH/	FDH	FDH	X	X		NA	sg		NA	subs				H	nnn	nnn	
406171	SP	Genesis	2	5	VRM/	VRM	VRM	X	X		NA	sg		NA	subs					nnn	nnn	
406174	SP	Genesis	2	5	>RY/	>RY	>RY	X	X		NA	sg		NA	subs				B	nnn	nnn	
406176	SP	Genesis	2	5	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
406177	SP	Genesis	2	5	<FB/	<FB	<FB	X	X		NA	sg		NA	subs					nnn	nnn	
406179	SP	Genesis	2	5	FDH/	FDH	FDH	X	X		NA	sg		NA	subs				H	nnn	nnn	
406180	SP	Genesis	2	5	VRM/	VRM	VRM	X	X		NA	sg		NA	subs					nnn	nnn	
406186	SP	Genesis	2	5	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406189	SP	Genesis	2	5	>RY/	>RY	>RY	X	X		NA	sg		NA	subs				H	nnn	nnn	
406191	SP	Genesis	2	5	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				W	nnn	nnn	
406192	SP	Genesis	2	5	>JN/	>JN	>JN	X	X		NA	sg		NA	subs					nnn	nnn	
406197	SP	Genesis	2	5	>DMH/	>DMH	>DM	X	X		NA	sg		NA	subs		H		H	nnnn	nnnn	
406199	SP	Genesis	2	6	>D/	>D	>D	X	X		NA	sg		NA	subs				W	nn	nn	
406203	SP	Genesis	2	6	>RY/	>RY	>RY	X	X		NA	sg		NA	subs				H	nnn	nnn	
406207	SP	Genesis	2	6	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
406208	SP	Genesis	2	6	PNH/	PNJ	PN	X	X		NA	pl		NA	subs		J			nnn	nnn	
406210	SP	Genesis	2	6	>DMH/	>DMH	>DM	X	X		NA	sg		NA	subs		H		H	nnnn	nnnn	
406214	SP	Genesis	2	7	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406217	SP	Genesis	2	7	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406218	SP	Genesis	2	7	<PR/	<PR	<PR	X	X		NA	sg		NA	subs					nnn	nnn	
406221	SP	Genesis	2	7	>DMH/	>DMH	>DM	X	X		NA	sg		NA	subs		H		H	nnnn	nnnn	
406225	SP	Genesis	2	7	>P/	>PJW	>P	X	X		NA	du		NA	subs	W	J		B	nnnn	nnnn	
406226	SP	Genesis	2	7	NCMH/	NCMT	NCM	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
406227	SP	Genesis	2	7	XJJM/	XJJM	XJ	X	X		NA	pl		NA	subs		JM			nnnn	nnnn	
406230	SP	Genesis	2	7	>DM/	>DM	>DM	X	X		NA	sg		NA	subs					nnn	nnn	
406232	SP	Genesis	2	7	NPC/	NPC	NPC	X	X		NA	sg		NA	subs				L	nnn	nnn	
406233	SP	Genesis	2	7	XJ/	XJH	XJ	X	X		NA	sg		NA	adjv		H			nnn	nnn	
406237	SP	Genesis	2	8	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406238	SP	Genesis	2	8	GN/	GN	GN	X	X		NA	sg		NA	subs					nn	nn	
406242	SP	Genesis	2	8	QDM/	QDM	QDM	X	X		NA	sg		NA	subs				M	nnn	nnn	
406248	SP	Genesis	2	8	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406254	SP	Genesis	2	9	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406257	SP	Genesis	2	9	>DMH/	>DMH	>DM	X	X		NA	sg		NA	subs		H		H	nnnn	nnnn	
406259	SP	Genesis	2	9	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
406260	SP	Genesis	2	9	<Y/	<Y	<Y	X	X		NA	sg		NA	subs					nn	nn	
406263	SP	Genesis	2	9	MR>H/	MR>H	MR>H	X	X		NA	sg		NA	subs				L	nnnn	nnnn	
406265	SP	Genesis	2	9	VWB/	VWB	VWB	X	X		NA	sg		NA	adjv				W	nnn	nnn	
406267	SP	Genesis	2	9	M>KL/	M>KL	M>KL	X	X		NA	sg		NA	subs				L	nnnn	nnnn	
406269	SP	Genesis	2	9	<Y/	<Y	<Y	X	X		NA	sg		NA	subs				W	nn	nn	
406271	SP	Genesis	2	9	XJJM/	XJJM	XJ	X	X		NA	pl		NA	subs		JM		H	nnnn	nnnn	
406273	SP	Genesis	2	9	TWK/	TWK	TWK	X	X		NA	sg		NA	subs				B	nnn	nnn	
406275	SP	Genesis	2	9	GN/	GN	GN	X	X		NA	sg		NA	subs				H	nn	nn	
406277	SP	Genesis	2	9	<Y/	<Y	<Y	X	X		NA	sg		NA	subs				W	nn	nn	
406279	SP	Genesis	2	9	D<T/	D<T	D<	X	X		NA	sg		NA	subs		T		H	nnn	nnn	
406280	SP	Genesis	2	9	VWB/	VWB	VWB	X	X		NA	sg		NA	adjv					nnn	nnn	
406282	SP	Genesis	2	9	R</	R<	R<	X	X		NA	sg		NA	adjv				W	nn	nn	
406284	SP	Genesis	2	10	NHR/	NHR	NHR	X	X		NA	sg		NA	subs				W	nnn	nnn	
406292	SP	Genesis	2	10	GN/	GN	GN	X	X		NA	sg		NA	subs				H	nn	nn	
406300	SP	Genesis	2	10	>RB</	>RB<H	>RB<	X	X		NA	sg		NA	subs		H		L	nnnnn	nnnnn	
406301	SP	Genesis	2	10	R>C/	R>CJM	R>C	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406302	SP	Genesis	2	11	CM/	CM	CM	X	X		NA	sg		NA	subs					nn	nn	
406304	SP	Genesis	2	11	>XD/	>XD	>XD	X	X		NA	sg		NA	subs				H	nnn	nnn	
406310	SP	Genesis	2	11	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
406311	SP	Genesis	2	11	>RY/	>RY	>RY	X	X		NA	sg		NA	subs					nnn	nnn	
406317	SP	Genesis	2	11	ZHB/	ZHB	ZHB	X	X		NA	sg		NA	subs				H	nnn	nnn	
406319	SP	Genesis	2	12	ZHB/	ZHB	ZHB	X	X		NA	sg		NA	subs				W	nnn	nnn	
406321	SP	Genesis	2	12	>RY/	>RY	>RY	X	X		NA	sg		NA	subs				H	nnn	nnn	
406324	SP	Genesis	2	12	VWB/	VWB	VWB	X	X		NA	sg		NA	adjv					nnn	nnn	
406325	SP	Genesis	2	12	M>D/	M>D	M>D	X	X		NA	sg		NA	subs					nnn	nnn	
406328	SP	Genesis	2	12	BDLX/	BDLX	BDLX	X	X		NA	sg		NA	subs				H	nnnn	nnnn	
406330	SP	Genesis	2	12	>BN/	>BN	>BN	X	X		NA	sg		NA	subs				W	nnn	nnn	
406332	SP	Genesis	2	12	CHM/	CHM	CHM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406334	SP	Genesis	2	13	CM/	CM	CM	X	X		NA	sg		NA	subs				W	nn	nn	
406336	SP	Genesis	2	13	NHR/	NHR	NHR	X	X		NA	sg		NA	subs				H	nnn	nnn	
406338	SP	Genesis	2	13	CNJ/	CNJ	CNJ	X	X		NA	sg		NA	adjv				H	nnn	nnn	
406344	SP	Genesis	2	13	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
406345	SP	Genesis	2	13	>RY/	>RY	>RY	X	X		NA	sg		NA	subs					nnn	nnn	
406348	SP	Genesis	2	14	CM/	CM	CM	X	X		NA	sg		NA	subs				W	nn	nn	
406350	SP	Genesis	2	14	NHR/	NHR	NHR	X	X		NA	sg		NA	subs				H	nnn	nnn	
406352	SP	Genesis	2	14	CLJCJ/	CLJCJ	CLJCJ	X	X		NA	sg		NA	adjv				H	nnnnn	nnnnn	
406357	SP	Genesis	2	14	QDMH/	QDMT	QDM	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
406361	SP	Genesis	2	14	NHR/	NHR	NHR	X	X		NA	sg		NA	subs				WH	nnn	nnn	
406363	SP	Genesis	2	14	RBJ<J/	RBJ<J	RBJ<J	X	X		NA	sg		NA	adjv				H	nnnnn	nnnnn	
406369	SP	Genesis	2	15	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406372	SP	Genesis	2	15	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406376	SP	Genesis	2	15	GN/	GN	GN	X	X		NA	sg		NA	subs				B	nn	nn	
406386	SP	Genesis	2	16	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406389	SP	Genesis	2	16	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406393	SP	Genesis	2	16	KL/	KL	KL	X	X		NA	sg		NA	subs				M	nn	nn	
406394	SP	Genesis	2	16	<Y/	<Y	<Y	X	X		NA	sg		NA	subs					nn	nn	
406396	SP	Genesis	2	16	GN/	GN	GN	X	X		NA	sg		NA	subs				H	nn	nn	
406401	SP	Genesis	2	17	<Y/	<Y	<Y	X	X		NA	sg		NA	subs				WM	nn	nn	
406403	SP	Genesis	2	17	D<T/	D<T	D<	X	X		NA	sg		NA	subs		T		H	nnn	nnn	
406404	SP	Genesis	2	17	VWB/	VWB	VWB	X	X		NA	sg		NA	adjv					nnn	nnn	
406406	SP	Genesis	2	17	R</	R<	R<	X	X		NA	sg		NA	adjv				W	nn	nn	
406412	SP	Genesis	2	17	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				B	nnn	nnn	
406420	SP	Genesis	2	18	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406422	SP	Genesis	2	18	VWB/	VWB	VWB	X	X		NA	sg		NA	adjv					nnn	nnn	
406425	SP	Genesis	2	18	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406427	SP	Genesis	2	18	BD/	BDW	BD	X	X		NA	sg		NA	subs	W			L	nnn	nnn	
406430	SP	Genesis	2	18	<ZR/	<ZR	<ZR	X	X		NA	sg		NA	subs					nnn	nnn	
406432	SP	Genesis	2	18	NGD/	NGDW	NGD	X	X		NA	sg		NA	subs	W			K	nnnn	nnnn	
406436	SP	Genesis	2	19	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406437	SP	Genesis	2	19	<WD/	<WD	<WD	X	X		NA	sg		NA	subs					nnn	nnn	
406440	SP	Genesis	2	19	>DMH/	>DMH	>DM	X	X		NA	sg		NA	subs		H		H	nnnn	nnnn	
406442	SP	Genesis	2	19	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
406443	SP	Genesis	2	19	XJH/	XJT	XJ	X	X		NA	sg		NA	subs		T			nnn	nnn	
406445	SP	Genesis	2	19	FDH/	FDH	FDH	X	X		NA	sg		NA	subs				H	nnn	nnn	
406448	SP	Genesis	2	19	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
406449	SP	Genesis	2	19	<WP/	<WP	<WP	X	X		NA	sg		NA	subs					nnn	nnn	
406451	SP	Genesis	2	19	CMJM/	CMJM	CMJ	X	X		NA	pl		NA	subs		M		H	nnnn	nnnn	
406456	SP	Genesis	2	19	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406463	SP	Genesis	2	19	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
406468	SP	Genesis	2	19	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406469	SP	Genesis	2	19	NPC/	NPC	NPC	X	X		NA	sg		NA	subs					nnn	nnn	
406470	SP	Genesis	2	19	XJ/	XJH	XJ	X	X		NA	sg		NA	adjv		H			nnn	nnn	
406472	SP	Genesis	2	19	CM/	CMW	CM	X	X		NA	sg		NA	subs	W				nnn	nnn	
406476	SP	Genesis	2	20	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406477	SP	Genesis	2	20	CM/	CMWT	CM	X	X		NA	pl		NA	subs		WT			nnnn	nnnn	
406479	SP	Genesis	2	20	KL/	KL	KL	X	X		NA	sg		NA	subs				L	nn	nn	
406481	SP	Genesis	2	20	BHMH/	BHMH	BHM	X	X		NA	sg		NA	subs		H		H	nnnn	nnnn	
406484	SP	Genesis	2	20	<WP/	<WP	<WP	X	X		NA	sg		NA	subs				WL	nnn	nnn	
406486	SP	Genesis	2	20	CMJM/	CMJM	CMJ	X	X		NA	pl		NA	subs		M		H	nnnn	nnnn	
406489	SP	Genesis	2	20	KL/	KL	KL	X	X		NA	sg		NA	subs				WL	nn	nn	
406490	SP	Genesis	2	20	XJH/	XJT	XJ	X	X		NA	sg		NA	subs		T			nnn	nnn	
406492	SP	Genesis	2	20	FDH/	FDH	FDH	X	X		NA	sg		NA	subs				H	nnn	nnn	
406495	SP	Genesis	2	20	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				WL	nnn	nnn	
406498	SP	Genesis	2	20	<ZR/	<ZR	<ZR	X	X		NA	sg		NA	subs					nnn	nnn	
406500	SP	Genesis	2	20	NGD/	NGDW	NGD	X	X		NA	sg		NA	subs	W			K	nnnn	nnnn	
406504	SP	Genesis	2	21	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406505	SP	Genesis	2	21	TRDMH/	TRDMH	TRDM	X	X		NA	sg		NA	subs		H			nnnnn	nnnnn	
406508	SP	Genesis	2	21	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406513	SP	Genesis	2	21	>XD/	>XT	>X	X	X		NA	sg		NA	subs		T			nnn	nnn	
406515	SP	Genesis	2	21	YL</	YL<TJW	YL<	X	X		NA	pl		NA	subs	W	TJ		M	nnnnnn	nnnnnn	
406518	SP	Genesis	2	21	BFR/	BFR	BFR	X	X		NA	sg		NA	subs					nnn	nnn	
406519	SP	Genesis	2	21	TXT/	TXTJH	TXT	X	X		NA	pl		NA	subs	H	J			nnnnn	nnnnn	
406523	SP	Genesis	2	22	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406526	SP	Genesis	2	22	YL</	YL<	YL<	X	X		NA	sg		NA	subs				H	nnn	nnn	
406531	SP	Genesis	2	22	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406533	SP	Genesis	2	22	>CH/	>CH	>C	X	X		NA	sg		NA	subs		H		L	nnn	nnn	
406538	SP	Genesis	2	22	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406542	SP	Genesis	2	23	>DM/	>DM	>DM	X	X		NA	sg		NA	subs				H	nnn	nnn	
406545	SP	Genesis	2	23	P<M/	P<M	P<M	X	X		NA	sg		NA	subs				H	nnn	nnn	
406546	SP	Genesis	2	23	<YM/	<YM	<YM	X	X		NA	sg		NA	subs					nnn	nnn	
406548	SP	Genesis	2	23	<YM/	<YMJ	<YM	X	X		NA	pl		NA	subs	J	J		M	nnnn	nnnn	
406550	SP	Genesis	2	23	BFR/	BFR	BFR	X	X		NA	sg		NA	subs				W	nnn	nnn	
406552	SP	Genesis	2	23	BFR/	BFRJ	BFR	X	X		NA	sg		NA	subs	J			M	nnnn	nnnn	
406556	SP	Genesis	2	23	>CH/	>CH	>C	X	X		NA	sg		NA	subs		H			nnn	nnn	
406559	SP	Genesis	2	23	>JC/	>JCH	>JC	X	X		NA	sg		NA	subs	H			M	nnnn	nnnn	
406565	SP	Genesis	2	24	>JC/	>JC	>JC	X	X		NA	sg		NA	subs					nnn	nnn	
406567	SP	Genesis	2	24	>B/	>BJW	>B	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
406570	SP	Genesis	2	24	>M/	>MW	>M	X	X		NA	sg		NA	subs	W				nnn	nnn	
406574	SP	Genesis	2	24	>CH/	>CTW	>C	X	X		NA	sg		NA	subs	W	T		B	nnnn	nnnn	
406578	SP	Genesis	2	24	CNJM/	CNJHM	CN	X	X		NA	du		NA	subs	HM	J		M	nnnnn	nnnnn	
406580	SP	Genesis	2	24	BFR/	BFR	BFR	X	X		NA	sg		NA	subs				L	nnn	nnn	
406581	SP	Genesis	2	24	>XD/	>XD	>XD	X	X		NA	sg		NA	subs					nnn	nnn	
406584	SP	Genesis	2	25	CNJM/	CNJHM	CN	X	X		NA	du		NA	subs	HM	J			nnnnn	nnnnn	
406585	SP	Genesis	2	25	<RWM/	<RMJM	<RM	X	X		NA	pl		NA	adjv		JM			nnnnn	nnnnn	
406586	SP	Genesis	2	25	>DM/	>DM	>DM	X	X		NA	sg		NA	subs					nnn	nnn	
406588	SP	Genesis	2	25	>CH/	>CTW	>C	X	X		NA	sg		NA	subs	W	T		W	nnnn	nnnn	
406594	SP	Genesis	3	1	NXC/	NXC	NXC	X	X		NA	sg		NA	subs				WH	nnn	nnn	
406596	SP	Genesis	3	1	<RWM=/	<RWM	<RWM	X	X		NA	sg		NA	adjv					nnnn	nnnn	
406598	SP	Genesis	3	1	KL/	KL	KL	X	X		NA	sg		NA	subs				M	nn	nn	
406599	SP	Genesis	3	1	XJH/	XJT	XJ	X	X		NA	sg		NA	subs		T			nnn	nnn	
406601	SP	Genesis	3	1	FDH/	FDH	FDH	X	X		NA	sg		NA	subs				H	nnn	nnn	
406605	SP	Genesis	3	1	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406610	SP	Genesis	3	1	>CH/	>CH	>C	X	X		NA	sg		NA	subs		H		H	nnn	nnn	
406614	SP	Genesis	3	1	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406618	SP	Genesis	3	1	KL/	KL	KL	X	X		NA	sg		NA	subs				M	nn	nn	
406619	SP	Genesis	3	1	<Y/	<Y	<Y	X	X		NA	sg		NA	subs					nn	nn	
406621	SP	Genesis	3	1	GN/	GN	GN	X	X		NA	sg		NA	subs				H	nn	nn	
406625	SP	Genesis	3	2	>CH/	>CH	>C	X	X		NA	sg		NA	subs		H		H	nnn	nnn	
406628	SP	Genesis	3	2	NXC/	NXC	NXC	X	X		NA	sg		NA	subs				H	nnn	nnn	
406630	SP	Genesis	3	2	PRJ/	PRJ	PRJ	X	X		NA	sg		NA	subs				M	nnn	nnn	
406631	SP	Genesis	3	2	<Y/	<Y	<Y	X	X		NA	sg		NA	subs					nn	nn	
406633	SP	Genesis	3	2	GN/	GN	GN	X	X		NA	sg		NA	subs				H	nn	nn	
406637	SP	Genesis	3	3	PRJ/	PRJ	PRJ	X	X		NA	sg		NA	subs				WM	nnn	nnn	
406639	SP	Genesis	3	3	<Y/	<Y	<Y	X	X		NA	sg		NA	subs				H	nn	nn	
406644	SP	Genesis	3	3	TWK/	TWK	TWK	X	X		NA	sg		NA	subs				B	nnn	nnn	
406646	SP	Genesis	3	3	GN/	GN	GN	X	X		NA	sg		NA	subs				H	nn	nn	
406648	SP	Genesis	3	3	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406661	SP	Genesis	3	4	NXC/	NXC	NXC	X	X		NA	sg		NA	subs				H	nnn	nnn	
406664	SP	Genesis	3	4	>CH/	>CH	>C	X	X		NA	sg		NA	subs		H		H	nnn	nnn	
406670	SP	Genesis	3	5	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406673	SP	Genesis	3	5	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				B	nnn	nnn	
406678	SP	Genesis	3	5	<JN/	<JNJKM	<JN	X	X		NA	du		NA	subs	KM	J			nnnnnn	nnnnnn	
406682	SP	Genesis	3	5	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM		K	nnnnn	nnnnn	
406684	SP	Genesis	3	5	VWB/	VWB	VWB	X	X		NA	sg		NA	adjv					nnn	nnn	
406686	SP	Genesis	3	5	R</	R<	R<	X	X		NA	sg		NA	adjv				W	nn	nn	
406690	SP	Genesis	3	6	>CH/	>CH	>C	X	X		NA	sg		NA	subs		H		H	nnn	nnn	
406692	SP	Genesis	3	6	VWB/	VWB	VWB	X	X		NA	sg		NA	adjv					nnn	nnn	
406694	SP	Genesis	3	6	<Y/	<Y	<Y	X	X		NA	sg		NA	subs				H	nn	nn	
406696	SP	Genesis	3	6	M>KL/	M>KL	M>KL	X	X		NA	sg		NA	subs				L	nnnn	nnnn	
406699	SP	Genesis	3	6	T>WH/	T>WH	T>W	X	X		NA	sg		NA	subs		H			nnnn	nnnn	
406702	SP	Genesis	3	6	<JN/	<JNJM	<JN	X	X		NA	du		NA	subs		JM		L	nnnnn	nnnnn	
406706	SP	Genesis	3	6	<Y/	<Y	<Y	X	X		NA	sg		NA	subs				H	nn	nn	
406712	SP	Genesis	3	6	PRJ/	PRJW	PRJ	X	X		NA	sg		NA	subs	W			M	nnnn	nnnn	
406719	SP	Genesis	3	6	>JC/	>JCH	>JC	X	X		NA	sg		NA	subs	H			L	nnnn	nnnn	
406725	SP	Genesis	3	7	<JN/	<JNJ	<JN	X	X		NA	du		NA	subs		J			nnnn	nnnn	
406726	SP	Genesis	3	7	CNJM/	CNJHM	CN	X	X		NA	du		NA	subs	HM	J			nnnnn	nnnnn	
406730	SP	Genesis	3	7	<JRM/	<RMJM	<RM	X	X		NA	pl		NA	adjv		JM			nnnnn	nnnnn	
406734	SP	Genesis	3	7	<LH=/	<LJ	<LJ	X	X		NA	sg		NA	subs					nnn	nnn	
406735	SP	Genesis	3	7	T>NH/	T>NH	T>N	X	X		NA	sg		NA	subs		H			nnnn	nnnn	
406739	SP	Genesis	3	7	XGWRH/	XGRWT	XGR	X	X		NA	pl		NA	subs		WT			nnnnn	nnnnn	
406743	SP	Genesis	3	8	QWL/	QWL	QWL	X	X		NA	sg		NA	subs					nnn	nnn	
406745	SP	Genesis	3	8	>LHJM/	>LHJM	>LH	X	X		NA	pl		NA	subs		JM			nnnnn	nnnnn	
406748	SP	Genesis	3	8	GN/	GN	GN	X	X		NA	sg		NA	subs				B	nn	nn	
406750	SP	Genesis	3	8	RWX/	RWX	RWX	X	X		NA	sg		NA	subs				L	nnn	nnn	
406752	SP	Genesis	3	8	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				H	nnn	nnn	
