tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
1892444	1Q5	Deuteronomy	24	10	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
1892406	1Q5	Deuteronomy	21	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
1893642	1Q5	Deuteronomy	33	19	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
1892505	1Q5	Deuteronomy	24	14	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
1893214	1Q5	Deuteronomy	31	6	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
1893221	1Q5	Deuteronomy	31	6	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
1893224	1Q5	Deuteronomy	31	6	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
1893436	1Q5	Deuteronomy	32	22	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
1893945	1Q6	Judges	6	22	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1893955	1Q6	Judges	6	22	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
1894137	1Q6	Judges	9	29	MJ	MJ	MJ			NA	NA	NA		NA	prin				W	rr	nn	מי
1894101	1Q6	Judges	9	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
1894025	1Q6	Judges	9	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
1893982	1Q6	Judges	8	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
1894052	1Q6	Judges	9	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1894720	1Q7	2_Samuel	21	17	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
1894727	1Q7	2_Samuel	21	17	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
1894794	1Q7	2_Samuel	23	10	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1894583	1Q7	1_Samuel	18	18	MJ	MJ	MJ			NA	NA	NA		NA	prin					rr	nn	מי
1894586	1Q7	1_Samuel	18	18	MJ	MJ	MJ			NA	NA	NA		NA	prin				W	rr	nn	מי
1894592	1Q7	1_Samuel	18	18	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
1894664	1Q7	2_Samuel	20	10	L>	L>	L>			NA	NA	NA		NA	nega					nr	nn	לא
1902692	1Qisaa	Isaiah	23	13	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1897369	1Qisaa	Isaiah	7	16	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1895731	1Qisaa	Isaiah	2	22	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1899953	1Qisaa	Isaiah	14	8	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1911029	1Qisaa	Isaiah	44	8	L>	LW>	LW>			NA	NA	NA		NA	nega				H	nnn	nnn	לוא
1904130	1Qisaa	Isaiah	28	11	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1905650	1Qisaa	Isaiah	30	33	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1897654	1Qisaa	Isaiah	8	4	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1911830	1Qisaa	Isaiah	45	20	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1911841	1Qisaa	Isaiah	45	20	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1912782	1Qisaa	Isaiah	48	21	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1910329	1Qisaa	Isaiah	42	19	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
1910331	1Qisaa	Isaiah	42	19	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1910339	1Qisaa	Isaiah	42	19	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
1917867	1Qisaa	Isaiah	65	1	L>	LW>	LW>			NA	NA	NA		NA	nega				L	nnn	nnn	לוא
1917871	1Qisaa	Isaiah	65	1	L>	LW>	LW>			NA	NA	NA		NA	nega				L	nnn	nnn	לוא
1917878	1Qisaa	Isaiah	65	1	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1911119	1Qisaa	Isaiah	44	12	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1914614	1Qisaa	Isaiah	54	5	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1918672	1Qisaa	Isaiah	66	15	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1906358	1Qisaa	Isaiah	33	14	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
1906363	1Qisaa	Isaiah	33	14	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
1917590	1Qisaa	Isaiah	63	14	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1907431	1Qisaa	Isaiah	36	15	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1896377	1Qisaa	Isaiah	5	7	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1910398	1Qisaa	Isaiah	42	23	MJ	MJ>	MJ>			NA	NA	NA		NA	prin					nnn	nnn	מיא
1916644	1Qisaa	Isaiah	60	11	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1895471	1Qisaa	Isaiah	2	6	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1895476	1Qisaa	Isaiah	2	6	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1905967	1Qisaa	Isaiah	32	6	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1903844	1Qisaa	Isaiah	27	10	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1915516	1Qisaa	Isaiah	57	10	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1915524	1Qisaa	Isaiah	57	10	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1913694	1Qisaa	Isaiah	51	8	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1907520	1Qisaa	Isaiah	36	19	KJ	KJ>	KJ>			NA	NA	NA		NA	conj				W	nnn	nnn	כיא
1902522	1Qisaa	Isaiah	23	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1908279	1Qisaa	Isaiah	37	33	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1908287	1Qisaa	Isaiah	37	33	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1908292	1Qisaa	Isaiah	37	33	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1908297	1Qisaa	Isaiah	37	33	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1911533	1Qisaa	Isaiah	45	4	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1897197	1Qisaa	Isaiah	7	4	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1906039	1Qisaa	Isaiah	32	10	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1910056	1Qisaa	Isaiah	42	3	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1910061	1Qisaa	Isaiah	42	3	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1913787	1Qisaa	Isaiah	51	12	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
1902960	1Qisaa	Isaiah	24	13	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1895311	1Qisaa	Isaiah	1	29	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1905401	1Qisaa	Isaiah	30	21	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1905404	1Qisaa	Isaiah	30	21	KJ	KJ	KJ			NA	NA	NA		NA	conj				W	nn	nn	כי
1906084	1Qisaa	Isaiah	32	14	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1912158	1Qisaa	Isaiah	47	1	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1912159	1Qisaa	Isaiah	47	1	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1900471	1Qisaa	Isaiah	15	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1902038	1Qisaa	Isaiah	21	16	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1908934	1Qisaa	Isaiah	39	4	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1908938	1Qisaa	Isaiah	39	4	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1906710	1Qisaa	Isaiah	34	10	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1909965	1Qisaa	Isaiah	41	26	MJ	MJ>	MJ>			NA	NA	NA		NA	prin					nnn	nnn	מיא
1910765	1Qisaa	Isaiah	43	19	L>	LW>	LW>			NA	NA	NA		NA	nega				H	nnn	nnn	לוא
1904987	1Qisaa	Isaiah	30	1	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1904994	1Qisaa	Isaiah	30	1	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1914907	1Qisaa	Isaiah	55	5	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1914912	1Qisaa	Isaiah	55	5	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1914923	1Qisaa	Isaiah	55	5	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1909010	1Qisaa	Isaiah	39	8	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1899073	1Qisaa	Isaiah	11	3	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1899079	1Qisaa	Isaiah	11	3	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1907200	1Qisaa	Isaiah	36	7	KJ	KJ>	KJ>			NA	NA	NA		NA	conj				W	nnn	nnn	כיא
1907208	1Qisaa	Isaiah	36	7	L>	LW>	LW>			NA	NA	NA		NA	nega				H	nnn	nnn	לוא
1910816	1Qisaa	Isaiah	43	23	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1910825	1Qisaa	Isaiah	43	23	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1910828	1Qisaa	Isaiah	43	23	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1910833	1Qisaa	Isaiah	43	23	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1905052	1Qisaa	Isaiah	30	5	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1905055	1Qisaa	Isaiah	30	5	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1905059	1Qisaa	Isaiah	30	5	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1905061	1Qisaa	Isaiah	30	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1895817	1Qisaa	Isaiah	3	6	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1898834	1Qisaa	Isaiah	10	22	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1914967	1Qisaa	Isaiah	55	9	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1914543	1Qisaa	Isaiah	54	1	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1914550	1Qisaa	Isaiah	54	1	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1914552	1Qisaa	Isaiah	54	1	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1914152	1Qisaa	Isaiah	52	8	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1907320	1Qisaa	Isaiah	36	11	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1905139	1Qisaa	Isaiah	30	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1905146	1Qisaa	Isaiah	30	9	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1895901	1Qisaa	Isaiah	3	10	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1895903	1Qisaa	Isaiah	3	10	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1909433	1Qisaa	Isaiah	40	26	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
1909454	1Qisaa	Isaiah	40	26	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1915089	1Qisaa	Isaiah	55	13	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1898396	1Qisaa	Isaiah	9	18	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1897581	1Qisaa	Isaiah	7	25	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1914215	1Qisaa	Isaiah	52	12	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1914216	1Qisaa	Isaiah	52	12	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1914223	1Qisaa	Isaiah	52	12	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1914225	1Qisaa	Isaiah	52	12	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1917199	1Qisaa	Isaiah	62	5	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1900655	1Qisaa	Isaiah	16	10	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1900658	1Qisaa	Isaiah	16	10	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1900663	1Qisaa	Isaiah	16	10	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1913617	1Qisaa	Isaiah	51	4	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1902871	1Qisaa	Isaiah	24	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1904325	1Qisaa	Isaiah	28	20	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1912451	1Qisaa	Isaiah	48	1	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1912455	1Qisaa	Isaiah	48	1	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1902336	1Qisaa	Isaiah	22	16	MJ	MJ	MJ			NA	NA	NA		NA	prin				W	nn	nn	מי
1902339	1Qisaa	Isaiah	22	16	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1917280	1Qisaa	Isaiah	62	9	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1900741	1Qisaa	Isaiah	16	14	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1902919	1Qisaa	Isaiah	24	9	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1901420	1Qisaa	Isaiah	19	15	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1913106	1Qisaa	Isaiah	49	15	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1906549	1Qisaa	Isaiah	34	2	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1918923	1Qisaa	Isaiah	66	24	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1918925	1Qisaa	Isaiah	66	24	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1918929	1Qisaa	Isaiah	66	24	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1905692	1Qisaa	Isaiah	31	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1905697	1Qisaa	Isaiah	31	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1905701	1Qisaa	Isaiah	31	1	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1905709	1Qisaa	Isaiah	31	1	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1908721	1Qisaa	Isaiah	38	17	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1898072	1Qisaa	Isaiah	9	2	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1913149	1Qisaa	Isaiah	49	19	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1913156	1Qisaa	Isaiah	49	19	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1906646	1Qisaa	Isaiah	34	6	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1904735	1Qisaa	Isaiah	29	12	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1904745	1Qisaa	Isaiah	29	12	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1917782	1Qisaa	Isaiah	64	6	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1916256	1Qisaa	Isaiah	59	12	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1916264	1Qisaa	Isaiah	59	12	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1899712	1Qisaa	Isaiah	13	17	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1899716	1Qisaa	Isaiah	13	17	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1904459	1Qisaa	Isaiah	28	28	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1904460	1Qisaa	Isaiah	28	28	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1904471	1Qisaa	Isaiah	28	28	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1915809	1Qisaa	Isaiah	58	4	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1897989	1Qisaa	Isaiah	8	21	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1898696	1Qisaa	Isaiah	10	14	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1909239	1Qisaa	Isaiah	40	14	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
1914843	1Qisaa	Isaiah	55	1	L>	LW>	LW>			NA	NA	NA		NA	nega				B	nnn	nnn	לוא
1914847	1Qisaa	Isaiah	55	1	L>	LW>	LW>			NA	NA	NA		NA	nega				WB	nnn	nnn	לוא
1913457	1Qisaa	Isaiah	50	7	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1913467	1Qisaa	Isaiah	50	7	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1913468	1Qisaa	Isaiah	50	7	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1918211	1Qisaa	Isaiah	65	18	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1918221	1Qisaa	Isaiah	65	18	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1897329	1Qisaa	Isaiah	7	13	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1900279	1Qisaa	Isaiah	14	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1900283	1Qisaa	Isaiah	14	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1913253	1Qisaa	Isaiah	49	23	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1913257	1Qisaa	Isaiah	49	23	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1904831	1Qisaa	Isaiah	29	16	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1904836	1Qisaa	Isaiah	29	16	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1904843	1Qisaa	Isaiah	29	16	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1896899	1Qisaa	Isaiah	6	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1896901	1Qisaa	Isaiah	6	5	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1896914	1Qisaa	Isaiah	6	5	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1916337	1Qisaa	Isaiah	59	16	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1916342	1Qisaa	Isaiah	59	16	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1917062	1Qisaa	Isaiah	61	9	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1909553	1Qisaa	Isaiah	41	2	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
1904087	1Qisaa	Isaiah	28	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1896671	1Qisaa	Isaiah	5	24	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1909301	1Qisaa	Isaiah	40	18	MJ	MJ>	MJ>			NA	NA	NA		NA	prin					nnn	nnn	מיא
1911758	1Qisaa	Isaiah	45	17	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1911761	1Qisaa	Isaiah	45	17	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1918293	1Qisaa	Isaiah	65	22	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1918298	1Qisaa	Isaiah	65	22	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1918303	1Qisaa	Isaiah	65	22	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1897406	1Qisaa	Isaiah	7	17	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1900905	1Qisaa	Isaiah	17	10	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1900912	1Qisaa	Isaiah	17	10	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1914070	1Qisaa	Isaiah	52	4	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1904897	1Qisaa	Isaiah	29	20	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1895072	1Qisaa	Isaiah	1	13	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1895087	1Qisaa	Isaiah	1	13	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1903641	1Qisaa	Isaiah	26	19	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
1918612	1Qisaa	Isaiah	66	12	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					rrn	nnn	כיא
1904159	1Qisaa	Isaiah	28	12	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1911850	1Qisaa	Isaiah	45	21	MJ	MJ>	MJ>			NA	NA	NA		NA	prin					nnn	nnn	מיא
1911859	1Qisaa	Isaiah	45	21	L>	LW>	LW>			NA	NA	NA		NA	nega				H	nnn	nnn	לוא
1912396	1Qisaa	Isaiah	47	14	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1917119	1Qisaa	Isaiah	62	1	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1917124	1Qisaa	Isaiah	62	1	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1917895	1Qisaa	Isaiah	65	2	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1909685	1Qisaa	Isaiah	41	10	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1909690	1Qisaa	Isaiah	41	10	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1918694	1Qisaa	Isaiah	66	16	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1904258	1Qisaa	Isaiah	28	16	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1909031	1Qisaa	Isaiah	40	2	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1909034	1Qisaa	Isaiah	40	2	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1909037	1Qisaa	Isaiah	40	2	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1906990	1Qisaa	Isaiah	35	8	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1906996	1Qisaa	Isaiah	35	8	MJ	MJ	MJ			NA	NA	NA		NA	prin				WL	nn	nn	מי
1907001	1Qisaa	Isaiah	35	8	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1910410	1Qisaa	Isaiah	42	24	MJ	MJ>	MJ>			NA	NA	NA		NA	prin					nnn	nnn	מיא
1910420	1Qisaa	Isaiah	42	24	L>	LW>	LW>			NA	NA	NA		NA	nega				H	nnn	nnn	לוא
1910426	1Qisaa	Isaiah	42	24	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1910433	1Qisaa	Isaiah	42	24	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1917960	1Qisaa	Isaiah	65	6	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1917962	1Qisaa	Isaiah	65	6	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1897117	1Qisaa	Isaiah	7	1	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
1916655	1Qisaa	Isaiah	60	12	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1916662	1Qisaa	Isaiah	60	12	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1900083	1Qisaa	Isaiah	14	17	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
1911242	1Qisaa	Isaiah	44	17	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1914700	1Qisaa	Isaiah	54	10	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
1914712	1Qisaa	Isaiah	54	10	L>	LW>	LW>			NA	NA	NA		NA	nega					nnn	nnn	לוא
