tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
419149	SP	Genesis	26	34	BT/	BT	B				NA	sg		NA	subs		T			nn	nn	בת
419152	SP	Genesis	26	34	XWJ/	XWJ	XWJ				NA	sg		NA	adjv				H	nnn	nnn	חוי
501469	SP	Deuteronomy	2	19	MWL/	MWL	MWL				NA	sg		NA	subs					nnn	nnn	מול
501470	SP	Deuteronomy	2	19	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
501482	SP	Deuteronomy	2	19	>RY/	>RY	>RY				NA	sg		NA	subs				M	nnn	nnn	ארץ
501483	SP	Deuteronomy	2	19	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
501486	SP	Deuteronomy	2	19	JRCH/	JRCH	JRC				NA	sg		NA	subs		H			nnnn	nnnn	ירשה
501489	SP	Deuteronomy	2	19	BN/	BNJ	BN				NA	pl		NA	subs		J		L	nnn	nnn	בני
501492	SP	Deuteronomy	2	19	JRCH/	JRCH	JRC				NA	sg		NA	subs		H			nnnn	nnnn	ירשה
509449	SP	Deuteronomy	14	29	LWJ/	LWJ	LWJ				NA	sg		NA	adjv				H	nnn	nnn	לוי
509451	SP	Deuteronomy	14	29	>JN/	>JN	>JN				NA	sg		NA	subs					nnn	nnn	אין
509453	SP	Deuteronomy	14	29	XLQ/	XLQ	XLQ				NA	sg		NA	subs					nnn	nnn	חלק
509455	SP	Deuteronomy	14	29	NXLH/	NXLH	NXL				NA	sg		NA	subs		H		W	nnnn	nnnn	נחלה
509459	SP	Deuteronomy	14	29	GR/	GR	GR				NA	sg		NA	subs				WH	nn	nn	גר
509462	SP	Deuteronomy	14	29	JTWM/	JTWM	JTWM				NA	sg		NA	subs				WH	nnnn	nnnn	יתום
509465	SP	Deuteronomy	14	29	>LMNH/	>LMNH	>LMN				NA	sg		NA	subs		H		WH	nnnnn	nnnnn	אלמנה
509468	SP	Deuteronomy	14	29	C<R/	C<RJK	C<R				NA	pl		NA	subs	K	J		B	nnnnn	nnnnn	שעריך
509476	SP	Deuteronomy	14	29	>LHJM/	>LHJK	>LH				NA	pl		NA	subs	K	J			nnnnn	nnnnn	אלהיך
509478	SP	Deuteronomy	14	29	KL/	KL	KL				NA	sg		NA	subs				B	nn	nn	כל
509479	SP	Deuteronomy	14	29	M<FH/	M<FH	M<FH				NA	sg		NA	subs					nnnn	nnnn	מעשה
509480	SP	Deuteronomy	14	29	JD/	JDJK	JD				NA	du		NA	subs	K	J			nnnn	nnnn	ידיך
462128	SP	Leviticus	6	20	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
462132	SP	Leviticus	6	20	BFR/	BFRH	BFR				NA	sg		NA	subs	H			B	nnnn	nnnn	בשרה
462138	SP	Leviticus	6	20	DM/	DMH	DM				NA	sg		NA	subs	H			M	nnn	nnn	דמה
462141	SP	Leviticus	6	20	BGD/	BGD	BGD				NA	sg		NA	subs				H	nnn	nnn	בגד
462147	SP	Leviticus	6	20	MQWM/	MQWM	MQWM				NA	sg		NA	subs				B	nnnn	nnnn	מקום
462148	SP	Leviticus	6	20	QDWC/	QDWC	QDWC				NA	sg		NA	adjv					nnnn	nnnn	קדוש
478181	SP	Numbers	3	39	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
478184	SP	Numbers	3	39	LWJ/	LWJM	LWJ				NA	pl		NA	adjv		M		H	nnnn	nnnn	לוים
478189	SP	Numbers	3	39	PH/	PJ	PJ				NA	sg		NA	subs					nn	nn	פי
478192	SP	Numbers	3	39	MCPXH/	MCPXWTM	MCPX				NA	pl		NA	subs	M	WT		L	nnnnnnn	nnnnnnn	משפחותם
478193	SP	Numbers	3	39	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
478194	SP	Numbers	3	39	ZKR=/	ZKR	ZKR				NA	sg		NA	adjv					nnn	nnn	זכר
478196	SP	Numbers	3	39	BN/	BN	BN				NA	sg		NA	subs				M	nn	nn	בן
478197	SP	Numbers	3	39	XDC=/	XDC	XDC				NA	sg		NA	subs					nnn	nnn	חדש
478199	SP	Numbers	3	39	M<L/	M<LH	M<L				NA	sg		NA	subs			H	W	nnnn	nnnn	מעלה
478200	SP	Numbers	3	39	CNJM/	CNJM	CN				NA	du		NA	subs		JM			nnnn	nnnn	שנים
478202	SP	Numbers	3	39	<FRJM/	<FRJM	<FR				NA	pl		NA	subs		JM		W	nnnnn	nnnnn	עשרים
478203	SP	Numbers	3	39	>LP=/	>LP	>LP				NA	sg		NA	subs					nnn	nnn	אלף
470543	SP	Leviticus	18	30	MCMRT/	MCMRTJ	MCMR				NA	sg		NA	subs	J	T			nnnnnn	nnnnnn	משמרתי
470545	SP	Leviticus	18	30	BLT/	BLTJ	BLT				NA	sg		NA	subs				L	nnnn	nnnn	בלתי
470548	SP	Leviticus	18	30	XQH/	XQWT	XQ				NA	pl		NA	subs		WT		M	nnnn	nnnn	חקות
470550	SP	Leviticus	18	30	TW<BH/	TW<BWT	TW<B				NA	pl		NA	subs		WT		H	nnnnnn	nnnnnn	תועבות
470554	SP	Leviticus	18	30	PNH/	PNJKM	PN				NA	pl		NA	subs	KM	J		L	nnnnn	nnnnn	פניכם
470562	SP	Leviticus	18	30	>LHJM/	>LHJKM	>LH				NA	pl		NA	subs	KM	J			nnnnnn	nnnnnn	אלהיכם
466488	SP	Leviticus	13	36	KHN/	KHN	KHN				NA	sg		NA	subs				H	nnn	nnn	כהן
466493	SP	Leviticus	13	36	NTQ/	NTQ	NTQ				NA	sg		NA	subs				H	nnn	nnn	נתק
466495	SP	Leviticus	13	36	<WR=/	<WR	<WR				NA	sg		NA	subs				B	nnn	nnn	עור
466499	SP	Leviticus	13	36	KHN/	KHN	KHN				NA	sg		NA	subs				H	nnn	nnn	כהן
466501	SP	Leviticus	13	36	F<R/	F<R	F<R				NA	sg		NA	subs				L	nnn	nnn	שער
466503	SP	Leviticus	13	36	YHB/	YHB	YHB				NA	sg		NA	adjv				H	nnn	nnn	צהב
466504	SP	Leviticus	13	36	VM>/	VM>	VM>				NA	sg		NA	adjv					nnn	nnn	טמא
498521	SP	Numbers	33	39	BN/	BN	BN				NA	sg		NA	subs					nn	nn	בן
498522	SP	Numbers	33	39	CLC/	CLC	CLC				NA	sg		NA	subs					nnn	nnn	שלש
498524	SP	Numbers	33	39	<FRJM/	<FRJM	<FR				NA	pl		NA	subs		JM		W	nnnnn	nnnnn	עשרים
498526	SP	Numbers	33	39	M>H/	M>T	M>				NA	sg		NA	subs		T		W	nnn	nnn	מאת
498527	SP	Numbers	33	39	CNH/	CNH	CN				NA	sg		NA	subs		H			nnn	nnn	שנה
498529	SP	Numbers	33	39	MWT/	MWTW	MWT				NA	sg		NA	subs	W			B	nnnn	nnnn	מותו
498533	SP	Numbers	33	39	HR/	HR	HR				NA	sg		NA	subs				H	nn	nn	הר
443789	SP	Exodus	16	4	LXM/	LXM	LXM				NA	sg		NA	subs					nnn	nnn	לחם
443792	SP	Exodus	16	4	CMJM/	CMJM	CMJ				NA	pl		NA	subs		M		H	nnnn	nnnn	שמים
443796	SP	Exodus	16	4	<M/	<M	<M				NA	sg		NA	subs				H	nn	nn	עם
443799	SP	Exodus	16	4	DBR/	DBR	DBR				NA	sg		NA	subs					nnn	nnn	דבר
443800	SP	Exodus	16	4	JWM/	JWM	JWM				NA	sg		NA	subs					nnn	nnn	יום
443802	SP	Exodus	16	4	JWM/	JWMW	JWM				NA	sg		NA	subs	W			B	nnnn	nnnn	יומו
443808	SP	Exodus	16	4	TWRH/	TWRWTJ	TWR				NA	pl		NA	subs	J	WTJ		B	nnnnnn	nnnnnn	תורותי
451029	SP	Exodus	28	14	CNJM/	CTJ	C				NA	du		NA	subs		TJ		W	nnn	nnn	שתי
451030	SP	Exodus	28	14	CRCRH/	CRCRWT	CRCR				NA	pl		NA	subs		WT			nnnnnn	nnnnnn	שרשרות
451031	SP	Exodus	28	14	ZHB/	ZHB	ZHB				NA	sg		NA	subs					nnn	nnn	זהב
451032	SP	Exodus	28	14	VHR/	VHWR	VHWR				NA	sg		NA	adjv					nnnn	nnnn	טהור
451033	SP	Exodus	28	14	MGBLT/	MGBLWT	MGBL				NA	pl		NA	subs		WT			nnnnnn	nnnnnn	מגבלות
451036	SP	Exodus	28	14	M<FH/	M<FH	M<FH				NA	sg		NA	subs					nnnn	nnnn	מעשה
451037	SP	Exodus	28	14	<B/	<BWT	<B				NA	pl		NA	subs		WT			nnnn	nnnn	עבות
451041	SP	Exodus	28	14	CRCRH/	CRCRWT	CRCR				NA	pl		NA	subs		WT			nnnnnn	nnnnnn	שרשרות
451043	SP	Exodus	28	14	<BT/	<BTWT	<BT				NA	pl		NA	subs		WT		H	nnnnn	nnnnn	עבתות
451046	SP	Exodus	28	14	MCBYWT/	MCBYWT	MCBY				NA	pl		NA	subs		WT		H	nnnnnn	nnnnnn	משבצות
490338	SP	Numbers	21	5	<M/	<M	<M				NA	sg		NA	subs				H	nn	nn	עם
490340	SP	Numbers	21	5	>LHJM/	>LHJM	>LH				NA	pl		NA	subs		JM		B	nnnnn	nnnnn	אלהים
490351	SP	Numbers	21	5	MDBR/	MDBR	MDBR				NA	sg		NA	subs				B	nnnn	nnnn	מדבר
490353	SP	Numbers	21	5	>JN/	>JN	>JN				NA	sg		NA	subs					nnn	nnn	אין
490354	SP	Numbers	21	5	LXM/	LXM	LXM				NA	sg		NA	subs					nnn	nnn	לחם
490356	SP	Numbers	21	5	>JN/	>JN	>JN				NA	sg		NA	subs				W	nnn	nnn	אין
490357	SP	Numbers	21	5	MJM/	MJM	MJ				NA	pl		NA	subs		M			nnn	nnn	מים
490359	SP	Numbers	21	5	NPC/	NPCNW	NPC				NA	sg		NA	subs	NW			W	nnnnn	nnnnn	נפשנו
490362	SP	Numbers	21	5	LXM/	LXM	LXM				NA	sg		NA	subs				B	nnn	nnn	לחם
490364	SP	Numbers	21	5	QLQL/	QLQL	QLQL				NA	sg		NA	subs				H	nnnn	nnnn	קלקל
424115	SP	Genesis	34	5	BT/	BTW	B				NA	sg		NA	subs	W	T			nnn	nnn	בתו
424117	SP	Genesis	34	5	BN/	BNJW	BN				NA	pl		NA	subs	W	J		W	nnnn	nnnn	בניו
424120	SP	Genesis	34	5	MQNH/	MQNHW	MQN				NA	sg		NA	subs	HW				nnnnn	nnnnn	מקנהו
424122	SP	Genesis	34	5	FDH/	FDH	FDH				NA	sg		NA	subs				B	nnn	nnn	שדה
424124	SP	Genesis	34	5	XRJC/	XRJC	XRJC				NA	sg		NA	subs				W	nnnn	nnnn	חריש
420689	SP	Genesis	29	11	QWL/	QWLW	QWL				NA	sg		NA	subs	W				nnnn	nnnn	קולו
428305	SP	Genesis	41	21	QRB/	QRBHN	QRB				NA	sg		NA	subs	HN				nnnnn	nnnnn	קרבהן
428312	SP	Genesis	41	21	QRB/	QRBHN	QRB				NA	sg		NA	subs	HN				nnnnn	nnnnn	קרבהן
428314	SP	Genesis	41	21	MR>H/	MR>HN	MR>				NA	sg		NA	subs	HN			W	nnnnn	nnnnn	מראהן
428315	SP	Genesis	41	21	R</	R<	R<				NA	sg		NA	adjv					nn	nn	רע
428319	SP	Genesis	41	21	TXLH/	TXLH	TXL				NA	sg		NA	subs		H		B	nnnn	nnnn	תחלה
425540	SP	Genesis	36	27	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
480358	SP	Numbers	6	16	KHN/	KHN	KHN				NA	sg		NA	subs				H	nnn	nnn	כהן
480360	SP	Numbers	6	16	PNH/	PNJ	PN				NA	pl		NA	subs		J		L	nnn	nnn	פני
480365	SP	Numbers	6	16	XV>T/	XV>TW	XV>				NA	sg		NA	subs	W	T			nnnnn	nnnnn	חטאתו
480368	SP	Numbers	6	16	<LH/	<LTW	<L				NA	sg		NA	subs	W	T			nnnn	nnnn	עלתו
471788	SP	Leviticus	21	7	>CH/	>CH	>C				NA	sg		NA	subs		H			nnn	nnn	אשה
471791	SP	Leviticus	21	7	XLL/	XLLH	XLL				NA	sg		NA	adjv		H		W	nnnn	nnnn	חללה
471795	SP	Leviticus	21	7	>CH/	>CH	>C				NA	sg		NA	subs		H		W	nnn	nnn	אשה
471798	SP	Leviticus	21	7	>JC/	>JCH	>JC				NA	sg		NA	subs	H			M	nnnn	nnnn	אישה
471802	SP	Leviticus	21	7	QDWC/	QDWC	QDWC				NA	sg		NA	adjv					nnnn	nnnn	קדוש
471805	SP	Leviticus	21	7	>LHJM/	>LHJW	>LH				NA	pl		NA	subs	W	J		L	nnnnn	nnnnn	אלהיו
453298	SP	Exodus	31	15	CC/	CCT	CC				NA	sg		NA	subs		T			nnn	nnn	ששת
453299	SP	Exodus	31	15	JWM/	JMJM	JM				NA	pl		NA	subs		JM			nnnn	nnnn	ימים
453301	SP	Exodus	31	15	ML>KH/	ML>KH	ML>K				NA	sg		NA	subs		H			nnnnn	nnnnn	מלאכה
453304	SP	Exodus	31	15	JWM/	JWM	JWM				NA	sg		NA	subs				WB	nnn	nnn	יום
453306	SP	Exodus	31	15	CBJ<J/	CBJ<J	CBJ<J				NA	sg		NA	adjv				H	nnnnn	nnnnn	שביעי
453307	SP	Exodus	31	15	CBT/	CBT	CBT				NA	sg		NA	subs					nnn	nnn	שבת
453308	SP	Exodus	31	15	CBTWN/	CBTWN	CBTWN				NA	sg		NA	subs					nnnnn	nnnnn	שבתון
453309	SP	Exodus	31	15	QDC/	QDC	QDC				NA	sg		NA	subs					nnn	nnn	קדש
453312	SP	Exodus	31	15	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
453315	SP	Exodus	31	15	ML>KH/	ML>KH	ML>K				NA	sg		NA	subs		H			nnnnn	nnnnn	מלאכה
453317	SP	Exodus	31	15	JWM/	JWM	JWM				NA	sg		NA	subs				B	nnn	nnn	יום
453319	SP	Exodus	31	15	CBT/	CBT	CBT				NA	sg		NA	subs				H	nnn	nnn	שבת
469190	SP	Leviticus	16	13	QVRT/	QVRT	QVR				NA	sg		NA	subs		T		H	nnnn	nnnn	קטרת
469193	SP	Leviticus	16	13	>C/	>C	>C				NA	sg		NA	subs				H	nn	nn	אש
469195	SP	Leviticus	16	13	PNH/	PNJ	PN				NA	pl		NA	subs		J		L	nnn	nnn	פני
469199	SP	Leviticus	16	13	<NN/	<NN	<NN				NA	sg		NA	subs					nnn	nnn	ענן
469201	SP	Leviticus	16	13	QVRT/	QVRT	QVR				NA	sg		NA	subs		T		H	nnnn	nnnn	קטרת
469204	SP	Leviticus	16	13	KPRT/	KPRT	KPR				NA	sg		NA	subs		T		H	nnnn	nnnn	כפרת
469208	SP	Leviticus	16	13	<DWT/	<DWT	<DWT				NA	sg		NA	subs				H	nnnn	nnnn	עדות
485151	SP	Numbers	13	32	DBH/	DBT	DB				NA	sg		NA	subs		T			nnn	nnn	דבת
485153	SP	Numbers	13	32	>RY/	>RY	>RY				NA	sg		NA	subs				H	nnn	nnn	ארץ
485158	SP	Numbers	13	32	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
485163	SP	Numbers	13	32	>RY/	>RY	>RY				NA	sg		NA	subs				H	nnn	nnn	ארץ
485170	SP	Numbers	13	32	>RY/	>RY	>RY				NA	sg		NA	subs					nnn	nnn	ארץ
485175	SP	Numbers	13	32	KL/	KL	KL				NA	sg		NA	subs				W	nn	nn	כל
485177	SP	Numbers	13	32	<M/	<M	<M				NA	sg		NA	subs				H	nn	nn	עם
485181	SP	Numbers	13	32	TWK/	TWKH	TWK				NA	sg		NA	subs	H			B	nnnn	nnnn	תוכה
485182	SP	Numbers	13	32	>JC/	>NCJ	>NC				NA	pl		NA	subs		J			nnnn	nnnn	אנשי
485183	SP	Numbers	13	32	MDH/	MDWT	MD				NA	pl		NA	subs		WT			nnnn	nnnn	מדות
457870	SP	Exodus	38	31	>DN/	>DNJ	>DN				NA	pl		NA	subs		J			nnnn	nnnn	אדני
457872	SP	Exodus	38	31	XYR/	XYR	XYR				NA	sg		NA	subs				H	nnn	nnn	חצר
457873	SP	Exodus	38	31	SBJB/	SBJB	SBJB				NA	sg		NA	subs					nnnn	nnnn	סביב
457876	SP	Exodus	38	31	>DN/	>DNJ	>DN				NA	pl		NA	subs		J			nnnn	nnnn	אדני
457877	SP	Exodus	38	31	C<R/	C<R	C<R				NA	sg		NA	subs					nnn	nnn	שער
457879	SP	Exodus	38	31	XYR/	XYR	XYR				NA	sg		NA	subs				H	nnn	nnn	חצר
457882	SP	Exodus	38	31	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
457883	SP	Exodus	38	31	JTD/	JTDWT	JTD				NA	pl		NA	subs		WT			nnnnn	nnnnn	יתדות
457885	SP	Exodus	38	31	MCKN/	MCKN	MCKN				NA	sg		NA	subs				H	nnnn	nnnn	משכן
457888	SP	Exodus	38	31	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
457889	SP	Exodus	38	31	JTD/	JTDWT	JTD				NA	pl		NA	subs		WT			nnnnn	nnnnn	יתדות
457891	SP	Exodus	38	31	XYR/	XYR	XYR				NA	sg		NA	subs				H	nnn	nnn	חצר
457892	SP	Exodus	38	31	SBJB/	SBJB	SBJB				NA	sg		NA	subs					nnnn	nnnn	סביב
514246	SP	Deuteronomy	25	1	RJB/	RJB	RJB				NA	sg		NA	subs					nnn	nnn	ריב
514247	SP	Deuteronomy	25	1	BJN/	BJN	BJN				NA	sg		NA	subs					nnn	nnn	בין
514248	SP	Deuteronomy	25	1	>JC/	>NCJM	>NC				NA	pl		NA	subs		JM			nnnnn	nnnnn	אנשים
514253	SP	Deuteronomy	25	1	MCPV/	MCPV	MCPV				NA	sg		NA	subs				H	nnnn	nnnn	משפט
514260	SP	Deuteronomy	25	1	YDJQ/	YDJQ	YDJQ				NA	sg		NA	adjv				H	nnnn	nnnn	צדיק
514265	SP	Deuteronomy	25	1	RC</	RC<	RC<				NA	sg		NA	adjv				H	nnn	nnn	רשע
430830	SP	Genesis	44	22	>DWN/	>DNJ	>DN				NA	sg		NA	subs	J				nnnn	nnnn	אדני
430834	SP	Genesis	44	22	N<R/	N<R	N<R				NA	sg		NA	subs				H	nnn	nnn	נער
430838	SP	Genesis	44	22	>B/	>BJW	>B				NA	sg		NA	subs	W				nnnn	nnnn	אביו
430842	SP	Genesis	44	22	>B/	>BJW	>B				NA	sg		NA	subs	W				nnnn	nnnn	אביו
473156	SP	Leviticus	23	29	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
473158	SP	Leviticus	23	29	NPC/	NPC	NPC				NA	sg		NA	subs				H	nnn	nnn	נפש
473163	SP	Leviticus	23	29	<YM/	<YM	<YM				NA	sg		NA	subs				B	nnn	nnn	עצם
473165	SP	Leviticus	23	29	JWM/	JWM	JWM				NA	sg		NA	subs				H	nnn	nnn	יום
473171	SP	Leviticus	23	29	<M/	<MJH	<M				NA	pl		NA	subs	H	J		M	nnnn	nnnn	עמיה
511959	SP	Deuteronomy	20	7	>JC/	>JC	>JC				NA	sg		NA	subs				H	nnn	nnn	איש
511962	SP	Deuteronomy	20	7	>CH/	>CH	>C				NA	sg		NA	subs		H			nnn	nnn	אשה
511970	SP	Deuteronomy	20	7	BJT/	BJTW	BJT				NA	sg		NA	subs	W			L	nnnn	nnnn	ביתו
511974	SP	Deuteronomy	20	7	MLXMH/	MLXMH	MLXM				NA	sg		NA	subs		H		B	nnnnn	nnnnn	מלחמה
511976	SP	Deuteronomy	20	7	>JC/	>JC	>JC				NA	sg		NA	subs				W	nnn	nnn	איש
511977	SP	Deuteronomy	20	7	>XR=/	>XR	>XR				NA	sg		NA	adjv					nnn	nnn	אחר
519061	SP	Deuteronomy	32	17	CD==/	CDJM	CD				NA	pl		NA	subs		JM		L	nnnn	nnnn	שדים
519063	SP	Deuteronomy	32	17	>LWH/	>LH	>LH				NA	sg		NA	subs					nnn	nnn	אלה
519064	SP	Deuteronomy	32	17	>LHJM/	>LHJM	>LH				NA	pl		NA	subs		JM			nnnnn	nnnnn	אלהים
519067	SP	Deuteronomy	32	17	XDC/	XDCJM	XDC				NA	pl		NA	adjv		JM			nnnnn	nnnnn	חדשים
519069	SP	Deuteronomy	32	17	QRWB/	QRB	QRB				NA	sg		NA	adjv				M	nnn	nnn	קרב
519074	SP	Deuteronomy	32	17	>B/	>BTJKM	>B				NA	pl		NA	subs	KM	TJ			nnnnnn	nnnnnn	אבתיכם
506003	SP	Deuteronomy	9	6	YDQH/	YDQTK	YDQ				NA	sg		NA	subs	K	T		B	nnnnn	nnnnn	צדקתך
506005	SP	Deuteronomy	9	6	>LHJM/	>LHJK	>LH				NA	pl		NA	subs	K	J			nnnnn	nnnnn	אלהיך
506010	SP	Deuteronomy	9	6	>RY/	>RY	>RY				NA	sg		NA	subs				H	nnn	nnn	ארץ
506012	SP	Deuteronomy	9	6	VWB/	VWBH	VWB				NA	sg		NA	adjv		H		H	nnnn	nnnn	טובה
506018	SP	Deuteronomy	9	6	<M/	<M	<M				NA	sg		NA	subs					nn	nn	עם
506019	SP	Deuteronomy	9	6	QCH/	QCH	QCH				NA	sg		NA	adjv					nnn	nnn	קשה
506020	SP	Deuteronomy	9	6	<RP/	<RP	<RP				NA	sg		NA	subs					nnn	nnn	ערף
515475	SP	Deuteronomy	27	23	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
515477	SP	Deuteronomy	27	23	<M/	<M	<M				NA	sg		NA	subs				H	nn	nn	עם
502808	SP	Deuteronomy	4	12	TWK/	TWK	TWK				NA	sg		NA	subs				M	nnn	nnn	תוך
502810	SP	Deuteronomy	4	12	>C/	>C	>C				NA	sg		NA	subs				H	nn	nn	אש
502811	SP	Deuteronomy	4	12	QWL/	QWL	QWL				NA	sg		NA	subs					nnn	nnn	קול
502812	SP	Deuteronomy	4	12	DBR/	DBRJM	DBR				NA	pl		NA	subs		JM			nnnnn	nnnnn	דברים
502816	SP	Deuteronomy	4	12	TMWNH/	TMWNH	TMWN				NA	sg		NA	subs		H		W	nnnnn	nnnnn	תמונה
502817	SP	Deuteronomy	4	12	>JN/	>JNKM	>JN				NA	sg		NA	subs	KM				nnnnn	nnnnn	אינכם
502819	SP	Deuteronomy	4	12	ZWLH/	ZWLTJ	ZWL				NA	sg		NA	subs		T			nnnnn	nnnnn	זולתי
502820	SP	Deuteronomy	4	12	QWL/	QWL	QWL				NA	sg		NA	subs					nnn	nnn	קול
510416	SP	Deuteronomy	16	22	MYBH/	MYBH	MYB				NA	sg		NA	subs		H			nnnn	nnnn	מצבה
510420	SP	Deuteronomy	16	22	>LHJM/	>LHJK	>LH				NA	pl		NA	subs	K	J			nnnnn	nnnnn	אלהיך
420066	SP	Genesis	28	3	>L/	>L	>L				NA	sg		NA	subs				W	nn	nn	אל
420077	SP	Genesis	28	3	QHL/	QHL	QHL				NA	sg		NA	subs				L	nnn	nnn	קהל
420078	SP	Genesis	28	3	<M/	<MJM	<M				NA	pl		NA	subs		JM			nnnn	nnnn	עמים
479529	SP	Numbers	5	8	>JN/	>JN	>JN				NA	sg		NA	subs					nnn	nnn	אין
479531	SP	Numbers	5	8	>JC/	>JC	>JC				NA	sg		NA	subs				L	nnn	nnn	איש
479536	SP	Numbers	5	8	>CM/	>CM	>CM				NA	sg		NA	subs				H	nnn	nnn	אשם
479539	SP	Numbers	5	8	>CM/	>CM	>CM				NA	sg		NA	subs				H	nnn	nnn	אשם
479545	SP	Numbers	5	8	KHN/	KHN	KHN				NA	sg		NA	subs				L	nnn	nnn	כהן
479548	SP	Numbers	5	8	BD/	BD	BD				NA	sg		NA	subs				ML	nn	nn	בד
479549	SP	Numbers	5	8	>JL=/	>JL	>JL				NA	sg		NA	subs					nnn	nnn	איל
479551	SP	Numbers	5	8	KPRJM/	KPWRJM	KPWR				NA	pl		NA	subs		JM		H	nnnnnn	nnnnnn	כפורים
481349	SP	Numbers	7	54	JWM/	JWM	JWM				NA	sg		NA	subs				B	nnn	nnn	יום
481351	SP	Numbers	7	54	CMJNJ/	CMJNJ	CMJNJ				NA	sg		NA	adjv				H	nnnnn	nnnnn	שמיני
481352	SP	Numbers	7	54	NFJ>/	NFJ>	NFJ>				NA	sg		NA	subs					nnnn	nnnn	נשיא
481354	SP	Numbers	7	54	BN/	BNJ	BN				NA	pl		NA	subs		J		L	nnn	nnn	בני
481357	SP	Numbers	7	54	BN/	BN	BN				NA	sg		NA	subs					nn	nn	בן
437974	SP	Exodus	7	23	PR<H/	PR<H	PR<H				NA	sg		NA	subs					nnnn	nnnn	פרעה
437978	SP	Exodus	7	23	BJT/	BJTW	BJT				NA	sg		NA	subs	W				nnnn	nnnn	ביתו
437982	SP	Exodus	7	23	LB/	LBW	LB				NA	sg		NA	subs	W				nnn	nnn	לבו
405466	SP	Genesis	1	4	>LHJM/	>LHJM	>LH				NA	pl		NA	subs		JM			nnnnn	nnnnn	אלהים
405469	SP	Genesis	1	4	>WR/	>WR	>WR				NA	sg		NA	subs				H	nnn	nnn	אור
405474	SP	Genesis	1	4	>LHJM/	>LHJM	>LH				NA	pl		NA	subs		JM			nnnnn	nnnnn	אלהים
405475	SP	Genesis	1	4	BJN/	BJN	BJN				NA	sg		NA	subs					nnn	nnn	בין
405477	SP	Genesis	1	4	>WR/	>WR	>WR				NA	sg		NA	subs				H	nnn	nnn	אור
405479	SP	Genesis	1	4	BJN/	BJN	BJN				NA	sg		NA	subs				W	nnn	nnn	בין
405481	SP	Genesis	1	4	XCK/	XCK	XCK				NA	sg		NA	subs				H	nnn	nnn	חשך
468341	SP	Leviticus	15	5	>JC/	>JC	>JC				NA	sg		NA	subs				W	nnn	nnn	איש
468345	SP	Leviticus	15	5	MCKB/	MCKBW	MCKB				NA	sg		NA	subs	W			B	nnnnn	nnnnn	משכבו
468347	SP	Leviticus	15	5	BGD/	BGDJW	BGD				NA	pl		NA	subs	W	J			nnnnn	nnnnn	בגדיו
468351	SP	Leviticus	15	5	MJM/	MJM	MJ				NA	pl		NA	subs		M		B	nnn	nnn	מים
468356	SP	Leviticus	15	5	<RB/	<RB	<RB				NA	sg		NA	subs				H	nnn	nnn	ערב
411637	SP	Genesis	13	14	>XR/	>XRJ	>XR				NA	pl		NA	subs		J			nnnn	nnnn	אחרי
411644	SP	Genesis	13	14	<JN/	<JNJK	<JN				NA	du		NA	subs	K	J			nnnnn	nnnnn	עיניך
411649	SP	Genesis	13	14	MQWM/	MQWM	MQWM				NA	sg		NA	subs				H	nnnn	nnnn	מקום
411653	SP	Genesis	13	14	YPWN/	YPWNH	YPWN				NA	sg		NA	subs			H		nnnnn	nnnnn	צפונה
411655	SP	Genesis	13	14	NGB/	NGBH	NGB				NA	sg		NA	subs			H	W	nnnn	nnnn	נגבה
411657	SP	Genesis	13	14	QDM/	QDMH	QDM				NA	sg		NA	subs			H	W	nnnn	nnnn	קדמה
411659	SP	Genesis	13	14	JM/	JMH	JM				NA	sg		NA	subs			H	W	nnn	nnn	ימה
449070	SP	Exodus	25	13	BD/	BDJ	BD				NA	pl		NA	subs		J			nnn	nnn	בדי
449071	SP	Exodus	25	13	<Y/	<YJ	<Y				NA	pl		NA	subs		J			nnn	nnn	עצי
449072	SP	Exodus	25	13	CVH/	CVJM	CV				NA	pl		NA	subs		JM			nnnn	nnnn	שטים
449076	SP	Exodus	25	13	ZHB/	ZHB	ZHB				NA	sg		NA	subs					nnn	nnn	זהב
499363	SP	Numbers	35	8	<JR/	<RJM	<R				NA	pl		NA	subs		JM		WH	nnnn	nnnn	ערים
499367	SP	Numbers	35	8	>XZH/	>XZT	>XZ				NA	sg		NA	subs		T		M	nnnn	nnnn	אחזת
