tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
515456	SP	Deuteronomy	27	22	CKB[	CKB	CKB				ptca	sg		unknown	verb					nnn	nnn	שכב
507653	SP	Deuteronomy	11	27	YWH[	MYWH	YWH				ptca	sg		unknown	verb					nnnn	nnnn	מצוה
416530	SP	Genesis	23	15	MWT[	MJTK	MJT				ptca	sg		unknown	verb	K				nnnn	nnnn	מיתך
428019	SP	Genesis	41	5	<LH[	<LWT	<L				ptca	pl		unknown	verb		WT			nnnn	nnnn	עלות
433336	SP	Genesis	48	21	MWT[	MT	MT				ptca	sg		unknown	verb					nn	nn	מת
474908	SP	Leviticus	26	6	XRD[	MXRJD	XRJD				ptca	sg		unknown	verb					nnnnn	nnnnn	מחריד
468893	SP	Leviticus	15	32	ZWB[	ZB	ZB				ptca	sg		unknown	verb				H	nn	nn	זב
441806	SP	Exodus	12	34	YRR[	YRRWT	YRR				ptcp	pl		unknown	verb		WT			nnnnn	nnnnn	צררות
514940	SP	Deuteronomy	26	14	MWT[	MT	MT				ptca	sg		unknown	verb				L	nn	nn	מת
512681	SP	Deuteronomy	21	20	SRR[	SWRR	SWRR				ptca	sg		unknown	verb					nnnn	nnnn	סורר
512683	SP	Deuteronomy	21	20	MRH[	MWRH	MWRH				ptca	sg		unknown	verb				W	nnnn	nnnn	מורה
512685	SP	Deuteronomy	21	20	CM<[	CM<	CM<				ptca	sg		unknown	verb					nnn	nnn	שמע
512688	SP	Deuteronomy	21	20	ZLL[	ZWLL	ZWLL				ptca	sg		unknown	verb					nnnn	nnnn	זולל
512690	SP	Deuteronomy	21	20	SBH[	SWBH	SWBH				ptca	sg		unknown	verb				W	nnnn	nnnn	סובה
454871	SP	Exodus	34	10	KRT[	KRT	KRT				ptca	sg		unknown	verb					nnn	nnn	כרת
454877	SP	Exodus	34	10	PL>[	NPL>WT	PL>				ptca	pl		unknown	verb		WT			nnnnnn	nnnnnn	נפלאות
454903	SP	Exodus	34	10	JR>[	NWR>	WR>				ptca	sg		unknown	verb					nnnn	nnnn	נורא
454907	SP	Exodus	34	10	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
443161	SP	Exodus	14	27	NS<[	NS<JM	NS<				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	נסעים
495888	SP	Numbers	30	3	CB<[	CB<	CB<				ptca	sg		unknown	verb				H	nnn	nnn	שבע
495901	SP	Numbers	30	3	JY>[	JWY>	JWY>				ptca	sg		unknown	verb				H	nnnn	nnnn	יוצא
515610	SP	Deuteronomy	28	7	>JB[	>JBJK	>JB				ptca	pl		unknown	verb	K	J			nnnnn	nnnnn	איביך
515612	SP	Deuteronomy	28	7	QWM[	QMJM	QM				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	קמים
515614	SP	Deuteronomy	28	7	NGP[	NGPJM	GP				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	נגפים
480893	SP	Numbers	7	19	ML>[	ML>JM	ML>				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	מלאים
480895	SP	Numbers	7	19	BLL[	BLWLH	BLWL				ptcp	sg		unknown	verb		H			nnnnn	nnnnn	בלולה
504185	SP	Deuteronomy	5	23	B<R[	B<R	B<R				ptca	sg		unknown	verb					nnn	nnn	בער
493081	SP	Numbers	25	9	MWT[	MJTJM	MJT				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	מיתים
424641	SP	Genesis	35	1	R>H[	NR>H	R>H				ptca	sg		unknown	verb				H	nnnn	nnnn	נראה
497766	SP	Numbers	32	25	YWH[	MYWH	YWH				ptca	sg		unknown	verb					nnnn	nnnn	מצוה
471153	SP	Leviticus	20	2	GWR[	GR	GR				ptca	sg		unknown	verb				H	nn	nn	גר
468402	SP	Leviticus	15	8	ZWB[	ZB	ZB				ptca	sg		unknown	verb				H	nn	nn	זב
475960	SP	Leviticus	27	18	JTR[	NWTRT	WTR				ptca	pl		unknown	verb		T		H	nnnnn	nnnnn	נותרת
499711	SP	Numbers	35	26	RYX[	RYX	RYX				ptca	sg		unknown	verb				H	nnn	nnn	רצח
438832	SP	Exodus	8	25	JY>[	JY>	JY>				ptca	sg		unknown	verb					nnn	nnn	יצא
489880	SP	Numbers	20	13	<BR[	<BRJM	<BR				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	עברים
489887	SP	Numbers	20	13	JCB[	JCBJM	JCB				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	ישבים
501534	SP	Deuteronomy	2	22	JCB[	JCBJM	JCB				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	ישבים
411928	SP	Genesis	14	10	C>R[	NC>RJM	C>R				ptca	pl		unknown	verb		JM		WH	nnnnnn	nnnnnn	נשארים
484298	SP	Numbers	11	34	>WH[	MT>WJM	>W				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	מתאוים
449794	SP	Exodus	26	13	<DP[	<DP	<DP				ptca	sg		unknown	verb				B	nnn	nnn	עדף
432095	SP	Genesis	46	32	R<H[	R<J	R<				ptca	pl		unknown	verb		J			nnn	nnn	רעי
486045	SP	Numbers	14	35	J<D[	NW<DJM	W<D				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	נועדים
510635	SP	Deuteronomy	17	9	CPV[	CWPV	CWPV				ptca	sg		unknown	verb				H	nnnn	nnnn	שופט
491258	SP	Numbers	22	6	BRK[	MBRK	BRK				ptcp	sg		unknown	verb					nnnn	nnnn	מברך
515505	SP	Deuteronomy	27	26	>RR[	>RWR	>RWR				ptcp	sg		unknown	verb					nnnn	nnnn	ארור
448946	SP	Exodus	25	5	>DM[	M>DMJM	>DM				ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	מאדמים
507745	SP	Deuteronomy	11	31	<BR[	<BRJM	<BR				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	עברים
507759	SP	Deuteronomy	11	31	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
428092	SP	Genesis	41	9	CQH[	MCQJM	CQ				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	משקים
428100	SP	Genesis	41	9	ZKR[	MZKJR	ZKJR				ptca	sg		unknown	verb					nnnnn	nnnnn	מזכיר
413782	SP	Genesis	18	25	CPV[	CPV	CPV				ptca	sg		unknown	verb				H	nnn	nnn	שפט
474966	SP	Leviticus	26	10	JCN[	NWCN	WCN				ptca	sg		unknown	verb					nnnn	nnnn	נושן
511386	SP	Deuteronomy	19	2	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
509087	SP	Deuteronomy	14	8	PRS[	MPRJS	PRJS				ptca	sg		unknown	verb					nnnnn	nnnnn	מפריס
471910	SP	Leviticus	21	14	GRC[	GRWCH	GRWC				ptcp	sg		unknown	verb		H		W	nnnnn	nnnnn	גרושה
471914	SP	Leviticus	21	14	ZNH[	ZWNH	ZWN				ptca	sg		unknown	verb		H		W	nnnn	nnnn	זונה
497839	SP	Numbers	32	29	XLY[	XLWY	XLWY				ptcp	sg		unknown	verb					nnnn	nnnn	חלוץ
468485	SP	Leviticus	15	12	ZWB[	ZB	ZB				ptca	sg		unknown	verb				H	nn	nn	זב
499779	SP	Numbers	35	30	NKH[	MKH	KH				ptca	sg		unknown	verb					nnn	nnn	מכה
499787	SP	Numbers	35	30	RYX[	RYX	RYX				ptca	sg		unknown	verb				H	nnn	nnn	רצח
467057	SP	Leviticus	14	4	VHR[	MVHR	VHR				ptca	sg		unknown	verb				L	nnnn	nnnn	מטהר
427420	SP	Genesis	39	20	>SR[	>SWRJM	>SWR				ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	אסורים
469852	SP	Leviticus	17	5	ZBX[	ZBXJM	ZBX				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	זבחים
449861	SP	Exodus	26	17	CLB[	MCLBWT	CLB				ptcp	pl		unknown	verb		WT			nnnnnn	nnnnnn	משלבות
473798	SP	Leviticus	24	21	NKH[	MKH	KH				ptca	sg		unknown	verb				W	nnn	nnn	מכה
473802	SP	Leviticus	24	21	NKH[	MKH	KH				ptca	sg		unknown	verb				W	nnn	nnn	מכה
451530	SP	Exodus	28	39	RQM[	RQM	RQM				ptca	sg		unknown	verb					nnn	nnn	רקם
512114	SP	Deuteronomy	20	14	>JB[	>JBJK	>JB				ptca	pl		unknown	verb	K	J			nnnnn	nnnnn	איביך
480343	SP	Numbers	6	15	BLL[	BLLWT	BLL				ptcp	pl		unknown	verb		WT			nnnnn	nnnnn	בללות
480349	SP	Numbers	6	15	MCX[	MCXJM	MCX				ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	משחים
443552	SP	Exodus	15	21	G>H[	G>H	G>H				ptca	sg		unknown	verb					nnn	nnn	גאה
443555	SP	Exodus	15	21	RKB[	RKBW	RKB				ptca	sg		unknown	verb	W			W	nnnn	nnnn	רכבו
420517	SP	Genesis	29	3	R<H[	R<JM	R<				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	רעים
415231	SP	Genesis	21	6	CM<[	CM<	CM<				ptca	sg		unknown	verb				H	nnn	nnn	שמע
496526	SP	Numbers	31	19	HRG[	HRG	HRG				ptca	sg		unknown	verb					nnn	nnn	הרג
496531	SP	Numbers	31	19	NG<[	NG<	NG<				ptca	sg		unknown	verb				H	nnn	nnn	נגע
493594	SP	Numbers	26	25	PQD[	PQDJHM	PQD				ptcp	pl		unknown	verb	HM	J		L	nnnnnn	nnnnnn	פקדיהם
471977	SP	Leviticus	21	18	XRM=[	XRWM	XRWM				ptcp	sg		unknown	verb					nnnn	nnnn	חרום
471979	SP	Leviticus	21	18	FR<[	FRW<	FRW<				ptcp	sg		unknown	verb					nnnn	nnnn	שרוע
510066	SP	Deuteronomy	16	5	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
507317	SP	Deuteronomy	11	11	<BR[	<BRJM	<BR				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	עברים
513713	SP	Deuteronomy	23	21	BW>[	B>	B>				ptca	sg		unknown	verb					nn	nn	בא
432970	SP	Genesis	48	5	JLD[	NWLDJM	WLD				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	נולדים
455428	SP	Exodus	35	2	<FH[	<FH	<FH				ptca	sg		unknown	verb				H	nnn	nnn	עשה
434592	SP	Exodus	1	17	JLD[	MJLDWT	JLD				ptca	pl		unknown	verb		WT		H	nnnnnn	nnnnnn	מילדות
499874	SP	Numbers	35	34	JCB[	JCBJM	JCB				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	ישבים
499878	SP	Numbers	35	34	CKN[	CKN	CKN				ptca	sg		unknown	verb					nnn	nnn	שכן
499884	SP	Numbers	35	34	CKN[	CKN	CKN				ptca	sg		unknown	verb					nnn	nnn	שכן
481390	SP	Numbers	7	56	ML>[	ML>H	ML>				ptca	sg		unknown	verb		H			nnnn	nnnn	מלאה
417376	SP	Genesis	24	37	JCB[	JCB	JCB				ptca	sg		unknown	verb					nnn	nnn	ישב
424593	SP	Genesis	34	30	JCB[	JWCB	JWCB				ptca	sg		unknown	verb				B	nnnn	nnnn	יושב
472639	SP	Leviticus	22	32	QDC[	MQDCM	QDC				ptca	sg		unknown	verb	M				nnnnn	nnnnn	מקדשם
488077	SP	Numbers	17	20	LWN[	MLNJM	LN				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	מלנים
446503	SP	Exodus	20	19	JSP[	JSPJM	JSP				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	יספים
446523	SP	Exodus	20	19	DBR[	MDBR	DBR				ptca	sg		unknown	verb					nnnn	nnnn	מדבר
448244	SP	Exodus	23	20	CLX[	CLX	CLX				ptca	sg		unknown	verb					nnn	nnn	שלח
506394	SP	Deuteronomy	9	22	QYP[	MQYPJM	QYP				ptca	pl		unknown	verb		JM			nnnnnn	nnnnnn	מקצפים
435511	SP	Exodus	3	13	BW>[	B>	B>				ptca	sg		unknown	verb					nn	nn	בא
457419	SP	Exodus	38	7	NBB[	NBWB	NBWB				ptcp	sg		unknown	verb					nnnn	nnnn	נבוב
469586	SP	Leviticus	16	28	FRP[	FRP	FRP				ptca	sg		unknown	verb				WH	nnn	nnn	שרף
515292	SP	Deuteronomy	27	10	YWH[	MYWK	YW				ptca	sg		unknown	verb	K				nnnn	nnnn	מצוך
416309	SP	Genesis	23	3	MWT[	MJTW	MJT				ptca	sg		unknown	verb	W				nnnn	nnnn	מיתו
436521	SP	Exodus	5	6	NGF[	NGFJM	NGF				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	נגשים
436526	SP	Exodus	5	6	CVR[	CWVRJW	CWVR				ptca	pl		unknown	verb	W	J			nnnnnn	nnnnnn	שוטריו
514634	SP	Deuteronomy	26	2	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
516377	SP	Deuteronomy	28	48	>JB[	>JBJK	>JB				ptca	pl		unknown	verb	K	J			nnnnn	nnnnn	איביך
504740	SP	Deuteronomy	6	19	>JB[	>JBJK	>JB				ptca	pl		unknown	verb	K	J			nnnnn	nnnnn	איביך
500695	SP	Deuteronomy	1	25	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
518697	SP	Deuteronomy	31	25	NF>[	NF>J	NF>				ptca	pl		unknown	verb		J			nnnn	nnnn	נשאי
462636	SP	Leviticus	7	25	>KL[	>KL	>KL				ptca	sg		unknown	verb					nnn	nnn	אכל
462652	SP	Leviticus	7	25	>KL[	>KLT	>KL				ptca	sg		unknown	verb		T		H	nnnn	nnnn	אכלת
497536	SP	Numbers	32	13	<FH[	<FH	<FH				ptca	sg		unknown	verb				H	nnn	nnn	עשה
429083	SP	Genesis	42	5	BW>[	B>JM	B>				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	באים
451652	SP	Exodus	29	2	BLL[	BLLWT	BLL				ptcp	pl		unknown	verb		WT			nnnnn	nnnnn	בללות
502277	SP	Deuteronomy	3	18	XLY[	XLWYJM	XLWY				ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	חלוצים
501332	SP	Deuteronomy	2	10	RWM[	RM	RM				ptca	sg		unknown	verb				W	nn	nn	רם
449527	SP	Exodus	26	1	CZR[	MCZR	CZR				ptcp	sg		unknown	verb					nnnn	nnnn	משזר
449536	SP	Exodus	26	1	XCB[	XCB	XCB				ptca	sg		unknown	verb					nnn	nnn	חשב
435646	SP	Exodus	3	17	ZWB[	ZBT	ZB				ptca	sg		unknown	verb		T			nnn	nnn	זבת
485825	SP	Numbers	14	23	N>Y[	MN>YJ	N>Y				ptca	pl		unknown	verb		J			nnnnn	nnnnn	מנאצי
433624	SP	Genesis	49	21	CLX[	CLWXH	CLWX				ptcp	sg		unknown	verb		H			nnnnn	nnnnn	שלוחה
433626	SP	Genesis	49	21	NTN[	NTN	NTN				ptca	sg		unknown	verb				H	nnn	nnn	נתן
515358	SP	Deuteronomy	27	14	RWM[	RM	RM				ptca	sg		unknown	verb					nn	nn	רם
492777	SP	Numbers	24	16	CM<[	CM<	CM<				ptca	sg		unknown	verb					nnn	nnn	שמע
492781	SP	Numbers	24	16	JD<[	JD<	JD<				ptca	sg		unknown	verb				W	nnn	nnn	ידע
492787	SP	Numbers	24	16	NPL[	NPL	NPL				ptca	sg		unknown	verb					nnn	nnn	נפל
492789	SP	Numbers	24	16	GLH[	GLWJ	GLWJ				ptcp	sg		unknown	verb				W	nnnn	nnnn	גלוי
436592	SP	Exodus	5	10	NGF[	NGFJ	NGF				ptca	pl		unknown	verb		J			nnnn	nnnn	נגשי
436596	SP	Exodus	5	10	CVR[	CWVRJW	CWVR				ptca	pl		unknown	verb	W	J		W	nnnnnn	nnnnnn	שוטריו
436608	SP	Exodus	5	10	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
460307	SP	Leviticus	3	14	KSH[	MKSH	KSH				ptca	sg		unknown	verb				H	nnnn	nnnn	מכסה
516478	SP	Deuteronomy	28	52	BVX[	BVX	BVX				ptca	sg		unknown	verb					nnn	nnn	בטח
476317	SP	Numbers	1	3	JY>[	JY>	JY>				ptca	sg		unknown	verb					nnn	nnn	יצא
482232	SP	Numbers	8	19	NTN[	NTNJM	NTN				ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים
412405	SP	Genesis	15	12	NPL[	NPLT	NPL				ptca	sg		unknown	verb		T			nnnn	nnnn	נפלת
442957	SP	Exodus	14	19	HLK[	HLK	HLK				ptca	sg		unknown	verb				H	nnn	nnn	הלך
462699	SP	Leviticus	7	29	QRB[	MQRJB	QRJB				ptca	sg		unknown	verb				H	nnnnn	nnnnn	מקריב
511130	SP	Deuteronomy	18	11	XBR[	XBR	XBR				ptca	sg		unknown	verb					nnn	nnn	חבר
511132	SP	Deuteronomy	18	11	C>L[	C>L	C>L				ptca	sg		unknown	verb					nnn	nnn	שאל
511137	SP	Deuteronomy	18	11	DRC[	DRC	DRC				ptca	sg		unknown	verb				W	nnn	nnn	דרש
511140	SP	Deuteronomy	18	11	MWT[	MTJM	MT				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	מתים
497596	SP	Numbers	32	17	XWC[	XCJM	XC				ptcp	pl		unknown	verb		JM			nnnn	nnnn	חשים
497616	SP	Numbers	32	17	JCB[	JCBJ	JCB				ptca	pl		unknown	verb		J			nnnn	nnnn	ישבי
479768	SP	Numbers	5	18	>RR[	M>RRJM	>RR				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	מאררים
502376	SP	Deuteronomy	3	22	LXM[	NLXM	LXM				ptca	sg		unknown	verb				H	nnnn	nnnn	נלחם
434359	SP	Exodus	1	1	BW>[	B>JM	B>				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	באים
499555	SP	Numbers	35	18	RYX[	RYX	RYX				ptca	sg		unknown	verb					nnn	nnn	רצח
499560	SP	Numbers	35	18	RYX[	RYX	RYX				ptca	sg		unknown	verb				H	nnn	nnn	רצח
438554	SP	Exodus	8	17	CLX[	MCLX	CLX				ptca	sg		unknown	verb					nnnn	nnnn	משלח
438558	SP	Exodus	8	17	CLX[	MCLX	CLX				ptca	sg		unknown	verb					nnnn	nnnn	משלח
417064	SP	Genesis	24	21	XRC[	MXRJC	XRJC				ptca	sg		unknown	verb				W	nnnnn	nnnnn	מחריש
508840	SP	Deuteronomy	13	15	KWN[	NKWN	KWN				ptca	sg		unknown	verb					nnnn	nnnn	נכון
484119	SP	Numbers	11	26	KTB[	KTWBJM	KTWB				ptcp	pl		unknown	verb		JM		B	nnnnnn	nnnnnn	כתובים
449629	SP	Exodus	26	5	QBL[	MQBLWT	QBL				ptca	pl		unknown	verb		WT			nnnnnn	nnnnnn	מקבלות
485889	SP	Numbers	14	27	LWN[	MLNJM	LN				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	מלנים
485897	SP	Numbers	14	27	LWN[	MLNJM	LN				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	מלנים
414492	SP	Genesis	19	25	JCB[	JCBJ	JCB				ptca	pl		unknown	verb		J			nnnn	nnnn	ישבי
433681	SP	Genesis	49	25	RBY[	RBYT	RBY				ptca	sg		unknown	verb		T			nnnn	nnnn	רבצת
465419	SP	Leviticus	11	42	HLK[	HLK	HLK				ptca	sg		unknown	verb				H	nnn	nnn	הלך
465425	SP	Leviticus	11	42	HLK[	HLK	HLK				ptca	sg		unknown	verb				H	nnn	nnn	הלך
465430	SP	Leviticus	11	42	RBH[	MRBH	RBH				ptca	sg		unknown	verb					nnnn	nnnn	מרבה
465437	SP	Leviticus	11	42	CRY[	CRY	CRY				ptca	sg		unknown	verb				H	nnn	nnn	שרץ
487757	SP	Numbers	17	4	FRP[	FRWPJM	FRWP				ptcp	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	שרופים
495430	SP	Numbers	29	14	BLL[	BLWLH	BLWL				ptcp	sg		unknown	verb		H			nnnnn	nnnnn	בלולה
515405	SP	Deuteronomy	27	18	>RR[	>RWR	>RWR				ptcp	sg		unknown	verb					nnnn	nnnn	ארור
515406	SP	Deuteronomy	27	18	CGH[	MCGH	CGH				ptca	sg		unknown	verb					nnnn	nnnn	משגה
443376	SP	Exodus	15	9	>JB[	>WJB	>WJB				ptca	sg		unknown	verb					nnnn	nnnn	אויב
427938	SP	Genesis	41	1	XLM[	XLM	XLM				ptca	sg		unknown	verb					nnn	nnn	חלם
427941	SP	Genesis	41	1	<MD[	<MD	<MD				ptca	sg		unknown	verb					nnn	nnn	עמד
413626	SP	Genesis	18	17	KSH[	MKSH	KSH				ptca	sg		unknown	verb				H	nnnn	nnnn	מכסה
413633	SP	Genesis	18	17	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
436662	SP	Exodus	5	14	CVR[	CWVRJ	CWVR				ptca	pl		unknown	verb		J			nnnnn	nnnnn	שוטרי
436668	SP	Exodus	5	14	NGF[	NGFJ	NGF				ptca	pl		unknown	verb		J			nnnn	nnnn	נגשי
447986	SP	Exodus	23	4	>JB[	>JBK	>JB				ptca	sg		unknown	verb	K				nnnn	nnnn	איבך
447992	SP	Exodus	23	4	T<H[	T<H	T<H				ptca	sg		unknown	verb					nnn	nnn	תעה
519389	SP	Deuteronomy	32	41	FN>[	MFN>J	FN>				ptca	pl		unknown	verb		J		WL	nnnnn	nnnnn	משנאי
506006	SP	Deuteronomy	9	6	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
512600	SP	Deuteronomy	21	16	>HB[	>HWBH	>HWB				ptcp	sg		unknown	verb		H		H	nnnnn	nnnnn	אהובה
512605	SP	Deuteronomy	21	16	FN>[	FNW>H	FNW>				ptcp	sg		unknown	verb		H		H	nnnnn	nnnnn	שנואה
500824	SP	Deuteronomy	1	33	HLK[	HLK	HLK				ptca	sg		unknown	verb				H	nnn	nnn	הלך
471785	SP	Leviticus	21	6	QRB[	MQRBJM	QRB				ptca	pl		unknown	verb		JM			nnnnnn	nnnnnn	מקרבים
434975	SP	Exodus	2	13	NYH[	NYJM	Y				ptca	pl		unknown	verb		JM			nnnn	nnnn	נצים
462765	SP	Leviticus	7	33	QRB[	MQRJB	QRJB				ptca	sg		unknown	verb				H	nnnnn	nnnnn	מקריב
458426	SP	Exodus	39	29	CZR[	MCZR	CZR				ptcp	sg		unknown	verb					nnnn	nnnn	משזר
458434	SP	Exodus	39	29	RQM[	RQM	RQM				ptca	sg		unknown	verb					nnn	nnn	רקם
492989	SP	Numbers	25	5	CPV[	CPVJ	CPV				ptca	pl		unknown	verb		J			nnnn	nnnn	שפטי
492996	SP	Numbers	25	5	YMD[	NYMDJM	YMD				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	נצמדים
468331	SP	Leviticus	15	4	ZWB[	ZB	ZB				ptca	sg		unknown	verb				H	nn	nn	זב
479861	SP	Numbers	5	22	>RR[	M>RRJM	>RR				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	מאררים
434390	SP	Exodus	1	5	JY>[	JY>J	JY>				ptca	pl		unknown	verb		J			nnnn	nnnn	יצאי
520028	SP	Deuteronomy	33	26	RKB[	RKB	RKB				ptca	sg		unknown	verb					nnn	nnn	רכב
516117	SP	Deuteronomy	28	32	NTN[	NTNJM	NTN				ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים
516123	SP	Deuteronomy	28	32	R>H[	R>WT	R>				ptca	pl		unknown	verb		WT			nnnn	nnnn	ראות
481228	SP	Numbers	7	44	ML>[	ML>H	ML>				ptca	sg		unknown	verb		H			nnnn	nnnn	מלאה
427883	SP	Genesis	40	20	CQH[	MCQJM	CQ				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	משקים
504498	SP	Deuteronomy	6	3	ZWB[	ZBT	ZB				ptca	sg		unknown	verb		T			nnn	nnn	זבת
486516	SP	Numbers	15	15	GWR[	GR	GR				ptca	sg		unknown	verb				H	nn	nn	גר
508945	SP	Deuteronomy	13	19	YWH[	MYWK	YW				ptca	sg		unknown	verb	K				nnnn	nnnn	מצוך
409645	SP	Genesis	9	12	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
503459	SP	Deuteronomy	4	40	YWH[	MYWK	YW				ptca	sg		unknown	verb	K				nnnn	nnnn	מצוך
503479	SP	Deuteronomy	4	40	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
447096	SP	Exodus	21	15	NKH[	MKH	KH				ptca	sg		unknown	verb				W	nnn	nnn	מכה
477363	SP	Numbers	2	21	PQD[	PQDJW	PQD				ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו
426097	SP	Genesis	37	19	BW>[	B>	B>				ptca	sg		unknown	verb					nn	nn	בא
433747	SP	Genesis	49	29	>SP[	N>SP	>SP				ptca	sg		unknown	verb					nnnn	nnnn	נאסף
506994	SP	Deuteronomy	10	18	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
507000	SP	Deuteronomy	10	18	>HB[	>HB	>HB				ptca	sg		unknown	verb				W	nnn	nnn	אהב
445067	SP	Exodus	18	14	XTN[	XTN	XTN				ptca	sg		unknown	verb					nnn	nnn	חתן
445073	SP	Exodus	18	14	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
445085	SP	Exodus	18	14	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
445090	SP	Exodus	18	14	JCB[	JCB	JCB				ptca	sg		unknown	verb					nnn	nnn	ישב
445097	SP	Exodus	18	14	NYB[	NYB	YB				ptca	sg		unknown	verb					nnn	nnn	נצב
506108	SP	Deuteronomy	9	10	KTB[	KTWBJM	KTWB				ptcp	pl		unknown	verb		JM			nnnnnn	nnnnnn	כתובים
435219	SP	Exodus	3	1	R<H[	R<H	R<H				ptca	sg		unknown	verb					nnn	nnn	רעה
435223	SP	Exodus	3	1	XTN[	XTNW	XTN				ptca	sg		unknown	verb	W				nnnn	nnnn	חתנו
508021	SP	Deuteronomy	12	11	YWH[	MYWH	YWH				ptca	sg		unknown	verb					nnnn	nnnn	מצוה
469303	SP	Leviticus	16	16	CKN[	CKN	CKN				ptca	sg		unknown	verb				H	nnn	nnn	שכן
435067	SP	Exodus	2	17	R<H[	R<JM	R<				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	רעים
476831	SP	Numbers	1	40	JY>[	JY>	JY>				ptca	sg		unknown	verb					nnn	nnn	יצא
517361	SP	Deuteronomy	29	20	KTB[	KTWBH	KTWB				ptcp	sg		unknown	verb		H		H	nnnnn	nnnnn	כתובה
441223	SP	Exodus	12	10	JTR[	NWTR	WTR				ptca	sg		unknown	verb				WH	nnnn	nnnn	נותר
474275	SP	Leviticus	25	25	G>L[	G>LW	G>L				ptca	sg		unknown	verb	W				nnnn	nnnn	גאלו
477708	SP	Numbers	3	9	NTN[	NTNJM	NTN				ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים
477709	SP	Numbers	3	9	NTN[	NTNJM	NTN				ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	נתנים
500423	SP	Deuteronomy	1	13	BJN[	NBWNJM	BWN				ptca	pl		unknown	verb		JM		W	nnnnnn	nnnnnn	נבונים
500425	SP	Deuteronomy	1	13	JD<[	JD<JM	JD<				ptcp	pl		unknown	verb		JM		W	nnnnn	nnnnn	ידעים
518366	SP	Deuteronomy	31	13	<BR[	<BRJM	<BR				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	עברים
419263	SP	Genesis	27	6	DBR[	MDBR	DBR				ptca	sg		unknown	verb					nnnn	nnnn	מדבר
