tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
2045896	4Q82	Jonah	1	8	NGD[	HGJDH	GJD			hif	impv	sg	m	NA	verb	H				nnnnn	nnnnn	הגידה
2045242	4Q82	Amos	8	11	CLX[	HCLXTJ	CLX			hif	perf	sg		p1	verb				W	rrrrrr	nnnnnn	השלחתי
2043729	4Q82	Joel	4	6	RXQ[	HRXJQM	RXJQ			hif	infc	NA		NA	verb	M				rrrrrr	nnnnnn	הרחיקם
2042807	4Q82	Hosea	10	11	RKB[	>RKJB	RKJB			hif	impf	sg		p1	verb					rrrrr	nnnnn	ארכיב
2045208	4Q82	Amos	8	3	CLK[	HCLJK	CLJK			hif	perf	sg	m	p3	verb					nrnrr	nnnnn	השליך
2044823	4Q82	Amos	6	10	ZKR[	HZKJR	ZKJR			hif	infc	NA		NA	verb				L	nnnrr	nnnnn	הזכיר
2045485	4Q82	Obadiah	1	3	NC>=[	HCJ>K	CJ>			hif	perf	sg	m	p3	verb	K				rrrrr	nnnnn	השיאך
2045550	4Q82	Obadiah	1	7	NC>=[	HCJ>WK	CJ>			hif	perf	pl		p3	verb	K				rrrrrr	nnnnnn	השיאוך
2044240	4Q82	Amos	2	9	CMD[	HCMDTJ	CMD			hif	perf	sg		p1	verb					rrrrrr	nnnnnn	השמדתי
2041914	4Q82	Hosea	2	16	HLK[	HLKTJH	HLK			hif	perf	sg		p1	verb	H			W	rrrrrr	nnnnnn	הלכתיה
2044386	4Q82	Amos	4	7	MVR[	HMVRTJ	MVR			hif	perf	sg		p1	verb				W	rrrrrr	nnnnnn	המטרתי
2044395	4Q82	Amos	4	7	MVR[	>MVJR	MVJR			hif	impf	sg		p1	verb					nnnnn	nnnnn	אמטיר
2044403	4Q82	Amos	4	7	MVR[	TMVJR	MVJR			hif	impf	sg	f	p3	verb					rrrrr	nnnnn	תמטיר
2045115	4Q82	Amos	7	16	NVP[	TVJP	VJP			hif	impf	sg	m	p2	verb					rrrr	nnnn	תטיף
2045220	4Q82	Amos	8	4	CBT[	CBJT	CBJT			hif	infc	NA		NA	verb				WL	rrrr	nnnn	שבית
2046919	4Q83	Psalms	5	11	>CM[	H>CJMW	>CJM			hif	impv	sg	m	NA	verb	W				nnnnnn	nnnnnn	האשימו
2046927	4Q83	Psalms	5	11	NDX[	HDJXMW	DJX			hif	impv	sg	m	NA	verb	MW				rrrrrr	nnnnnn	הדיחמו
2047425	4Q83	Psalms	36	3	XLQ=[	HXLJQ	XLJQ			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	החליק
2047644	4Q83	Psalms	38	17	GDL[	JGDJLW	GDJL			hif	impf	pl	m	p3	verb					nnnnnn	nnnnnn	יגדילו
2048240	4Q83	Psalms	69	5	YMT[	MYMJTJ	YMJT			hif	ptca	pl	m	NA	verb		J			rrrrrr	nnnnnn	מצמיתי
2047672	4Q83	Psalms	38	21	CLM[	MCLJMJ	CLJM			hif	ptca	pl	m	NA	verb		J			nnnnnn	nnnnnn	משלימי
2047705	4Q83	Psalms	71	2	NYL[	HYJLNJ	YJL			hif	impv	sg	m	NA	verb	NJ				nnnnnn	nnnnnn	הצילני
2047710	4Q83	Psalms	71	2	NYL[	HYJLNJ	YJL			hif	impv	sg	m	NA	verb	NJ				nnnnnn	nnnnnn	הצילני
2047854	4Q83	Psalms	53	2	CXT[	HCXJTW	CXJT			hif	perf	pl		p3	verb					rrrrrr	nnnnnn	השחיתו
2047856	4Q83	Psalms	53	2	T<B[	HT<JBW	T<JB			hif	perf	pl		p3	verb				W	rrrrrr	nnnnnn	התעיבו
2047442	4Q83	Psalms	36	4	FKL[	HFKJL	FKJL			hif	infc	NA		NA	verb				L	rrrrr	nnnnn	השכיל
2048386	4Q83	Psalms	69	18	STR[	TSTR	STR			hif	impf	sg	m	p2	verb					nnnn	nnnn	תסתר
2047806	4Q83	Psalms	71	11	NYL[	MYJL	YJL			hif	ptca	sg	m	NA	verb					rrrr	nnnn	מציל
2047865	4Q83	Psalms	53	3	CQP[	HCQJP	CQJP			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	השקיף
2047873	4Q83	Psalms	53	3	FKL[	MFKJL	FKJL			hif	ptca	sg	m	NA	verb					rrrrr	nnnnn	משכיל
2047548	4Q83	Psalms	38	6	B>C[	HB>JCW	B>JC			hif	perf	pl		p3	verb					rrrrnn	nnnnnn	הבאישו
2047376	4Q83	Psalms	35	26	GDL[	MGDJLJM	GDJL			hif	ptca	pl	m	NA	verb		JM		H	rrrrrrr	nnnnnnn	מגדילים
2047658	4Q83	Psalms	38	19	NGD[	>GJD	GJD			hif	impf	sg		p1	verb					rrrr	nnnn	אגיד
2047019	4Q83	Psalms	25	9	DRK[	JDRK	DRK			hif	impf	sg	m	p3	verb					rrrr	nnnn	ידרך
2047267	4Q83	Psalms	35	2	XZQ[	HXZQ	XZQ			hif	impv	sg	m	NA	verb					nnnn	nnnn	החזק
2048344	4Q83	Psalms	69	15	NYL[	HYJLNJ	YJL			hif	impv	sg	m	NA	verb	NJ				nnnnnn	nnnnnn	הצילני
2048353	4Q83	Psalms	69	15	NYL[	HYJLNJ	YJL			hif	impv	sg	m	NA	verb	NJ				rrnnnn	nnnnnn	הצילני
2046917	4Q83	Psalms	5	10	XLQ=[	JXLJQWN	XLJQ			hif	impf	pl	m	p3	verb	N				rnnnnnn	nnnnnnn	יחליקון
2047969	4Q83	Psalms	54	4	>ZN[	H>ZJNH	>ZJN			hif	impv	sg	m	NA	verb	H				rrrrrr	nnnnnn	האזינה
2047778	4Q83	Psalms	71	9	CLK[	TCLJKNJ	CLJK			hif	impf	sg	m	p2	verb	NJ				nnnnnnn	nnnnnnn	תשליכני
2048105	4Q83	Psalms	66	19	QCB[	HQCJB	QCJB			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הקשיב
2047108	4Q83	Psalms	31	25	>MY[	J>MY	>MY			hif	impf	sg	m	p3	verb				W	rrrr	nnnn	יאמץ
2049177	4Q84	Psalms	103	12	RXQ[	HRXJQ	RXJQ			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הרחיק
2049053	4Q84	Psalms	102	27	XLP[	TXLJPM	XLJP			hif	impf	sg	m	p2	verb	M				nnnnnn	nnnnnn	תחליפם
2048879	4Q84	Psalms	102	11	CLK[	TCLJKNJ	CLJK			hif	wayq	sg	m	p2	verb	NJ			W	nnnnnnn	nnnnnnn	תשליכני
2049120	4Q84	Psalms	103	5	FB<[	MFBJ<	FBJ<			hif	ptca	sg	m	NA	verb				H	nnnnn	nnnnn	משביע
2048621	4Q84	Psalms	94	4	NB<[	JBJ<W	BJ<			hif	impf	pl	m	p3	verb					rrrrr	nnnnn	יביעו
2048647	4Q84	Psalms	94	8	FKL[	TFKJLW	FKJL			hif	impf	pl	m	p2	verb					rrrnnn	nnnnnn	תשכילו
2048970	4Q84	Psalms	102	20	CQP[	HCQJP	CQJP			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	השקיף
2048979	4Q84	Psalms	102	20	NBV[	HBJV	BJV			hif	perf	sg	m	p3	verb					rrrr	nnnn	הביט
2048763	4Q84	Psalms	94	21	RC<[	JRCJ<W	RCJ<			hif	impf	pl	m	p3	verb					rrrrrr	nnnnnn	ירשיעו
2049449	4Q84	Psalms	118	25	YLX[	HYLJXH	YLJX			hif	impv	sg	m	NA	verb	H				nnnnnn	nnnnnn	הצליחה
2048660	4Q84	Psalms	94	9	NBV[	JBJV	BJV			hif	impf	sg	m	p3	verb					nnnn	nnnn	יביט
2048693	4Q84	Psalms	94	13	CQV[	HCQJV	CQJV			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	השקיט
2048466	4Q84	Psalms	91	8	NBV[	TBJV	BJV			hif	impf	sg	m	p2	verb					nnnn	nnnn	תביט
2050360	4Q85	Psalms	50	19	YMD[	TYMJD	YMJD			hif	impf	sg	f	p3	verb					nnnnn	nnnnn	תצמיד
2049848	4Q85	Psalms	18	40	KR<[	TKRJ<	KRJ<			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תכריע
2049875	4Q85	Psalms	27	13	>MN[	H>MNTJ	>MN			hif	perf	sg		p1	verb					rrrrrr	nnnnnn	האמנתי
2049859	4Q85	Psalms	18	41	YMT[	>YMJTM	YMJT			hif	impf	sg		p1	verb	M				rrrrrr	nnnnnn	אצמיתם
2049816	4Q85	Psalms	18	37	RXB[	TRXJB	RXJB			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תרחיב
2049890	4Q85	Psalms	27	14	>MY[	J>MY	>MY			hif	impf	sg	m	p3	verb				W	nnnn	nnnn	יאמץ
2050293	4Q85	Psalms	49	17	<CR[	J<CR	<CR			hif	impf	sg	m	p3	verb					rrrr	nnnn	יעשר
2050339	4Q85	Psalms	50	17	CLK[	TCLK	CLK			hif	wayq	sg	m	p2	verb				W	rrrr	nnnn	תשלך
2049573	4Q85	Psalms	18	1	NYL[	HYJL	YJL			hif	perf	sg	m	p3	verb					rrrr	nnnn	הציל
2050376	4Q85	Psalms	50	21	XRC[	HXRCTJ	XRC			hif	perf	sg		p1	verb				W	nnnnnn	nnnnnn	החרשתי
2049792	4Q85	Psalms	18	34	<MD[	J<MJDNJ	<MJD			hif	impf	sg	m	p3	verb	NJ				rrrrrrr	nnnnnnn	יעמידני
2049827	4Q85	Psalms	18	38	NFG[	>FJGM	FJG			hif	impf	sg		p1	verb	M			W	rrrrr	nnnnn	אשיגם
2049723	4Q85	Psalms	18	14	R<M[	JR<M	R<M			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	ירעם
2049757	4Q85	Psalms	18	18	NYL[	JYJLNJ	YJL			hif	impf	sg	m	p3	verb	NJ				rrrrrr	nnnnnn	יצילני
2050396	4Q85	Psalms	50	22	NYL[	MYJL	YJL			hif	ptca	sg	m	NA	verb					nnnn	nnnn	מציל
2050122	4Q85	Psalms	49	2	>ZN[	H>ZJNW	>ZJN			hif	impv	pl	m	NA	verb					rrrrrr	nnnnnn	האזינו
2049561	4Q85	Psalms	17	1	QCB[	HQCJBH	QCJB			hif	impv	sg	m	NA	verb	H				rrrrrr	nnnnnn	הקשיבה
2049563	4Q85	Psalms	17	1	>ZN[	H>ZJNH	>ZJN			hif	impv	sg	m	NA	verb	H				rnnnnr	nnnnnn	האזינה
2050818	4Q86	Psalms	104	11	CBR[	JCKJRW	CKJR			hif	impf	pl	m	p3	verb					nnnnnn	nnnnnn	ישכירו
2050835	4Q86	Psalms	104	15	YHL=[	HYHJL	YHJL			hif	infc	NA		NA	verb				L	nrrrr	nnnnn	הצהיל
2050706	4Q86	Psalms	147	17	CLK[	MCLJK	CLJK			hif	ptca	sg	m	NA	verb					nnnnr	nnnnn	משליך
2050685	4Q86	Psalms	147	14	FB<[	JFBJ<K	FBJ<			hif	impf	sg	m	p3	verb	K				nnnnnn	nnnnnn	ישביעך
2051685	4Q87	Psalms	126	2	GDL[	HGDJL	GDJL			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הגדיל
2051133	4Q87	Psalms	89	45	CBT[	HCBTH	CBTH			hif	perf	sg	m	p2	verb					nrrrr	nnnnn	השבתה
2050992	4Q87	Psalms	78	31	KR<[	HKRJ<	KRJ<			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הכריע
2051692	4Q87	Psalms	126	3	GDL[	HGDJL	GDJL			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הגדיל
2051142	4Q87	Psalms	89	46	QYR[	HQYRTH	QYRTH			hif	perf	sg	m	p2	verb					rrrnnn	nnnnnn	הקצרתה
2051115	4Q87	Psalms	88	4	NG<[	HGJ<W	GJ<			hif	perf	pl		p3	verb					rrrrr	nnnnn	הגיעו
2051001	4Q87	Psalms	78	32	>MN[	H>MJNW	>MJN			hif	perf	pl		p3	verb					nrrrrr	nnnnnn	האמינו
2051525	4Q87	Psalms	105	40	FB<[	JFBJ<M	FBJ<			hif	impf	sg	m	p3	verb	M				rnnnnn	nnnnnn	ישביעם
2051466	4Q87	Psalms	105	24	<YM[	J<YMHW	<YM			hif	wayq	sg	m	p3	verb	HW			W	rrrrrr	nnnnnn	יעצמהו
2051651	4Q87	Psalms	125	5	HLK[	JWLJKM	WLJK			hif	impf	sg	m	p3	verb	M				nnnnnn	nnnnnn	יוליכם
2051229	4Q87	Psalms	109	13	KRT[	HKRJT	KRJT			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	הכרית
2052271	4Q89	Psalms	119	39	<BR[	H<BR	<BR			hif	impv	sg	m	NA	verb					nnnn	nnnn	העבר
2052305	4Q89	Psalms	119	43	NYL[	TYL	YL			hif	impf	sg	m	p2	verb					nnn	nnn	תצל
2052254	4Q89	Psalms	119	37	<BR[	H<BJR	<BJR			hif	impv	sg	m	NA	verb					nnnnn	nnnnn	העביר
2052487	4Q90	Psalms	119	15	NBV[	>BJV	BJV			hif	impf	sg		p1	verb				W	nnnn	nnnn	אביט
2052518	4Q90	Psalms	119	19	STR[	TSTR	STR			hif	impf	sg	m	p2	verb					rrrr	nnnn	תסתר
2052508	4Q90	Psalms	119	18	NBV[	>BJV	BJV			hif	impf	sg		p1	verb					nnnn	nnnn	אביט
2052736	4Q91	Psalms	49	17	<CR[	J<CR	<CR			hif	impf	sg	m	p3	verb					rrrr	nnnn	יעשר
2053145	4Q94	Psalms	97	6	NGD[	HGJDW	GJD			hif	perf	pl		p3	verb					rrrrr	nnnnn	הגידו
2053493	4Q96	Psalms	116	10	>MN[	H>MNTJ	>MN			hif	perf	sg		p1	verb					nnnrrn	nnnnnn	האמנתי
2053573	4Q97	Psalms	143	8	CM<[	HCMJ<NJ	CMJ<			hif	impv	sg	m	NA	verb	NJ				nnrrrrr	nnnnnnn	השמיעני
2053564	4Q97	Psalms	143	7	STR[	TSTR	STR			hif	impf	sg	m	p2	verb					rrrr	nnnn	תסתר
2053867	4Q98	Psalms	35	10	NYL[	MYJL	YJL			hif	ptca	sg	m	NA	verb					nnnn	nnnn	מציל
2053738	4Q98	Psalms	33	13	NBV[	HBJV	BJV			hif	perf	sg	m	p3	verb					rrrr	nnnn	הביט
2053750	4Q98	Psalms	33	14	CGX[	HCGJX	CGJX			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	השגיח
2053589	4Q98	Psalms	31	25	>MY[	J>MY	>MY			hif	impf	sg	m	p3	verb				W	rrrr	nnnn	יאמץ
2054075	4Q98a	Psalms	30	10	NGD[	JGJD	GJD			hif	impf	sg	m	p3	verb				H	rrrr	nnnn	יגיד
2054139	4Q98b	Psalms	5	11	>CM[	H>CJMM	>CJM			hif	impv	sg	m	NA	verb	M				rrrrrr	nnnnnn	האשימם
2054147	4Q98b	Psalms	5	11	NDX[	HDJXMW	DJX			hif	impv	sg	m	NA	verb	MW				rrrrrr	nnnnnn	הדיחמו
2054137	4Q98b	Psalms	5	10	XLQ=[	JXLJQWN	XLJQ			hif	impf	pl	m	p3	verb	N				rrrrrrr	nnnnnnn	יחליקון
2054191	4Q98c	Psalms	88	15	STR[	TSTJR	STJR			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תסתיר
2054881	4Q99	Job	37	4	R<M[	JR<M	R<M			hif	impf	sg	m	p3	verb					rrrr	nnnn	ירעם
2054807	4Q99	Job	36	25	NBV[	JBJV	BJV			hif	impf	sg	m	p3	verb					rrrr	nnnn	יביט
2054837	4Q99	Job	36	33	NGD[	JGJD	GJD			hif	impf	sg	m	p3	verb					nnnn	nnnn	יגיד
2054642	4Q99	Job	36	9	NGD[	JGD	GD			hif	wayq	sg	m	p3	verb				W	rrr	nnn	יגד
2054892	4Q99	Job	37	5	R<M[	JR<M	R<M			hif	impf	sg	m	p3	verb					nnnn	nnnn	ירעם
2054609	4Q99	Job	35	16	KBR[	JKBR	KBR			hif	impf	sg	m	p3	verb					nrrr	nnnn	יכבר
2054480	4Q99	Job	32	3	RC<[	JRCJ<W	RCJ<W			hif	wayq	pl	m	p3	verb				W	nrrrrr	nnnnnn	ירשיעו
2054777	4Q99	Job	36	22	FGB[	JFGJB	FGJB			hif	impf	sg	m	p3	verb					rrrrr	nnnnn	ישגיב
2054953	4Q100	Job	8	15	XZQ[	JXZQ	XZQ			hif	impf	sg	m	p3	verb					nnnn	nnnn	יחזק
2055055	4Q101	Job	13	19	XRC[	>XRJC	XRJC			hif	impf	sg		p1	verb					rrrrr	nnnnn	אחריש
2055128	4Q101	Job	14	13	YPN[	TYPNNJ	YPN			hif	impf	sg	m	p2	verb	NJ				rrrrrr	nnnnnn	תצפנני
2055129	4Q101	Job	14	13	STR[	TSTJRNJ	STJR			hif	impf	sg	m	p2	verb	NJ				rrrrrrr	nnnnnnn	תסתירני
2055088	4Q101	Job	13	24	STR[	TSTJR	STJR			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תסתיר
2055575	4Q103	Proverbs	15	25	NYB[	JYB	YB			hif	impf	sg	m	p3	verb				W	nnn	nnn	יצב
2055480	4Q103	Proverbs	15	5	<RM=[	J<RM	<RM			hif	impf	sg	m	p3	verb					rrrr	nnnn	יערם
2055449	4Q103	Proverbs	15	2	NB<[	JBJ<	BJ<			hif	impf	sg	m	p3	verb					nnnr	nnnn	יביע
2055563	4Q103	Proverbs	15	24	FKL[	MFKJL	FKJL			hif	ptca	sg	m	NA	verb				L	rnnnr	nnnnn	משכיל
2055604	4Q103	Proverbs	15	28	NB<[	JBJ<	BJ<			hif	impf	sg	m	p3	verb					nnrr	nnnn	יביע
2055426	4Q103	Proverbs	14	35	FKL[	MFKJL	FKJL			hif	ptca	sg	m	NA	verb					nnnnn	nnnnn	משכיל
2055361	4Q103	Proverbs	14	11	PRX[	JPRJX	PRJX			hif	impf	sg	m	p3	verb					rrrrr	nnnnn	יפריח
2056115	4Q106	Song_of_songs	3	5	CB<[	HCB<TJ	CB<			hif	perf	sg		p1	verb					rrrrrr	nnnnnn	השבעתי
2056229	4Q106	Song_of_songs	4	2	T>M[	MT>JMWT	T>JM			hif	ptca	pl	f	NA	verb		WT			rrnnnnn	nnnnnnn	מתאימות
2056529	4Q107	Song_of_songs	2	14	CM<[	HCM<JNJ	CM<			hif	impv	sg	f	NA	verb	NJ				rrrrrrr	nnnnnnn	השמעיני
2056598	4Q107	Song_of_songs	3	5	CB<[	HCB<TJ	CB<			hif	perf	sg		p1	verb					rrrrrr	nnnnnn	השבעתי
2056489	4Q107	Song_of_songs	2	12	NG<[	HGJ<	GJ<			hif	perf	sg	m	p3	verb					nnnn	nnnn	הגיע
2056446	4Q107	Song_of_songs	2	9	CGX[	MCGJX	CGJX			hif	ptca	sg	m	NA	verb					nrnnn	nnnnn	משגיח
2056704	4Q107	Song_of_songs	4	2	T>M[	MT>MWT	T>M			hif	ptca	pl	f	NA	verb		WT			nnnnnn	nnnnnn	מתאמות
2056911	4Q109	Ecclesiastes	5	14	HLK[	JLK	LK			hif	impf	sg	m	p3	verb				C	rrr	nnn	ילך
2057088	4Q109	Ecclesiastes	6	12	NGD[	JGJD	GJD			hif	impf	sg	m	p3	verb					nnrr	nnnn	יגיד
2057428	4Q110	Ecclesiastes	1	16	GDL[	HGDLTJ	GDL			hif	perf	sg		p1	verb					rrrnrr	nnnnnn	הגדלתי
2057497	4Q111	Lamentations	1	3	NFG[	HFJGWH	FJG			hif	perf	pl		p3	verb	H				rrrrrr	nnnnnn	השיגוה
2057655	4Q111	Lamentations	1	11	NBV[	HBJVH	BJV			hif	impv	sg	m	NA	verb	H			W	nnnnn	nnnnn	הביטה
2057666	4Q111	Lamentations	1	12	NBV[	HBJVW	BJV			hif	impv	pl	m	NA	verb					rrrrr	nnnnn	הביטו
2057627	4Q111	Lamentations	1	9	GDL[	HGDJL	GDJL			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הגדיל
2057716	4Q111	Lamentations	1	14	KCL[	HKCJL	KCJL			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הכשיל
2059582	4Q112	Daniel	11	13	<MD[	H<MJD	<MJD			hif	perf	sg	m	p3	verb				W	rrrrr	nnnnn	העמיד
2057838	4Q112	Daniel	1	17	FKL[	HFKL	FKL			hif	infa	NA		NA	verb				W	rrnn	nnnn	השכל
2059462	4Q112	Daniel	8	4	NYL[	MYJL	YJL			hif	ptca	sg	m	NA	verb					rrrr	nnnn	מציל
2059470	4Q112	Daniel	8	4	GDL[	HGDJL	GDJL			hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	הגדיל
2059621	4Q112	Daniel	11	14	<MD[	H<MJD	<MJD			hif	infc	NA		NA	verb				L	rrrrr	nnnnn	העמיד
2060822	4Q113	Daniel	8	7	NG<[	MGJ<	GJ<			hif	ptca	sg	m	NA	verb					nnnr	nnnn	מגיע
2060850	4Q113	Daniel	8	7	CLK[	JCLJKHW	CLJK			hif	wayq	sg	m	p3	verb	HW			W	rrrrrrr	nnnnnnn	ישליכהו
2060857	4Q113	Daniel	8	7	NYL[	MYJL	YJL			hif	ptca	sg	m	NA	verb					rrrr	nnnn	מציל
2060867	4Q113	Daniel	8	8	GDL[	HGDJL	GDJL			hif	perf	sg	m	p3	verb					rrnnn	nnnnn	הגדיל
2060757	4Q113	Daniel	8	4	NYL[	MYJL	YJL			hif	ptca	sg	m	NA	verb					rrrr	nnnn	מציל
2060765	4Q113	Daniel	8	4	GDL[	HGDL	GDL			hif	perf	sg	m	p3	verb				W	nnnn	nnnn	הגדל
2061245	4Q114	Daniel	10	21	NGD[	>GJD	GJD			hif	impf	sg		p1	verb					rrrr	nnnn	אגיד
2061411	4Q114	Daniel	11	17	CXT[	HCXJTW	CXJT			hif	infc	NA		NA	verb	W			L	nnnnnn	nnnnnn	השחיתו
2061276	4Q114	Daniel	11	1	XZQ[	MXZQ	XZQ			hif	ptca	sg	m	NA	verb				L	nnnn	nnnn	מחזק
2061336	4Q114	Daniel	11	14	<MD[	H<MJD	<MJD			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	העמיד
2061285	4Q114	Daniel	11	2	NGD[	>GJD	GJD			hif	impf	sg		p1	verb					nnnn	nnnn	אגיד
2061297	4Q114	Daniel	11	2	<CR[	J<CJR	<CJR			hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יעשיר
2061113	4Q114	Daniel	10	11	R<D[	MR<JD	R<JD			hif	ptca	sg	m	NA	verb					rrrrr	nnnnn	מרעיד
2062141	4Q116	Daniel	9	13	FKL[	HFKJL	FKJL			hif	infc	NA		NA	verb				WL	rrrrr	nnnnn	השכיל
2063101	4Q128	Deuteronomy	6	2	>RK[	J>RKN	>RK			hif	impf	pl	m	p3	verb	N				rrrrr	nnnnn	יארכן
2062763	4Q128	Deuteronomy	5	5	NGD[	HGJD	GJD			hif	infc	NA		NA	verb				L	rrrr	nnnn	הגיד
2063574	4Q128	Deuteronomy	11	9	>RK[	T>RKWN	>RK			hif	impf	pl	m	p2	verb	N				nrrrrr	nnnnnn	תארכון
2064460	4Q129	Deuteronomy	5	16	>RK[	J>RJKN	>RJK			hif	impf	pl	m	p3	verb	N				rrrrrr	nnnnnn	יאריכן
2064841	4Q129	Deuteronomy	6	2	>RK[	J>RKWN	>RK			hif	impf	pl	m	p3	verb	N				nnnnnn	nnnnnn	יארכון
2064227	4Q129	Deuteronomy	5	5	NGD[	HGJD	GJD			hif	infc	NA		NA	verb				L	rrrr	nnnn	הגיד
2064968	4Q129	Exodus	13	12	<BR[	H<BRTH	<BRTH			hif	perf	sg	m	p2	verb				W	nnnnnn	nnnnnn	העברתה
2065304	4Q130	Exodus	13	12	<BR[	H<BRT	<BR			hif	perf	sg	m	p2	verb				W	rnnnn	nnnnn	העברת
2065222	4Q130	Exodus	13	8	NGD[	HGDT	GD			hif	perf	sg	m	p2	verb				W	rrrr	nnnn	הגדת
2065929	4Q133	Exodus	13	12	<BR[	H<BRT	<BR			hif	perf	sg	m	p2	verb				W	nnnnn	nnnnn	העברת
2066387	4Q134	Deuteronomy	5	16	>RK[	J>RJKWN	>RJK			hif	impf	pl	m	p3	verb	N				rrrrrrr	nnnnnnn	יאריכון
2066107	4Q134	Deuteronomy	5	1	NGD[	>GJD	GJD			hif	impf	sg		p1	verb					rrnn	nnnn	אגיד
2066456	4Q134	Exodus	13	12	<BR[	H<BRT	<BR			hif	perf	sg	m	p2	verb				W	nnnnn	nnnnn	העברת
2066772	4Q135	Deuteronomy	5	33	>RK[	H>RKTM	>RKT			hif	perf	pl	m	p2	verb		M		W	rrrrrr	nnnnnn	הארכתם
2067412	4Q136	Exodus	13	8	NGD[	HGDT	GD			hif	perf	sg	m	p2	verb				W	nnnn	nnnn	הגדת
2067839	4Q137	Deuteronomy	5	16	>RK[	J>RKWN	>RK			hif	impf	pl	m	p3	verb	N				rrrrrr	nnnnnn	יארכון
2068193	4Q137	Deuteronomy	6	2	>RK[	J>RKWN	>RK			hif	impf	pl	m	p3	verb	N				rrrrrr	nnnnnn	יארכון
2067605	4Q137	Deuteronomy	5	5	NGD[	HGJD	GJD			hif	infc	NA		NA	verb				L	nnnn	nnnn	הגיד
2068665	4Q138	Deuteronomy	11	9	>RK[	T>RKWN	>RK			hif	impf	pl	m	p2	verb	N				nnnnnn	nnnnnn	תארכון
2068960	4Q139	Deuteronomy	5	16	>RK[	J>RJKN	>RJK			hif	impf	pl	m	p3	verb	N				rrrrrr	nnnnnn	יאריכן
2069460	4Q140	Deuteronomy	5	33	>RK[	H>RKTMH	>RKTMH			hif	perf	pl	m	p2	verb				W	nnnnnnn	nnnnnnn	הארכתמה
2069526	4Q140	Deuteronomy	6	2	>RK[	J>RKWN	>RK			hif	impf	pl	m	p3	verb	N				nnnnnn	nnnnnn	יארכון
2069385	4Q140	Exodus	13	8	NGD[	HGDTH	GDTH			hif	perf	sg	m	p2	verb				W	nnnnn	nnnnn	הגדתה
2069632	4Q141	Deuteronomy	32	16	QN>[	JQNJ>WNJ	QNJ>			hif	impf	pl	m	p3	verb	NJ				rrrrrrrr	nnnnnnnn	יקניאוני
2069637	4Q141	Deuteronomy	32	16	K<S[	JK<JSWNJ	K<JS			hif	impf	pl	m	p3	verb	NJ				rnnnrnnn	nnnnnnnn	יכעיסוני
2069675	4Q141	Deuteronomy	32	20	STR[	>STJRH	STJR			hif	impf	sg		p1	verb					nrrrrr	nnnnnn	אסתירה
2070031	4Q142	Deuteronomy	5	16	>RK[	J>RJKN	>RJK			hif	impf	pl	m	p3	verb	N				rrrrrr	nnnnnn	יאריכן
2069797	4Q142	Deuteronomy	5	5	NGD[	HGJD	GJD			hif	infc	NA		NA	verb				L	rrrr	nnnn	הגיד
2070509	4Q144	Exodus	13	8	NGD[	HGDT	GD			hif	perf	sg	m	p2	verb				W	rrrr	nnnn	הגדת
2070696	4Q145	Exodus	13	8	NGD[	HGDT	GD			hif	perf	sg	m	p2	verb				W	nnnn	nnnn	הגדת
2070914	4Q149	Exodus	20	12	>RK[	J>RKWN	>RK			hif	impf	pl	m	p3	verb	N				rrrrrr	nnnnnn	יארכון
2071214	4Q151	Deuteronomy	5	33	>RK[	H>RKTM	>RKT			hif	perf	pl	m	p2	verb		M		W	nnnrrr	nnnnnn	הארכתם
2071274	4Q151	Deuteronomy	6	2	>RK[	J>RKN	>RK			hif	impf	pl	m	p3	verb	N				rrrrr	nnnnn	יארכן
2071786	4Q155	Exodus	13	12	<BR[	H<BRT	<BR			hif	perf	sg	m	p2	verb				W	nnnnn	nnnnn	העברת
2072230	5Q1	Deuteronomy	7	24	>BD[	H>BDT	>BD			hif	perf	sg	m	p2	verb				W	rrrrr	nnnnn	האבדת
2072412	5Q1	Deuteronomy	8	15	HLK[	MWLJKK	WLJK			hif	ptca	sg	m	NA	verb	K			H	rrrrrr	nnnnnn	מוליכך
