tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
2057287	4Q110	Ecclesiastes	1	8	CM<[	CMW<	CMW<			qal	infc	NA		NA	verb				M	nnnn	nnnn	שמוע
2057362	4Q110	Ecclesiastes	1	13	DRC[	DRWC	DRWC			qal	infc	NA		NA	verb				L	nnnn	nnnn	דרוש
2057365	4Q110	Ecclesiastes	1	13	TWR[	TWR	TWR			qal	infc	NA		NA	verb				WL	rrr	nnn	תור
2057385	4Q110	Ecclesiastes	1	13	<NH===[	<NWT	<NWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	ענות
2057411	4Q110	Ecclesiastes	1	15	HJH[	HJWT	HJWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	היות
2057266	4Q110	Ecclesiastes	1	7	HLK[	LKT	LKT			qal	infc	NA		NA	verb				L	rrr	nnn	לכת
2057594	4Q111	Lamentations	1	8	NWD[	NWD	NWD			qal	infc	sg		NA	verb				L	nnn	nnn	נוד
2057770	4Q111	Lamentations	1	17	NDX[	NDWX	NDWX			qal	infc	NA		NA	verb				L	nnnn	nnnn	נדוח
2057725	4Q111	Lamentations	1	14	QWM[	QWM	QWM			qal	infc	NA		NA	verb				L	nnn	nnn	קום
2057737	4Q111	Lamentations	1	15	CBR[	CBWR	CBWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	שבור
2057574	4Q111	Lamentations	1	7	NPL[	NPL	NPL			qal	infc	NA		NA	verb				B	nnn	nnn	נפל
2059651	4Q112	Daniel	11	15	<MD[	<MD	<MD			qal	infc	NA		NA	verb				L	nnn	nnn	עמד
2059381	4Q112	Daniel	8	2	R>H[	R>TJ	R>T			qal	infc	NA		NA	verb	J			B	nnnn	nnnn	ראתי
2060885	4Q113	Daniel	8	13	NTN[	TT	TT			qal	infc	NA		NA	verb					rr	nn	תת
2060678	4Q113	Daniel	8	2	R>H[	R>WTJ	R>WT			qal	infc	NA		NA	verb	J			B	nnrrr	nnnnn	ראותי
2060909	4Q113	Daniel	8	15	R>H[	R>WTJ	R>WT			qal	infc	NA		NA	verb	J			B	rnnnn	nnnnn	ראותי
2060846	4Q113	Daniel	8	7	<MD[	<MD	<MD			qal	infc	NA		NA	verb				L	rrr	nnn	עמד
2061396	4Q114	Daniel	11	17	BW>[	B>	B>			qal	infc	NA		NA	verb				L	nn	nn	בא
2061366	4Q114	Daniel	11	15	<MD[	<MD	<MD			qal	infc	NA		NA	verb				L	nnn	nnn	עמד
2061067	4Q114	Daniel	10	9	CM<[	CM<J	CM<			qal	infc	NA		NA	verb	J			WK	rrrr	nnnn	שמעי
2061168	4Q114	Daniel	10	13	<ZR[	<ZRNJ	<ZR			qal	infc	NA		NA	verb	NJ			L	rrrrr	nnnnn	עזרני
2062136	4Q116	Daniel	9	13	CWB[	CWB	CWB			qal	infc	NA		NA	verb				L	rrr	nnn	שוב
2062278	4Q117	Ezra	4	3	BNH[	BNWT	BNWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	בנות
2062312	4Q117	Ezra	4	4	BNH[	BNWT	BNWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	בנות
2062663	4Q118	2_Chronicles	29	3	MLK[	MLKW	MLK			qal	infc	NA		NA	verb	W			L	rrrr	nnnn	מלכו
2063057	4Q128	Deuteronomy	5	31	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	רשתה
2064011	4Q128	Exodus	13	1	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rrrr	nnnn	אמור
2064101	4Q128	Exodus	13	5	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
2063212	4Q128	Deuteronomy	10	15	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	אהבה
2063810	4Q128	Deuteronomy	11	19	JCB[	CBTKH	CBT			qal	infc	NA		NA	verb	KH			B	nnnnr	nnnnn	שבתכה
2063815	4Q128	Deuteronomy	11	19	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	לכתך
2063820	4Q128	Deuteronomy	11	19	CKB[	CKBK	CKB			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	שכבך
2063823	4Q128	Deuteronomy	11	19	QWM[	QWMKH	QWM			qal	infc	NA		NA	verb	KH			WB	rrnnn	nnnnn	קומכה
2063635	4Q128	Deuteronomy	11	11	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	רשתה
2063062	4Q128	Deuteronomy	5	32	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2063143	4Q128	Deuteronomy	10	12	JR>[	JR>H	JR>			qal	infc	NA		NA	verb	H			L	nnrn	nnnn	יראה
2063148	4Q128	Deuteronomy	10	12	HLK[	LKT	LKT			qal	infc	NA		NA	verb				L	nnn	nnn	לכת
2063154	4Q128	Deuteronomy	10	12	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			WL	rrrr	nnnn	אהבה
2063158	4Q128	Deuteronomy	10	12	<BD[	<BD	<BD			qal	infc	NA		NA	verb				WL	rrr	nnn	עבד
2063456	4Q128	Deuteronomy	11	4	RDP[	RDPM	RDP			qal	infc	NA		NA	verb	M			B	rrrr	nnnn	רדפם
2063570	4Q128	Deuteronomy	11	8	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	rnrr	nnnn	רשתה
2063943	4Q128	Exodus	12	48	<FH[	<FWTW	<FWT			qal	infc	NA		NA	verb	W			L	nnnnn	nnnnn	עשותו
2063081	4Q128	Deuteronomy	6	2	CMR[	CMWR	CMWR			qal	infc	NA		NA	verb				L	rrrn	nnnn	שמור
2063000	4Q128	Deuteronomy	5	29	JR>[	JR>H	JR>			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	יראה
2063004	4Q128	Deuteronomy	5	29	CMR[	CMR	CMR			qal	infc	NA		NA	verb				WL	rrr	nnn	שמר
2063849	4Q128	Deuteronomy	11	21	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
2063171	4Q128	Deuteronomy	10	13	CMR[	CMR	CMR			qal	infc	NA		NA	verb				L	rrr	nnn	שמר
2063474	4Q128	Deuteronomy	11	5	BW>[	BW>KMH	BW>			qal	infc	NA		NA	verb	KMH				rrnnnn	nnnnnn	בואכמה
2062709	4Q128	Deuteronomy	5	1	<FH[	<FTM	<FT			qal	infc	NA		NA	verb	M			L	rrrr	nnnn	עשתם
2063585	4Q128	Deuteronomy	11	9	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
2062780	4Q128	Deuteronomy	5	5	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nrrr	nnnn	אמור
2063683	4Q128	Deuteronomy	11	13	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	אהבה
2063689	4Q128	Deuteronomy	11	13	<BD[	<WBDW	<WBD			qal	infc	NA		NA	verb	W			WL	rrrnn	nnnnn	עובדו
2063110	4Q128	Deuteronomy	6	3	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2063604	4Q128	Deuteronomy	11	10	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	רשתה
2064790	4Q129	Deuteronomy	5	31	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	רשתה
2064557	4Q129	Deuteronomy	5	23	CM<[	CM<KM	CM<			qal	infc	NA		NA	verb	KM			K	rrrrr	nnnnn	שמעכם
2064440	4Q129	Deuteronomy	5	15	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	nnnn	nnnn	עשות
2065015	4Q129	Exodus	13	14	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
2064795	4Q129	Deuteronomy	5	32	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2064804	4Q129	Deuteronomy	6	1	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2064812	4Q129	Deuteronomy	6	1	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	רשתה
2064821	4Q129	Deuteronomy	6	2	CMR[	CMR	CMR			qal	infc	NA		NA	verb				L	rrr	nnn	שמר
2064644	4Q129	Deuteronomy	5	25	CM<[	CM<	CM<			qal	infc	NA		NA	verb				L	rrr	nnn	שמע
2064734	4Q129	Deuteronomy	5	29	JR>[	JR>H	JR>			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	יראה
2064738	4Q129	Deuteronomy	5	29	CMR[	CMWR	CMWR			qal	infc	NA		NA	verb				WL	nnnn	nnnn	שמור
2064172	4Q129	Deuteronomy	5	1	<FH[	<FWTMH	<FWT			qal	infc	NA		NA	verb	MH			L	nnnnnn	nnnnnn	עשותמה
2064244	4Q129	Deuteronomy	5	5	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
2064850	4Q129	Deuteronomy	6	3	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2065080	4Q130	Exodus	13	1	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rrrr	nnnn	אמור
2065169	4Q130	Exodus	13	5	NTN[	TT	TT			qal	infc	NA		NA	verb				L	nn	nn	תת
2065656	4Q130	Deuteronomy	11	19	JCB[	CBTK	CBT			qal	infc	NA		NA	verb	K			B	nnnn	nnnn	שבתך
2065661	4Q130	Deuteronomy	11	19	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K			WB	rrrn	nnnn	לכתך
2065666	4Q130	Deuteronomy	11	19	CKB[	CKBK	CKB			qal	infc	NA		NA	verb	K			WB	nrrr	nnnn	שכבך
2065669	4Q130	Deuteronomy	11	19	QWM[	QMK	QM			qal	infc	NA		NA	verb	K			WB	nnn	nnn	קמך
2065351	4Q130	Exodus	13	14	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
2065695	4Q130	Deuteronomy	11	21	NTN[	TT	TT			qal	infc	NA		NA	verb				L	nn	nn	תת
2065528	4Q130	Deuteronomy	11	13	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	אהבה
2065534	4Q130	Deuteronomy	11	13	<BD[	<BDW	<BD			qal	infc	NA		NA	verb	W			WL	nnrn	nnnn	עבדו
2065230	4Q130	Exodus	13	8	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
2065238	4Q130	Exodus	13	8	JY>[	Y>TJ	Y>T			qal	infc	NA		NA	verb	J			B	nnrr	nnnn	צאתי
2065477	4Q130	Deuteronomy	6	7	JCB[	CBTK	CBT			qal	infc	NA		NA	verb	K			B	nrrr	nnnn	שבתך
2065482	4Q130	Deuteronomy	6	7	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K			WBW	nnnn	nnnn	לכתך
2065487	4Q130	Deuteronomy	6	7	CKB[	CKBK	CKB			qal	infc	NA		NA	verb	K			WB	nnnn	nnnn	שכבך
2065490	4Q130	Deuteronomy	6	7	QWM[	QWMK	QWM			qal	infc	NA		NA	verb	K			WB	nnnn	nnnn	קומך
2065773	4Q131	Deuteronomy	11	19	JCB[	CBTK	CBT			qal	infc	NA		NA	verb	K			B	rrnn	nnnn	שבתך
2065778	4Q131	Deuteronomy	11	19	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K			WB	nnnr	nnnn	לכתך
2065783	4Q131	Deuteronomy	11	21	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
2065714	4Q131	Deuteronomy	11	13	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	אהבה
2065720	4Q131	Deuteronomy	11	13	<BD[	<BDW	<BD			qal	infc	NA		NA	verb	W			WL	nrnn	nnnn	עבדו
2065799	4Q132	Exodus	13	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
2065881	4Q132	Exodus	13	8	JY>[	Y>TJ	Y>T			qal	infc	NA		NA	verb	J			B	rrrr	nnnn	צאתי
2065976	4Q133	Exodus	13	14	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
2066088	4Q134	Deuteronomy	5	1	<FH[	<FWTM	<FWT			qal	infc	NA		NA	verb	M			L	nnnnn	nnnnn	עשותם
2066122	4Q134	Deuteronomy	5	1	<FH[	<FWTM	<FWT			qal	infc	NA		NA	verb	M			WL	rrrnn	nnnnn	עשותם
2066179	4Q134	Deuteronomy	5	5	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
2066728	4Q135	Deuteronomy	5	31	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	רשתה
2066736	4Q135	Deuteronomy	5	31	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	רשתה
2066517	4Q135	Deuteronomy	5	23	CM<[	CM<KM	CM<			qal	infc	NA		NA	verb	KM			K	rrnnn	nnnnn	שמעכם
2066741	4Q135	Deuteronomy	5	32	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2066797	4Q135	Deuteronomy	6	1	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rnnn	nnnn	עשות
2066805	4Q135	Deuteronomy	6	1	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	רשתה
2066813	4Q135	Deuteronomy	6	2	CMR[	CMR	CMR			qal	infc	NA		NA	verb				L	rrr	nnn	שמר
2066585	4Q135	Deuteronomy	5	25	CM<[	CMW<	CMW<			qal	infc	NA		NA	verb				L	nnnn	nnnn	שמוע
2066671	4Q135	Deuteronomy	5	29	JR>[	JR>	JR>			qal	infc	NA		NA	verb				L	nnn	nnn	ירא
2066675	4Q135	Deuteronomy	5	29	CMR[	CMR	CMR			qal	infc	NA		NA	verb				WL	nnn	nnn	שמר
2066838	4Q135	Deuteronomy	6	3	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	nnnn	nnnn	עשות
2066695	4Q135	Deuteronomy	5	30	CWB[	CWB	CWB			qal	infc	NA		NA	verb				L	nnn	nnn	שוב
2067270	4Q136	Exodus	13	1	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rrrr	nnnn	אמור
2067359	4Q136	Exodus	13	5	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
2067075	4Q136	Deuteronomy	11	19	JCB[	CBTK	CBT			qal	infc	NA		NA	verb	K			B	rrrr	nnnn	שבתך
2067080	4Q136	Deuteronomy	11	19	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K			WB	nnnn	nnnn	לכתך
2067085	4Q136	Deuteronomy	11	19	CKB[	CKBK	CKB			qal	infc	NA		NA	verb	K			WB	nrrr	nnnn	שכבך
2067088	4Q136	Deuteronomy	11	19	QWM[	QWMK	QWM			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	קומך
2067201	4Q136	Exodus	12	48	<FH[	<FTW	<FT			qal	infc	NA		NA	verb	W			L	rrrr	nnnn	עשתו
2067114	4Q136	Deuteronomy	11	21	NTN[	TT	TT			qal	infc	NA		NA	verb				L	nn	nn	תת
2066948	4Q136	Deuteronomy	11	13	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	אהבה
2066954	4Q136	Deuteronomy	11	13	<BD[	<BDW	<BD			qal	infc	NA		NA	verb	W			WL	nnrr	nnnn	עבדו
2067420	4Q136	Exodus	13	8	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
2067428	4Q136	Exodus	13	8	JY>[	Y>TJ	Y>T			qal	infc	NA		NA	verb	J			B	rrrr	nnnn	צאתי
2067501	4Q136	Deuteronomy	6	7	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	לכתך
2067506	4Q136	Deuteronomy	6	7	CKB[	CKBK	CKB			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	שכבך
2067509	4Q136	Deuteronomy	6	7	QWM[	QWMK	QWM			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	קומך
2067926	4Q137	Deuteronomy	5	23	CM<[	CM<KM	CM<			qal	infc	NA		NA	verb	KM			K	rrrrr	nnnnn	שמעכם
2067821	4Q137	Deuteronomy	5	15	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2068164	4Q137	Deuteronomy	5	32	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2067999	4Q137	Deuteronomy	5	25	CM<[	CMW<	CMW<			qal	infc	NA		NA	verb				L	nnnn	nnnn	שמוע
2068101	4Q137	Deuteronomy	5	29	JR>[	JR>H	JR>			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	יראה
2068105	4Q137	Deuteronomy	5	29	CMR[	CMWR	CMWR			qal	infc	NA		NA	verb				WL	nnnn	nnnn	שמור
2067547	4Q137	Deuteronomy	5	1	<FH[	FWTMH	FWT			qal	infc	NA		NA	verb	MH				rrnnn	nnnnn	שותמה
2067622	4Q137	Deuteronomy	5	5	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
2068202	4Q137	Deuteronomy	6	3	<FH[	<FWTMH	<FWT			qal	infc	NA		NA	verb	MH			L	nnrrrr	nnnnnn	עשותמה
2068217	4Q137	Deuteronomy	6	3	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
2068305	4Q138	Deuteronomy	10	15	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			L	rnrr	nnnn	אהבה
2068729	4Q138	Deuteronomy	11	11	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	רשתה
2068237	4Q138	Deuteronomy	10	12	JR>[	JR>H	JR>			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	יראה
2068241	4Q138	Deuteronomy	10	12	HLK[	LKT	LKT			qal	infc	NA		NA	verb				L	rrr	nnn	לכת
2068247	4Q138	Deuteronomy	10	12	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			WL	rrnn	nnnn	אהבה
2068251	4Q138	Deuteronomy	10	12	<BD[	<BWD	<BWD			qal	infc	NA		NA	verb				WL	nnnn	nnnn	עבוד
2068545	4Q138	Deuteronomy	11	4	RDP[	RWDPMH	RWDP			qal	infc	NA		NA	verb	MH			B	nnnnnn	nnnnnn	רודפמה
2068661	4Q138	Deuteronomy	11	8	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	nnnr	nnnn	רשתה
2068265	4Q138	Deuteronomy	10	13	CMR[	CMWR	CMWR			qal	infc	NA		NA	verb				WL	nrrn	nnnn	שמור
2068563	4Q138	Deuteronomy	11	5	BW>[	BW>KMH	BW>			qal	infc	NA		NA	verb	KMH				nnnnnn	nnnnnn	בואכמה
2068677	4Q138	Deuteronomy	11	9	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
2068372	4Q138	Deuteronomy	10	18	NTN[	TT	TT			qal	infc	NA		NA	verb				L	nn	nn	תת
2068698	4Q138	Deuteronomy	11	10	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	nnnn	nnnn	רשתה
2068942	4Q139	Deuteronomy	5	15	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2069238	4Q140	Exodus	13	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
2069332	4Q140	Exodus	13	5	NTN[	TT	TT			qal	infc	NA		NA	verb				L	nn	nn	תת
2069485	4Q140	Deuteronomy	6	1	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2069494	4Q140	Deuteronomy	6	1	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	nnnr	nnnn	רשתה
2069167	4Q140	Exodus	12	48	<FH[	<FWTW	<FWT			qal	infc	NA		NA	verb	W			L	nnnnn	nnnnn	עשותו
2069504	4Q140	Deuteronomy	6	2	CMR[	CMWR	CMWR			qal	infc	NA		NA	verb				WL	nnnn	nnnn	שמור
2069535	4Q140	Deuteronomy	6	3	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	nnnn	nnnn	עשות
2069393	4Q140	Exodus	13	8	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
2069401	4Q140	Exodus	13	8	JY>[	Y>TJ	Y>T			qal	infc	NA		NA	verb	J			B	nnnn	nnnn	צאתי
2070010	4Q142	Deuteronomy	5	15	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2069743	4Q142	Deuteronomy	5	1	<FH[	<FWTMH	<FWT			qal	infc	NA		NA	verb	MH			L	nnnnnn	nnnnnn	עשותמה
2069814	4Q142	Deuteronomy	5	5	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnrr	nnnn	אמור
2070058	4Q142	Deuteronomy	6	7	JCB[	CBTKH	CBT			qal	infc	NA		NA	verb	KH			B	rrrrr	nnnnn	שבתכה
2070064	4Q142	Deuteronomy	6	7	HLK[	KTKH	KT			qal	infc	NA		NA	verb	KH				rrrr	nnnn	כתכה
2070069	4Q142	Deuteronomy	6	7	CKB[	CKBKH	CKB			qal	infc	NA		NA	verb	KH			WB	rnnnr	nnnnn	שכבכה
2070072	4Q142	Deuteronomy	6	7	QWM[	QWMKH	QWM			qal	infc	NA		NA	verb	KH			WB	nnnnn	nnnnn	קומכה
2070256	4Q143	Deuteronomy	11	19	HLK[	LKTKH	LKT			qal	infc	NA		NA	verb	KH			WB	rrnnn	nnnnn	לכתכה
2070265	4Q143	Deuteronomy	11	19	QWM[	QWMKH	QWM			qal	infc	NA		NA	verb	KH			WB	rrrrr	nnnnn	קומכה
2070457	4Q144	Exodus	13	5	NTN[	TT	TT			qal	infc	NA		NA	verb				L	nn	nn	תת
2070317	4Q144	Deuteronomy	11	13	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	אהבה
2070323	4Q144	Deuteronomy	11	13	<BD[	<BDW	<BD			qal	infc	NA		NA	verb	W			WL	rrrr	nnnn	עבדו
2070517	4Q144	Exodus	13	8	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
2070525	4Q144	Exodus	13	8	JY>[	Y>TJ	Y>T			qal	infc	NA		NA	verb	J			B	rrrr	nnnn	צאתי
2070554	4Q145	Exodus	13	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
2070643	4Q145	Exodus	13	5	NTN[	TT	TT			qal	infc	NA		NA	verb				L	nn	nn	תת
2070704	4Q145	Exodus	13	8	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
2070712	4Q145	Exodus	13	8	JY>[	Y>TJ	Y>T			qal	infc	NA		NA	verb	J			B	nnnn	nnnn	צאתי
2070763	4Q146	Deuteronomy	11	19	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K				rrrn	nnnn	לכתך
2070769	4Q146	Deuteronomy	11	19	CKB[	CKBK	CKB			qal	infc	NA		NA	verb	K			WB	nrrr	nnnn	שכבך
2070772	4Q146	Deuteronomy	11	19	QWM[	QWMK	QWM			qal	infc	NA		NA	verb	K			B	rrnn	nnnn	קומך
2070799	4Q146	Deuteronomy	11	21	NTN[	TT	TT			qal	infc	NA		NA	verb				L	nn	nn	תת
2071005	4Q150	Deuteronomy	10	18	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
2071194	4Q151	Deuteronomy	5	31	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	רשתה
2071464	4Q151	Deuteronomy	10	15	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	אהבה
2071199	4Q151	Deuteronomy	5	32	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2071397	4Q151	Deuteronomy	10	12	JR>[	JR>H	JR>			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	יראה
2071402	4Q151	Deuteronomy	10	12	HLK[	LKT	LKT			qal	infc	NA		NA	verb				L	nnr	nnn	לכת
2071408	4Q151	Deuteronomy	10	12	>HB[	>HBH	>HB			qal	infc	NA		NA	verb	H			WL	rrrr	nnnn	אהבה
2071412	4Q151	Deuteronomy	10	12	<BD[	<BD	<BD			qal	infc	NA		NA	verb				WL	rrr	nnn	עבד
2071238	4Q151	Deuteronomy	6	1	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
2071246	4Q151	Deuteronomy	6	1	JRC[	RCTH	RCT			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	רשתה
2071254	4Q151	Deuteronomy	6	2	CMR[	CMR	CMR			qal	infc	NA		NA	verb				L	rrr	nnn	שמר
2071137	4Q151	Deuteronomy	5	29	JR>[	JR>H	JR>			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	יראה
2071141	4Q151	Deuteronomy	5	29	CMR[	CMR	CMR			qal	infc	NA		NA	verb				WL	rrr	nnn	שמר
2071425	4Q151	Deuteronomy	10	13	CMR[	CMR	CMR			qal	infc	NA		NA	verb				L	rrr	nnn	שמר
2071348	4Q151	Deuteronomy	6	7	JCB[	CBTK	CBT			qal	infc	NA		NA	verb	K			B	rrrr	nnnn	שבתך
2071353	4Q151	Deuteronomy	6	7	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	לכתך
2071358	4Q151	Deuteronomy	6	7	CKB[	CKBK	CKB			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	שכבך
2071361	4Q151	Deuteronomy	6	7	QWM[	QWMK	QWM			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	קומך
2071530	4Q151	Deuteronomy	10	18	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
2071613	4Q152	Deuteronomy	6	7	JCB[	CBTK	CBT			qal	infc	NA		NA	verb	K			B	rrrr	nnnn	שבתך
2071618	4Q152	Deuteronomy	6	7	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	לכתך
2071623	4Q152	Deuteronomy	6	7	CKB[	CKBK	CKB			qal	infc	NA		NA	verb	K			WB	rrrr	nnnn	שכבך
2071698	4Q154	Exodus	13	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
2071834	4Q155	Exodus	13	14	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
2071967	4Q576	Genesis	34	8	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
2071938	4Q576	Genesis	34	7	CM<[	CM<M	CM<			qal	infc	NA		NA	verb	M			K	rrrr	nnnn	שמעם
2071953	4Q576	Genesis	34	7	CKB[	CKB	CKB			qal	infc	NA		NA	verb				L	rrr	nnn	שכב
2072560	5Q1	Deuteronomy	9	1	BW>[	B>	B>			qal	infc	NA		NA	verb				L	rr	nn	בא
2072562	5Q1	Deuteronomy	9	1	JRC[	RCT	RCT			qal	infc	NA		NA	verb				L	rrr	nnn	רשת
2072164	5Q1	Deuteronomy	7	20	>BD[	>BD	>BD			qal	infc	NA		NA	verb					rrr	nnn	אבד
